Longitude,Jan,Feb,Nov,Dec,Jan_std,Feb_std,Nov_std,Dec_std
48.5,-51.11278533935547,-54.896236419677734,-50.63548946380615,-50.79458808898926,1.0211816139718042,1.140589414171932,1.299951210873526,1.3085239880627855
49.0,-51.11278533935547,-55.0405158996582,-50.79458808898926,-50.79458808898926,0.9810293655436638,1.084545394833415,1.2841514867546362,1.2841514867546362
49.5,-51.11278533935547,-55.18479537963867,-50.63548946380615,-50.79458808898926,0.971478634859824,1.0860596775885283,1.3063371243393527,1.3125559987412465
50.0,-51.11278533935547,-55.32907485961914,-50.47639083862305,-50.79458808898926,0.9810293655436638,1.103270365851594,1.349715944978967,1.3520691310644273
50.5,-51.11278533935547,-55.18479537963867,-50.47639083862305,-50.63548946380615,0.9819708475023784,1.0798395848900502,1.3320048646308813,1.329003729004185
51.0,-51.11278533935547,-55.0405158996582,-50.47639083862305,-50.47639083862305,1.010759881967611,1.0717700840155209,1.3211601540851157,1.3211601540851157
51.5,-51.11278533935547,-55.0405158996582,-50.47639083862305,-50.47639083862305,1.028824859410887,1.0908726511248956,1.301463496221108,1.301463496221108
52.0,-51.11278533935547,-55.0405158996582,-50.47639083862305,-50.47639083862305,1.0613421526339395,1.1229289510586542,1.2887488806287835,1.2887488806287835
52.5,-51.26973247528076,-55.0405158996582,-50.47639083862305,-50.47639083862305,1.048964043117457,1.0592745359896747,1.2901496569708106,1.2901496569708106
53.0,-51.426679611206055,-55.0405158996582,-50.47639083862305,-50.47639083862305,1.056217520328805,1.0462705683001068,1.3076759774459206,1.3076759774459206
53.5,-51.58362674713135,-55.18479537963867,-50.79458808898926,-50.79458808898926,0.9636368862013506,1.018052910099806,1.30546366308452,1.30546366308452
54.0,-51.74057388305664,-55.32907485961914,-51.11278533935547,-51.11278533935547,0.8855216506722029,1.0024103755019371,1.3191767497174685,1.3191767497174685
54.5,-51.58362674713135,-55.32907485961914,-51.11278533935547,-51.11278533935547,0.8851084198118694,1.0024103755019371,1.2533597548652515,1.2533597548652515
55.0,-51.426679611206055,-55.32907485961914,-51.11278533935547,-51.11278533935547,0.9371981191543051,1.0024103755019371,1.1921997293877062,1.1921997293877062
55.5,-51.58362674713135,-55.32907485961914,-51.11278533935547,-51.11278533935547,0.8426354085537446,1.0173066667429478,1.0330317273799943,1.0330317273799943
56.0,-51.74057388305664,-55.32907485961914,-51.426679611206055,-51.426679611206055,0.7895850984985407,1.038818984455936,1.0006891432822282,1.0006891432822282
56.5,-51.895379066467285,-55.32907485961914,-51.73843193054199,-51.73843193054199,0.754613778044806,1.038818984455936,0.9509497466255307,0.9509497466255307
57.0,-52.05018424987793,-55.32907485961914,-52.05018424987793,-52.05018424987793,0.7392846259723103,1.038818984455936,0.9212076679185495,0.9212076679185495
57.5,-52.05018424987793,-55.32701015472412,-52.05018424987793,-52.05018424987793,0.8023850260144134,1.054671384800871,0.9362800370532877,0.9362800370532877
58.0,-52.05018424987793,-55.3249454498291,-52.05018424987793,-52.05018424987793,0.8997428501963797,1.1005379548934957,0.9668981911835549,0.9668981911835549
58.5,-52.204989433288574,-55.46922492980957,-52.204989433288574,-52.204989433288574,0.8877030565493881,1.0496231917425065,0.9617323602182274,0.9617323602182274
59.0,-52.35979461669922,-55.61350440979004,-52.35979461669922,-52.35979461669922,0.8852970015754744,1.0182256155126024,0.9655157676245338,0.9655157676245338
59.5,-52.35979461669922,-55.61350440979004,-52.35979461669922,-52.35979461669922,0.8794786290780173,1.0345335528509365,1.0397874346982166,1.0397874346982166
60.0,-52.35979461669922,-55.61350440979004,-52.35979461669922,-52.35979461669922,0.973730050921485,1.0625298436586295,1.1767713484421503,1.1767713484421503
60.5,-52.35979461669922,-55.75571918487549,-52.35979461669922,-52.35979461669922,1.0159375384700788,0.9610174536708394,1.2229455300851386,1.2229455300851386
61.0,-52.35979461669922,-55.89793395996094,-52.35979461669922,-52.35979461669922,1.0779820432487988,0.8870277549004562,1.2735084271658685,1.2735084271658685
61.5,-52.66514587402344,-56.03810119628906,-52.35979461669922,-52.35979461669922,1.047665751131077,0.9728221453086249,1.2743021015862535,1.2743021015862535
62.0,-52.970497131347656,-56.17826843261719,-52.35979461669922,-52.35979461669922,1.0522831162972706,1.0808699105061643,1.2816594978443794,1.2816594978443794
