Longitude,IPSL-CM6A-LR,MIROC6,SAM0-UNICON,CanESM5,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,GFDL-ESM4,NorESM2-LM,MRI-ESM2-0,NorESM2-MM,FIO-ESM-2-0,CMCC-CM2-SR5,EC-Earth3-AerChem,TaiESM1,NorCPM1,IPSL-CM5A2-INCA,ACCESS-ESM1-5,ACCESS-CM2,CMCC-CM2-HR4,EC-Earth3,EC-Earth3-Veg-LR,CAS-ESM2-0,EC-Earth3-CC,CMCC-ESM2,IPSL-CM6A-LR-INCA
91.0,-64.76017189025879,-67.20248317718506,-56.263809733920624,-61.592909812927246,-69.87675018937063,-66.57794903404255,-69.68213939372853,-63.56225204467773,-63.67451477050781,-60.75,-62.310723304748535,-57.31743,-56.61111068725586,-65.20485567473233,-58.385887145996094,-55.71474075317383,-77.77420043945312,-53.86104965209961,-59.217960357666016,-57.76247596740723,-67.5078042776949,-67.49742021767011,-66.00080871582031,-66.3123893737793,-57.29202079772949,-64.76017189025879
91.5,-64.65314865112305,-67.04192543029785,-56.24897003173828,-61.72504806518555,-69.83887465110992,-66.56340711104377,-69.63998651745212,-63.67355728149414,-63.67451477050781,-60.75,-62.31251907348633,-57.31743,-56.61111068725586,-65.16333351007349,-58.385887145996094,-55.71474075317383,-77.77420043945312,-53.86104965209961,-59.217960357666016,-57.76247596740723,-67.49063314547493,-67.47998982562561,-66.00080871582031,-66.3123893737793,-57.15742874145508,-64.65314865112305
92.0,-64.5461254119873,-66.88136768341064,-56.24897003173828,-61.72504806518555,-69.80099911284921,-66.54886518804503,-69.5978336411757,-63.67312431335449,-63.56277656555176,-60.75,-62.31251907348633,-57.31743,-56.61111068725586,-65.03662748240862,-58.385887145996094,-55.71474075317383,-77.77420043945312,-53.86104965209961,-59.217960357666016,-57.76247596740723,-67.47346201325493,-67.46411483416796,-66.00080871582031,-66.3123893737793,-57.15742874145508,-64.43740653991699
92.5,-64.43910217285156,-66.72080993652344,-56.32316854265001,-61.72504806518555,-69.76312357458852,-66.54007175673773,-69.55568076489928,-63.61660194396973,-63.4510383605957,-60.75,-62.31251907348633,-57.31743,-56.61111068725586,-64.95264778009302,-58.385887145996094,-55.71474075317383,-77.77420043945312,-53.86104965209961,-59.217960357666016,-57.82915496826172,-67.45629088103496,-67.44908866620455,-66.00080871582031,-66.3123893737793,-57.15742874145508,-64.22166442871094
93.0,-64.22166442871094,-66.56025218963623,-56.44188616010878,-61.60570907592773,-69.72524803632781,-66.54018796206049,-69.51352788862285,-63.44964027404785,-63.4510383605957,-60.75,-62.31251907348633,-57.31743,-56.747690200805664,-64.90992145474377,-58.385887145996094,-55.71474075317383,-77.77420043945312,-53.86104965209961,-59.217960357666016,-57.76247596740723,-67.43911974881497,-67.43406249824113,-66.00080871582031,-66.3123893737793,-57.15742874145508,-64.33038330078125
93.5,-64.00422668457031,-66.67832374572754,-56.56060377756755,-61.48637008666992,-69.6873724980671,-66.54030986973088,-69.47137501234643,-63.28267860412598,-63.67451477050781,-60.625,-62.31251907348633,-57.31743,-56.88426971435547,-64.86719512939453,-58.47492535909017,-55.67022132873535,-77.77420043945312,-53.86104965209961,-59.217960357666016,-57.76247596740723,-67.42194861659499,-67.41903633027773,-66.00080871582031,-66.3123893737793,-57.15742874145508,-64.43910217285156
94.0,-63.8937873840332,-66.65708065032959,-56.67932139502632,-61.48637008666992,-69.64949695980641,-66.54019491535425,-69.42922213607001,-63.17006206512451,-63.4510383605957,-60.5,-62.31251907348633,-57.31743,-57.02084922790527,-64.86719512939453,-58.65300178527832,-55.551502863566085,-77.77420043945312,-53.86104965209961,-59.217960357666016,-57.62887191772461,-67.40477748437502,-67.40401016231434,-66.00080871582031,-66.3123893737793,-57.15742874145508,-64.22166442871094
94.5,-63.783348083496094,-66.63583755493164,-56.76835960812039,-61.72504806518555,-69.61162142154569,-66.3914140364871,-69.38706925979359,-63.057007789611816,-63.4510383605957,-60.5,-62.31251907348633,-57.31743,-57.15742874145508,-64.86719512939453,-58.65300178527832,-55.432784398396805,-77.77420043945312,-53.86104965209961,-59.217960357666016,-57.62887191772461,-67.38760635215502,-67.38898399435092,-66.00080871582031,-66.3123893737793,-57.15742874145508,-64.00422668457031
95.0,-63.67290878295898,-66.60192949121648,-56.64964199066162,-61.72504806518555,-69.573745883285,-66.375096798581,-69.34491638351717,-62.94351100921631,-63.4510383605957,-60.5,-62.31251907348633,-57.31743,-57.15742874145508,-64.65314865112305,-58.65300178527832,-55.31406593322754,-77.77420043945312,-54.062849044799805,-59.217960357666016,-57.4273567199707,-67.37043521993505,-67.37395782638751,-66.00080871582031,-66.3123893737793,-57.15742874145508,-64.11294555664062
95.5,-63.56246948242188,-66.56802142750132,-56.53092437320285,-61.72504806518555,-69.5358703450243,-66.35877956067489,-69.30276350724075,-62.82957172393799,-63.4510383605957,-60.5,-62.31251907348633,-57.31743,-57.15742874145508,-64.43910217285156,-58.65300178527832,-55.19534746805827,-77.77420043945312,-54.2646484375,-59.217960357666016,-57.49477577209473,-67.35326408771505,-67.3589316584241,-66.00080871582031,-66.3123893737793,-57.15742874145508,-64.22166442871094
96.0,-63.45029067993164,-66.53411336378618,-56.51608467102051,-61.72504806518555,-69.4979948067636,-66.3424623227688,-69.26061063096432,-62.65777778625488,-63.4510383605957,-60.5,-62.31251907348633,-57.31743,-57.02084922790527,-64.33038330078125,-58.75687970055474,-55.07662974463569,-77.77420043945312,-54.2646484375,-59.217960357666016,-57.4273567199707,-67.33609295549508,-67.3439054904607,-66.00080871582031,-66.3123893737793,-57.15742874145508,-64.11294555664062
96.5,-63.338111877441406,-66.55086517333984,-56.51608467102051,-61.72504806518555,-69.4601192685029,-66.32352997451348,-69.2184577546879,-62.484198570251465,-63.4510383605957,-60.5,-62.31251907348633,-57.31743,-56.88426971435547,-64.22166442871094,-58.875597318013504,-54.957912127176925,-77.77420043945312,-54.2646484375,-59.57159996032715,-57.08901786804199,-67.31892182327509,-67.32887932249729,-66.00080871582031,-66.3123893737793,-57.15742874145508,-64.00422668457031
97.0,-63.45029067993164,-66.56389542480014,-56.44188616010878,-61.72504806518555,-69.42224373024219,-66.30049208330948,-69.17630487841149,-62.19400119781494,-63.56277656555176,-60.5,-62.31251907348633,-57.31743,-57.02084922790527,-64.22166442871094,-58.92011642456055,-54.83919450971816,-77.77420043945312,-54.2646484375,-59.74841976165772,-56.88426971435547,-67.3017506910551,-67.31385315453389,-66.00080871582031,-66.3123893737793,-57.15742874145508,-63.8937873840332
97.5,-63.56246948242188,-66.57692567626043,-56.32316854265001,-61.72504806518555,-69.3843681919815,-66.27745419210547,-69.13415200213507,-62.07738304138184,-63.67451477050781,-60.5,-62.31251907348633,-57.31743,-57.15742874145508,-64.22166442871094,-58.92011642456055,-54.72047689225938,-77.77420043945312,-54.2646484375,-59.92523956298828,-56.95193862915039,-67.28457955883513,-67.29882698657048,-66.00080871582031,-66.3123893737793,-57.15742874145508,-63.783348083496094
98.0,-63.783348083496094,-66.58995592772071,-56.29348913828533,-61.72504806518555,-69.34649265372079,-66.25441630090148,-69.09199912585865,-61.95986175537109,-63.67451477050781,-60.75,-62.4277868270874,-57.406468333333336,-57.15742874145508,-64.38347482681274,-58.92011642456055,-54.646278381347656,-77.77420043945312,-54.2646484375,-59.92523956298828,-56.88426971435547,-67.26740842661513,-67.28380081860706,-66.00080871582031,-66.3123893737793,-57.15742874145508,-64.00250625610352
98.5,-64.00422668457031,-66.602986179181,-56.41220675574409,-61.72504806518555,-69.3086171154601,-66.23137840969747,-69.04984624958223,-61.84234046936035,-63.67451477050781,-60.875,-62.31251907348633,-57.64390388888889,-57.15742874145508,-64.54528522491455,-58.92011642456055,-54.646278381347656,-77.77420043945312,-53.86104965209961,-59.92523956298828,-56.88426971435547,-67.25023729439515,-67.26877465064365,-66.00080871582031,-66.3123893737793,-57.15742874145508,-64.00422668457031
99.0,-64.00250625610352,-66.61601643064128,-56.51608467102051,-61.72504806518555,-69.27074157719937,-66.20834051849347,-69.0076933733058,-61.78358173370361,-63.56277656555176,-61.0,-62.31251907348633,-57.85166,-57.29202079772949,-64.59837675094604,-58.94979561699761,-54.646278381347656,-77.77420043945312,-53.86104965209961,-59.92523956298828,-56.95293426513672,-67.23306616217516,-67.25374848268024,-66.00080871582031,-66.3123893737793,-57.15742874145508,-64.22166442871094
99.5,-64.00422668457031,-66.62904668210157,-56.51608467102051,-61.72504806518555,-69.23286603893868,-66.18530262728947,-68.96554049702938,-61.72482299804688,-63.4510383605957,-61.0,-62.31251907348633,-57.85166,-57.42661285400391,-64.69089851379394,-59.18722915649414,-54.646278381347656,-77.77420043945312,-53.86104965209961,-59.92523956298828,-57.22360801696777,-67.21589502995519,-67.23872231471684,-66.00080871582031,-66.3123893737793,-57.15742874145508,-64.43910217285156
100.0,-64.11294555664062,-66.64207693356187,-56.51608467102051,-61.48637008666992,-69.19499050067799,-66.16226473608548,-68.92338762075296,-61.66560935974121,-63.33930015563965,-61.25,-62.4277868270874,-57.85166,-57.42661285400391,-64.8082070350647,-59.42466269599067,-54.646278381347656,-77.77420043945312,-53.86104965209961,-59.92523956298828,-57.22460174560547,-67.1987238977352,-67.22369614675344,-66.00080871582031,-66.3123893737793,-57.15742874145508,-64.43910217285156
100.5,-64.22166442871094,-66.65510718502216,-56.51608467102051,-61.2476921081543,-69.15711496241727,-66.13922684488148,-68.88123474447654,-61.60639572143555,-63.2275619506836,-61.375,-62.54305458068848,-57.85166,-57.42661285400391,-64.92551555633545,-59.45434188842773,-54.75015629662408,-77.77420043945312,-53.86104965209961,-59.92523956298828,-57.29251670837402,-67.18155276551522,-67.20866997879003,-66.00080871582031,-66.3123893737793,-57.15742874145508,-64.43910217285156
101.0,-64.11294555664062,-66.66813743648245,-56.51608467102051,-61.2476921081543,-69.11923942415658,-66.11618895367748,-68.83908186820013,-61.48705673217773,-63.2275619506836,-61.5,-62.65832233428955,-57.85166,-57.42661285400391,-65.0428240776062,-59.45434188842773,-54.86887391408284,-77.77420043945312,-54.062849044799805,-59.92523956298828,-57.156436920166016,-67.16438163329524,-67.19364381082661,-66.00080871582031,-66.3123893737793,-57.15742874145508,-64.43910217285156
101.5,-64.00422668457031,-66.7040437916618,-56.59028318193224,-61.2476921081543,-69.08136388589588,-66.09315106247348,-68.79692899192369,-61.36771774291992,-63.2275619506836,-61.75,-62.77359008789063,-57.85166,-57.42661285400391,-65.16013259887696,-59.45434188842773,-54.91339302062988,-77.77420043945312,-54.2646484375,-59.92523956298828,-57.157182693481445,-67.14721050107525,-67.17861764286322,-65.87581253051758,-66.3123893737793,-57.15742874145508,-64.43910217285156
102.0,-64.00422668457031,-66.76797386662876,-56.709000799391006,-61.48637008666992,-69.04348834763518,-66.07011317126947,-68.75477611564727,-61.36771774291992,-63.2275619506836,-62.0,-62.54125881195069,-57.85166,-57.42661285400391,-65.11900672912597,-59.45434188842773,-54.91339302062988,-77.77420043945312,-54.2646484375,-59.92523956298828,-57.29276657104492,-67.13003936885526,-67.1635914748998,-65.75081634521484,-66.3123893737793,-57.56120491027832,-64.43910217285156
102.5,-64.00422668457031,-66.83190394159573,-56.783199310302734,-61.72504806518555,-69.00561280937447,-66.04905468390513,-68.71262323937086,-61.36771774291992,-63.2275619506836,-62.375,-62.30892753601074,-57.85166,-57.42661285400391,-65.077880859375,-59.45434188842773,-55.0024315516154,-77.77420043945312,-54.2646484375,-59.92523956298828,-57.02159881591797,-67.11286823663528,-67.1485653069364,-65.62582015991211,-66.3123893737793,-57.695796966552734,-64.43910217285156
103.0,-64.00422668457031,-66.8958340165627,-56.783199310302734,-61.72504806518555,-68.96773727111376,-66.03419410844509,-68.67047036309444,-61.36771774291992,-63.4510383605957,-62.75,-62.42599105834961,-57.85166,-57.42661285400391,-64.97253799438477,-59.45434188842773,-55.23986763424344,-77.77420043945312,-54.2646484375,-59.92523956298828,-56.74843978881836,-67.09569710441531,-67.13353913897299,-65.50082397460938,-66.3123893737793,-57.695796966552734,-64.43910217285156
103.5,-64.00422668457031,-66.95976409152965,-56.79803901248508,-61.72504806518555,-68.92986173285307,-66.01933353298503,-68.62831748681802,-61.30758953094482,-63.67451477050781,-62.875,-62.54305458068848,-57.88133944444445,-57.42661285400391,-64.86719512939453,-59.45434188842773,-55.44762420654297,-77.77420043945312,-54.2646484375,-59.92523956298828,-57.3552303314209,-67.07852597219531,-67.11851297100958,-65.37582778930664,-66.3123893737793,-57.695796966552734,-64.43910217285156
104.0,-64.00422668457031,-67.02369416649663,-56.91675662994385,-61.72504806518555,-68.89198619459236,-66.004472957525,-68.5861646105416,-61.36771774291992,-63.67451477050781,-63.0,-62.54305458068848,-58.118775,-57.56120491027832,-64.86719512939453,-59.45434188842773,-55.44762420654297,-77.77420043945312,-54.2646484375,-59.92523956298828,-57.28656578063965,-67.06135483997534,-67.10348680304617,-65.2508316040039,-66.3123893737793,-57.695796966552734,-64.43910217285156
104.5,-64.00422668457031,-67.08762424146357,-57.03547424740262,-61.72504806518555,-68.85411065633167,-65.98961238206496,-68.54401173426517,-61.36771774291992,-63.67451477050781,-63.0,-62.54305458068848,-58.35621055555556,-57.695796966552734,-64.86719512939453,-59.45434188842773,-55.44762420654297,-77.77420043945312,-54.2646484375,-59.92523956298828,-57.28656578063965,-67.04418370775534,-67.08846063508275,-65.12583541870117,-66.3123893737793,-57.695796966552734,-64.43910217285156
105.0,-64.22166442871094,-67.15155431643055,-57.05031394958496,-61.72504806518555,-68.81623511807095,-65.9747518066049,-68.50185885798875,-61.36771774291992,-63.67451477050781,-63.0,-62.54305458068848,-58.38589,-57.96104049682617,-64.97253799438477,-59.350464714898,-55.551502863566085,-77.77420043945312,-54.4664478302002,-59.92523956298828,-57.28656578063965,-67.02701257553537,-67.07343446711936,-65.00083923339844,-66.3123893737793,-57.96104049682617,-64.75849151611328
105.5,-64.43910217285156,-67.2154843913975,-57.05031394958496,-61.72504806518555,-68.77835957981026,-66.04174494133801,-68.45970598171233,-61.36771774291992,-63.67451477050781,-63.0,-62.54305458068848,-58.38589,-58.22628402709961,-65.077880859375,-59.231747945149735,-55.67022132873535,-77.77420043945312,-54.66824722290039,-59.92523956298828,-57.421417236328125,-67.00984144331538,-67.05840829915594,-65.2508316040039,-66.3123893737793,-58.22628402709961,-65.07455317179361
106.0,-64.65314865112305,-67.27941446636447,-57.05031394958496,-61.72504806518555,-68.74048404154956,-66.01611756464672,-68.41755310543591,-61.48705673217773,-63.67451477050781,-63.0,-62.54305458068848,-58.38589,-58.35695171356201,-65.49264907836914,-59.18722915649414,-55.78893926408556,-77.77420043945312,-54.86669445037842,-60.44054126739502,-57.55799674987793,-66.9926703110954,-67.04338213119254,-65.00083923339844,-66.3123893737793,-58.35695171356201,-65.15087585449218
106.5,-64.86719512939453,-67.34334454133142,-57.05031394958496,-61.72504806518555,-68.70260850328884,-65.99980032674063,-68.3754002291595,-61.48705673217773,-63.67451477050781,-63.125,-62.54305458068848,-58.38589,-58.487619400024414,-65.70331573486328,-59.18722915649414,-55.90765688154433,-77.77420043945312,-55.065141677856445,-60.6173095703125,-57.55799674987793,-66.97549917887542,-67.02835596322913,-65.00083923339844,-66.3123893737793,-58.487619400024414,-65.22387084960937
107.0,-64.86719512939453,-67.4072746162984,-57.05031394958496,-61.72504806518555,-68.66473296502815,-65.98348308883452,-68.33324735288306,-61.54672622680664,-63.67451477050781,-63.25,-62.54305458068848,-58.38589,-58.487619400024414,-65.70331573486328,-59.18722915649414,-55.981855392456055,-77.77420043945312,-55.065141677856445,-60.78657627105713,-57.89509582519531,-66.95832804665542,-67.01332979526572,-65.00083923339844,-66.3123893737793,-58.487619400024414,-65.29686584472657
107.5,-64.86719512939453,-67.47120469126536,-57.05031394958496,-61.72504806518555,-68.62685742676744,-66.02404481752913,-68.29109447660665,-61.60639572143555,-63.67451477050781,-63.375,-62.54305458068848,-58.38589,-58.487619400024414,-65.70331573486328,-59.18722915649414,-55.981855392456055,-77.77420043945312,-55.065141677856445,-60.6173095703125,-58.16033935546875,-66.94115691443545,-66.99830362730232,-65.00083923339844,-66.3123893737793,-58.487619400024414,-65.36986083984375
108.0,-65.18156814575195,-67.53513476623232,-57.05031394958496,-62.0758056640625,-68.58898188850675,-66.23252771739516,-68.24894160033023,-61.66560935974121,-63.67451477050781,-63.5,-62.54305458068848,-58.40072972222222,-58.487619400024414,-65.70167922973633,-59.18722915649414,-56.01153479682075,-77.77420043945312,-55.26358890533447,-60.6173095703125,-58.48859024047852,-66.92398578221545,-66.98327745933891,-65.00083923339844,-66.3123893737793,-58.487619400024414,-65.44285583496094
108.5,-65.36118002498851,-67.59906484119928,-57.05031394958496,-62.195125579833984,-68.55110635024604,-66.54201481811688,-68.20678872405381,-61.72482299804688,-63.67451477050781,-63.5,-62.54305458068848,-58.5194475,-58.487619400024414,-65.49594116210938,-59.18722915649414,-56.24897003173828,-77.77420043945312,-55.4620361328125,-60.6173095703125,-58.48859024047852,-66.90681464999548,-66.96825129137551,-65.00083923339844,-66.3123893737793,-58.487619400024414,-65.51585083007812
109.0,-65.3732822642607,-67.66299491616624,-57.05031394958496,-62.07760620117188,-68.51323081198534,-66.53695264537431,-68.16463584777739,-61.78403663635254,-63.78451919555664,-63.5,-62.65832233428955,-58.63816527777777,-58.74701976776123,-65.39225387573242,-59.18722915649414,-56.24897003173828,-77.77420043945312,-55.656982421875,-60.6173095703125,-58.553802490234375,-66.8896435177755,-66.9532251234121,-65.00083923339844,-66.3123893737793,-58.618287086486816,-65.5888458251953
109.5,-65.28856658935547,-67.72692499113319,-57.05031394958496,-61.960086822509766,-68.47535527372463,-66.52849151978239,-68.12248297150097,-61.90200901031494,-63.89452362060547,-63.625,-62.77359008789063,-58.653005,-59.00642013549805,-65.28856658935547,-59.18722915649414,-56.3528479470147,-77.77420043945312,-55.8519287109375,-60.6173095703125,-58.61901473999024,-66.87247238555551,-66.93819895544868,-65.00083923339844,-66.3123893737793,-58.74895477294922,-65.64029417960874
110.0,-65.18322372436523,-67.79085506610016,-57.05031394958496,-61.960086822509766,-68.43747973546394,-66.5200303941905,-68.08033009522454,-62.01952648162842,-64.0045280456543,-63.75,-62.65832233428955,-58.653005,-58.74701976776123,-65.18322372436523,-59.18722915649414,-56.471565564473465,-77.77420043945312,-56.61040115356445,-60.78657627105713,-58.87841033935547,-66.85530125333554,-66.92317278748527,-65.00083923339844,-66.3123893737793,-58.87768745422363,-65.49594116210938
110.5,-65.077880859375,-67.85478514106713,-57.05031394958496,-61.960086822509766,-68.39960419720325,-66.2062754339307,-68.03817721894812,-62.01952648162842,-64.11453247070312,-63.875,-62.54305458068848,-58.72720361111111,-58.74895477294922,-65.077880859375,-59.26142713758681,-56.66448169284397,-77.77420043945312,-57.00040626525879,-60.95584297180176,-58.74798583984375,-66.83813012111554,-66.90814661952186,-65.00083923339844,-66.3123893737793,-59.00642013549805,-65.48766794512349
111.0,-64.97253799438477,-67.91871521603409,-57.05031394958496,-61.960086822509766,-68.36172865894252,-65.80732999657212,-67.9960243426717,-61.96076774597168,-64.11453247070312,-64.0,-62.65832233428955,-58.84592138888888,-58.87768745422363,-64.97253799438477,-59.38014390733507,-56.90191692776151,-77.77420043945312,-57.1846399307251,-60.95584297180176,-58.8781681060791,-66.82095898889557,-66.89312045155846,-65.00083923339844,-66.3123893737793,-59.00642013549805,-65.39225387573242
111.5,-64.86719512939453,-67.98264529100105,-57.094833056132,-61.960086822509766,-68.32385312068183,-65.80030410460606,-67.95387146639528,-61.8432502746582,-64.11453247070312,-64.0,-62.77359008789063,-58.92012,-59.00642013549805,-64.86719512939453,-59.45434188842773,-57.05031394958496,-77.77420043945312,-57.368873596191406,-60.95584297180176,-58.942413330078125,-66.80378785667557,-66.87809428359506,-65.00083923339844,-66.3123893737793,-59.00642013549805,-65.28856658935547
112.0,-64.86719512939453,-68.04657536596801,-57.21355067359077,-61.960086822509766,-68.28597758242114,-65.79243044508203,-67.91171859011887,-61.8432502746582,-64.11453247070312,-64.0,-62.88708305358887,-58.92012,-59.00642013549805,-64.76017189025879,-59.45434188842773,-57.05031394958496,-77.77420043945312,-57.368873596191406,-61.290523529052734,-58.74798583984375,-66.7866167244556,-66.86306811563165,-65.00083923339844,-66.3123893737793,-59.13515281677246,-65.18322372436523
112.5,-64.86719512939453,-68.11050544093497,-57.31742858886719,-61.960086822509766,-68.24810204416042,-65.78343297236788,-67.86956571384245,-61.8432502746582,-64.11453247070312,-64.0,-63.00057601928711,-58.92012,-59.00642013549805,-64.65314865112305,-59.45434188842773,-57.05031394958496,-77.77420043945312,-57.368873596191406,-61.294376373291016,-58.87744331359863,-66.76944559223561,-66.84804194766824,-65.00083923339844,-66.3123893737793,-59.26388549804688,-65.077880859375
113.0,-64.86719512939453,-68.17443551590193,-57.31742858886719,-61.960086822509766,-68.21022650589973,-65.58037503409355,-67.82741283756602,-61.8432502746582,-64.11453247070312,-64.0,-63.00057601928711,-58.92012,-59.13515281677246,-64.65314865112305,-59.45434188842773,-57.05031394958496,-77.77420043945312,-57.74816608428955,-61.294376373291016,-58.553802490234375,-66.75227446001563,-66.83301577970482,-65.00083923339844,-66.3123893737793,-59.39070129394531,-65.077880859375
113.5,-64.86719512939453,-68.23836559086891,-57.31742858886719,-61.960086822509766,-68.17235096763902,-65.76630053478796,-67.7852599612896,-61.8432502746582,-64.11453247070312,-64.125,-63.00057601928711,-58.92012,-59.26388549804688,-64.65314865112305,-59.45434188842773,-57.05031394958496,-77.77420043945312,-58.127458572387695,-61.294376373291016,-58.8781681060791,-66.73510332779564,-66.81798961174142,-65.00083923339844,-66.3123893737793,-59.51751708984375,-65.077880859375
114.0,-64.86719512939453,-68.30229566583586,-57.31742858886719,-62.30726337432861,-68.13447542937833,-65.850231606566,-67.74310708501318,-61.8432502746582,-64.11453247070312,-64.25,-63.11406898498535,-59.02399611111111,-59.26388549804688,-64.65314865112305,-59.45434188842773,-57.05031394958496,-77.77420043945312,-58.127458572387695,-61.294376373291016,-58.68350028991699,-66.71793219557566,-66.80296344377803,-65.00083923339844,-66.3123893737793,-59.51751708984375,-65.077880859375
114.5,-64.86719512939453,-68.36622574080283,-57.31742858886719,-62.42656326293945,-68.09659989111762,-66.1584185960182,-67.70095420873676,-61.8432502746582,-64.11453247070312,-64.375,-63.2275619506836,-59.14271166666667,-59.26388549804688,-64.65314865112305,-59.45434188842773,-57.05031394958496,-77.77420043945312,-58.49592590332031,-61.294376373291016,-58.68398475646973,-66.70076106335569,-66.78793727581461,-65.00083923339844,-66.3123893737793,-59.51751708984375,-65.077880859375
115.0,-65.18156814575195,-68.43015581576978,-57.31742858886719,-62.54228210449219,-68.05872435285691,-66.15873143126139,-67.65880133246034,-61.8432502746582,-64.11453247070312,-64.5,-63.2275619506836,-59.18723,-59.51751708984375,-64.8937948400324,-59.38014390733507,-57.12451246049669,-77.77420043945312,-58.49592590332031,-61.294376373291016,-58.35743713378906,-66.68358993113569,-66.7729111078512,-65.00083923339844,-66.3123893737793,-59.64433288574219,-65.077880859375
115.5,-65.28856658935547,-68.49408589073674,-57.31742858886719,-62.65800094604492,-68.03401267966771,-66.58729978210226,-67.61664845618392,-61.90200901031494,-64.11453247070312,-64.5,-63.2275619506836,-59.18723,-59.77114868164063,-65.28856658935547,-59.26142713758681,-57.24323007795546,-77.77420043945312,-58.49592590332031,-61.294376373291016,-58.42313575744629,-66.66517517500685,-66.75788493988779,-65.00083923339844,-66.3123893737793,-59.77114868164063,-65.077880859375
116.0,-65.43973189133864,-68.5580159657037,-57.31742858886719,-62.65800094604492,-68.01591378188024,-66.94237423334232,-67.57449557990749,-62.01952648162842,-64.22282218933105,-64.5,-63.2275619506836,-59.18723,-59.77114868164063,-65.49594116210938,-59.18722915649414,-57.31742858886719,-77.77420043945312,-59.19553852081299,-61.294376373291016,-58.2914924621582,-66.64294802895151,-66.74285877192438,-65.00083923339844,-66.3123893737793,-59.77114868164063,-65.28691101074219
116.5,-65.55924518291766,-68.62194604067068,-57.31742858886719,-62.65800094604492,-67.99781488409278,-66.94269629054602,-67.53234270363107,-62.13659286499024,-64.33111190795898,-64.5,-63.2275619506836,-59.18723,-59.77114868164063,-65.70331573486328,-59.18722915649414,-57.31742858886719,-77.77420043945312,-59.895151138305664,-61.294376373291016,-58.35743713378906,-66.62072088289615,-66.72783260396098,-65.00083923339844,-66.3123893737793,-59.77114868164063,-65.49594116210938
117.0,-65.59962844848633,-68.68587611563763,-57.31742858886719,-62.771939277648926,-67.97971598630531,-66.92048919458877,-67.49018982735465,-62.25320816040039,-64.43940162658691,-64.5,-63.33930015563965,-59.18723,-59.77114868164063,-65.70331573486328,-59.18722915649414,-57.31742858886719,-77.77420043945312,-59.895151138305664,-61.294376373291016,-58.42313575744629,-66.5984937368408,-66.71280643599758,-65.00083923339844,-66.3123893737793,-60.0209846496582,-65.70167922973633
117.5,-65.70331573486328,-68.7498061906046,-57.31742858886719,-62.88587760925293,-67.96161708851783,-66.91212195905135,-67.44803695107824,-62.31151580810547,-64.54769134521484,-64.5,-63.4510383605957,-59.18723,-59.77114868164063,-65.70331573486328,-59.18722915649414,-57.31742858886719,-77.77420043945312,-59.895151138305664,-61.294376373291016,-58.55331802368164,-66.57626659078545,-66.69778026803417,-65.00083923339844,-66.3123893737793,-60.27082061767578,-65.78795648390246
118.0,-65.70331573486328,-68.81373626557155,-57.31742858886719,-63.11199474334717,-67.94351819073034,-66.9037559122298,-67.40588407480182,-62.4272346496582,-64.54769134521484,-64.5,-63.4510383605957,-59.18723,-59.77114868164063,-65.76001061333551,-59.18722915649414,-57.31742858886719,-77.77420043945312,-60.57594394683838,-61.62520408630371,-58.42167472839356,-66.55403944473011,-66.68275410007075,-65.00083923339844,-66.3123893737793,-60.14590263366699,-65.8966439770114
118.5,-65.70331573486328,-68.87766634053852,-57.31742858886719,-63.338111877441406,-67.92541929294288,-66.89539091684556,-67.36373119852539,-62.54295349121094,-64.54769134521484,-64.5,-63.4510383605957,-59.18723,-59.77114868164063,-65.70331573486328,-59.08335198296441,-57.42130650414361,-77.77420043945312,-61.294376373291016,-61.62520408630371,-58.48640251159668,-66.51325988769531,-66.66772793210734,-65.00083923339844,-66.3123893737793,-60.0209846496582,-65.80122990762034
119.0,-65.70331573486328,-68.94159641550547,-57.31742858886719,-63.22593307495117,-67.90732039515541,-66.88702691609808,-67.32157832224897,-62.60036563873291,-64.76088333129883,-64.5,-63.672780990600586,-59.18723,-59.77114868164063,-65.70331573486328,-58.96463521321614,-57.54002412160237,-77.77420043945312,-61.294376373291016,-61.79061794281006,-58.22530555725098,-66.51325988769531,-66.65270176414394,-65.00083923339844,-66.21195411682129,-60.0209846496582,-65.80786661947927
119.5,-65.70331573486328,-69.00552649047245,-57.31742858886719,-63.11375427246094,-67.88922149736794,-66.88193819609978,-67.27942544597255,-62.71474742889404,-64.97407531738281,-64.5,-63.89452362060547,-59.261427222222224,-59.77114868164063,-65.70331573486328,-58.99431440565321,-57.58454322814941,-77.77420043945312,-61.62520408630371,-61.956031799316406,-58.74798583984375,-66.51325988769531,-66.63767559618053,-65.00083923339844,-66.11151885986328,-60.0209846496582,-65.81450333133822
120.0,-65.70331573486328,-69.0694565654394,-57.31742858886719,-63.11375427246094,-67.87112259958046,-66.90946126859626,-67.23727256969613,-62.829129219055176,-64.97407531738281,-64.5,-64.0045280456543,-59.38014277777778,-59.89606666564941,-65.70331573486328,-59.113031175401474,-57.58454322814941,-77.77420043945312,-61.62520408630371,-61.956031799316406,-58.81319808959961,-66.3123893737793,-66.62264942821713,-65.00083923339844,-66.11151885986328,-60.0209846496582,-65.80536651611328
