Longitude,IPSL-CM6A-LR,MIROC6,SAM0-UNICON,CanESM5,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,GFDL-ESM4,NorESM2-LM,MRI-ESM2-0,NorESM2-MM,FIO-ESM-2-0,CMCC-CM2-SR5,EC-Earth3-AerChem,TaiESM1,NorCPM1,IPSL-CM5A2-INCA,ACCESS-ESM1-5,ACCESS-CM2,CMCC-CM2-HR4,EC-Earth3,EC-Earth3-Veg-LR,CAS-ESM2-0,EC-Earth3-CC,CMCC-ESM2,IPSL-CM6A-LR-INCA
96.0,-62.19332504272461,-65.22493362426758,-55.44762420654297,-59.51751708984375,-66.77684425977803,-66.06590305246351,-66.46950316877924,-60.02169227600098,-57.83030319213867,-56.0,-57.83030319213867,-55.71474,-55.77555847167969,-64.5461254119873,-57.31742858886719,-54.54239972432454,-66.99548458217197,-53.86104965209961,-57.94322490692139,-56.54219436645508,-66.38092763498727,-67.39559286844495,-60.50093650817871,-68.02292205105309,-56.333940505981445,-61.842567443847656
96.5,-61.960086822509766,-65.50748443603516,-55.44762420654297,-59.26388549804688,-66.74761682594729,-65.75819714744064,-66.50392243126907,-59.89630126953125,-57.83030319213867,-56.0,-57.83030319213867,-55.71474,-55.77555847167969,-64.43910217285156,-57.31742858886719,-54.42368125915527,-67.01989611304006,-53.86104965209961,-57.75899124145508,-56.4732780456543,-66.35055694896077,-67.37713222416207,-60.50093650817871,-67.994670419132,-56.333940505981445,-61.72504806518555
97.0,-61.960086822509766,-65.50748443603516,-55.37342516581218,-59.51751708984375,-66.71838939211658,-65.92897392055681,-66.53876163494442,-59.77091026306152,-57.83030319213867,-56.0,-58.09455680847168,-55.71474,-55.77555847167969,-64.43910217285156,-57.39162709977892,-54.30496279398601,-67.04430764390817,-53.86104965209961,-57.94322490692139,-56.40411186218262,-66.32018626293427,-67.35867157987917,-60.50093650817871,-67.96641878721093,-56.47252559661865,-61.60570907592773
97.5,-61.960086822509766,-65.50748443603516,-55.2547067006429,-59.77114868164063,-66.67375448004401,-66.15000563600665,-66.5245584288561,-59.833842277526855,-57.83030319213867,-56.0,-58.35881042480469,-55.71474,-55.77555847167969,-64.43910217285156,-57.510344717237686,-54.18624432881673,-67.06871917477628,-53.86104965209961,-58.127458572387695,-56.40411186218262,-66.28981557690778,-67.3402109355963,-60.50093650817871,-67.93816715528985,-56.61111068725586,-61.48637008666992
98.0,-62.0758056640625,-65.50748443603516,-55.13598855336507,-59.77114868164063,-66.589413264623,-66.15017710163035,-66.41683435803755,-59.89677429199219,-57.83030319213867,-56.0,-58.35881042480469,-55.71474,-55.77555847167969,-64.65146827697754,-57.58454322814941,-54.156564712524414,-67.09313070564437,-53.86104965209961,-58.127458572387695,-56.19585800170898,-66.25944489088128,-67.3217502913134,-60.50093650817871,-67.90991552336877,-56.61111068725586,-61.48637008666992
98.5,-62.191524505615234,-65.50748443603516,-55.0172709359063,-59.77114868164063,-66.505072049202,-66.15035381438973,-66.33522564278795,-59.89677429199219,-57.83030319213867,-55.875,-58.35881042480469,-55.71474,-55.77555847167969,-64.86383438110352,-57.58454322814941,-54.27528317769368,-67.11754223651248,-53.86104965209961,-58.127458572387695,-56.12644004821777,-66.22907420485478,-67.30328964703054,-60.75093173980713,-67.88166389144769,-56.61111068725586,-61.48637008666992
99.0,-62.191524505615234,-65.50748443603516,-54.92823272281223,-59.64433288574219,-66.46737167995565,-66.15053572200246,-66.30025777371301,-59.89677429199219,-57.83030319213867,-55.75,-58.35881042480469,-55.71474,-55.91616439819336,-64.97085762023926,-57.58454322814941,-54.36432202657063,-67.14195376738058,-53.86104965209961,-58.127458572387695,-56.05651664733887,-66.21927732559098,-67.28482900274764,-61.00092697143555,-67.8534122595266,-56.61111068725586,-61.48637008666992
99.5,-62.191524505615234,-65.50748443603516,-55.046950340271,-59.51751708984375,-66.47166082238633,-66.15072277067497,-66.30727941631508,-59.95923328399658,-57.83030319213867,-55.75,-58.35881042480469,-55.71474,-56.05677032470703,-65.077880859375,-57.58454322814941,-54.24560356140137,-67.16636529824868,-53.86104965209961,-58.127458572387695,-55.846242904663086,-66.20948044632718,-67.26636835846477,-60.75093173980713,-67.82516062760553,-56.61111068725586,-61.72504806518555
100.0,-62.191524505615234,-65.50748443603516,-55.16566795772977,-59.51751708984375,-66.460313998911,-66.07067017346492,-66.3109725663387,-60.02169227600098,-57.83030319213867,-55.75,-58.48898887634277,-55.71474,-56.05677032470703,-65.18322372436523,-57.58454322814941,-54.1268850962321,-67.1907768291168,-53.86104965209961,-58.127458572387695,-55.77555847167969,-66.20730349549399,-67.24790771418188,-60.50093650817871,-67.79690899568445,-56.61111068725586,-61.60570907592773
100.5,-62.191524505615234,-65.50748443603516,-55.18050765991211,-59.51751708984375,-66.42439251927222,-65.3681433446733,-66.29915098360405,-60.02169227600098,-57.83030319213867,-55.625,-58.61916732788086,-55.71474,-56.05677032470703,-65.28856658935547,-57.68842114342584,-54.31980260213216,-67.2151883599849,-53.86104965209961,-58.127458572387695,-55.77555847167969,-66.20512654466083,-67.229447069899,-60.25094127655029,-67.76865736376337,-56.61111068725586,-61.48637008666992
101.0,-62.191524505615234,-65.50748443603516,-55.18050765991211,-59.51751708984375,-66.41284422954126,-65.49546438109283,-66.28732940086938,-59.95923328399658,-57.83030319213867,-55.75,-58.87759304046631,-55.71474,-56.05677032470703,-65.18322372436523,-57.8071387608846,-54.5572395324707,-67.23559376122677,-53.86104965209961,-58.49220085144043,-55.63469696044922,-66.20294959382764,-67.21098642561611,-60.00094604492188,-67.7404057318423,-56.61111068725586,-61.83894729614258
101.5,-62.191524505615234,-65.50748443603516,-55.18050765991211,-59.51751708984375,-66.40129593981032,-65.76003711029875,-66.27550781813471,-59.95923328399658,-57.83030319213867,-55.75,-58.87952423095703,-55.71474,-56.05677032470703,-65.077880859375,-57.85165786743164,-54.646278381347656,-67.24057070304335,-53.86104965209961,-58.49592590332031,-55.56503105163574,-66.20077264299448,-67.19252578133322,-60.25094127655029,-67.71215409992121,-56.61111068725586,-62.191524505615234
102.0,-62.309043884277344,-65.50748443603516,-55.18050765991211,-59.76925086975098,-66.38974765007937,-65.760248918867,-66.26368623540006,-60.02169227600098,-58.09260845184326,-55.75,-58.87952423095703,-55.71474,-56.19535541534424,-65.077880859375,-57.85165786743164,-54.646278381347656,-67.24554764485993,-53.86104965209961,-58.49592590332031,-55.70614433288574,-66.19859569216129,-67.17406513705035,-60.50093650817871,-67.68390246800014,-56.61111068725586,-62.191524505615234
102.5,-62.42656326293945,-65.50748443603516,-55.225027084350586,-60.0209846496582,-66.37819936034842,-65.76046549247943,-66.2518646526654,-60.08415126800537,-58.35491371154785,-55.875,-58.87952423095703,-55.80377833333333,-56.333940505981445,-65.077880859375,-57.85165786743164,-54.646278381347656,-67.25052458667649,-53.86104965209961,-58.49592590332031,-55.35247039794922,-66.19641874132812,-67.15560449276747,-60.25094127655029,-67.65565083607906,-56.61111068725586,-62.191524505615234
103.0,-62.42656326293945,-65.50748443603516,-55.34374554951985,-60.0209846496582,-66.36665107061748,-65.76068676702938,-66.24004306993072,-60.208598136901855,-58.74162387847901,-56.0,-59.13601875305176,-56.04121388888889,-56.47252559661865,-64.97253799438477,-57.85165786743164,-54.646278381347656,-67.25550152849307,-53.86104965209961,-58.49592590332031,-55.28127670288086,-66.19424179049494,-67.13714384848458,-60.00094604492188,-67.62739920415798,-56.61111068725586,-62.191524505615234
103.5,-62.42656326293945,-65.50748443603516,-55.44762420654297,-60.0209846496582,-66.35510278088653,-65.76091267703917,-66.22822148719607,-60.20812702178955,-59.12833404541016,-56.25,-59.39251327514648,-56.24897,-56.61111068725586,-64.86719512939453,-57.85165786743164,-54.646278381347656,-67.26047847030964,-53.86104965209961,-58.49592590332031,-55.2100830078125,-66.19206483966175,-67.11868320420169,-60.25094127655029,-67.5991475722369,-56.61111068725586,-62.191524505615234
104.0,-62.65622043609619,-65.50748443603516,-55.44762420654297,-60.0209846496582,-66.34355449115557,-65.76114315568539,-66.21639990446141,-60.270586013793945,-59.386759757995605,-56.5,-59.51884937286377,-56.24897,-56.747690200805664,-64.65314865112305,-57.85165786743164,-54.646278381347656,-67.26813225914891,-54.062849044799805,-58.49592590332031,-55.06718444824219,-66.1898878888286,-67.10022255991882,-60.50093650817871,-67.57089594031582,-56.747690200805664,-62.309043884277344
104.5,-62.88587760925293,-65.50748443603516,-55.44762420654297,-60.0209846496582,-66.33200620142463,-65.76137850632965,-66.20457832172674,-60.270586013793945,-59.645185470581055,-56.625,-59.645185470581055,-56.24897,-56.88426971435547,-64.43910217285156,-57.85165786743164,-54.646278381347656,-67.27842021686965,-54.2646484375,-58.49592590332031,-55.138633728027344,-66.1877109379954,-67.07430949639627,-60.25094127655029,-67.54264430839476,-56.88426971435547,-62.42656326293945
105.0,-62.7701587677002,-65.50748443603516,-55.44762420654297,-60.14590263366699,-66.32045791169368,-65.76161832710719,-66.20762671179365,-60.270586013793945,-59.645185470581055,-56.75,-59.645185470581055,-56.24897,-57.02084922790527,-64.65314865112305,-57.85165786743164,-54.646278381347656,-67.28870817459037,-54.4664478302002,-58.49592590332031,-55.28127670288086,-66.18553398716224,-67.04706672809397,-60.00094604492188,-67.51439267647366,-56.88426971435547,-62.42656326293945
105.5,-62.65443992614746,-65.50748443603516,-55.44762420654297,-60.27082061767578,-66.2892398434645,-65.8940470219859,-66.22702584226415,-60.33257389068604,-59.645185470581055,-56.875,-59.645185470581055,-56.24897,-57.15742874145508,-64.86719512939453,-57.85165786743164,-54.646278381347656,-67.2989961323111,-54.66824722290039,-58.49592590332031,-55.42340850830078,-66.18335703632906,-67.0198239597917,-60.00094604492188,-67.4861410445526,-56.88426971435547,-62.42656326293945
106.0,-62.7701587677002,-65.78611373901367,-55.52182324727376,-60.27082061767578,-66.25693711887808,-65.84742101645485,-66.24642497273464,-60.394561767578125,-59.76962757110596,-57.0,-59.77152156829834,-56.24897,-57.15742874145508,-65.18156814575195,-57.85165786743164,-54.646278381347656,-67.30928409003184,-54.66824722290039,-58.67643451690674,-55.49409294128418,-66.18580830227467,-66.99258119148939,-60.00094604492188,-67.45788941263152,-57.02084922790527,-62.42656326293945
106.5,-62.88587760925293,-66.06474304199219,-55.64054171244304,-60.27082061767578,-66.27077171245199,-65.95810921113454,-66.24746440063186,-60.394561767578125,-59.89406967163086,-57.25,-59.897857666015625,-56.24897,-57.15742874145508,-65.49594116210938,-57.85165786743164,-54.646278381347656,-67.31957204775256,-54.66824722290039,-59.217960357666016,-55.63545989990234,-66.27969870938782,-66.9653384231871,-60.00094604492188,-67.42963778071044,-57.15742874145508,-62.42656326293945
107.0,-62.88587760925293,-65.98983008520943,-55.71474075317383,-60.27082061767578,-66.27800608253031,-65.82955676585632,-66.24381819511015,-60.394561767578125,-60.02040576934815,-57.25,-60.02229976654053,-56.29348916666667,-57.15742874145508,-65.59962844848633,-57.89617697397868,-54.646278381347656,-67.3298600054733,-54.66824722290039,-59.217960357666016,-55.70614433288574,-66.26990183012401,-66.93809565488482,-60.00094604492188,-67.40138614878936,-57.15742874145508,-62.42656326293945
107.5,-62.88587760925293,-65.91491712842668,-55.71474075317383,-60.27082061767578,-66.26854015292687,-65.78797750844384,-66.24017198958845,-60.45608043670654,-60.14674186706543,-57.25,-60.14674186706543,-56.41220694444445,-57.15742874145508,-65.70331573486328,-58.01489459143745,-54.646278381347656,-67.34014796319403,-54.66824722290039,-59.217960357666016,-55.70614433288574,-66.26010495086021,-66.91085288658252,-60.00094604492188,-67.37313451686828,-57.15742874145508,-62.42656326293945
108.0,-62.99805641174317,-65.84000417164394,-55.71474075317383,-60.14590263366699,-66.20118798809412,-65.78658334811664,-66.23652578406673,-60.57911777496338,-60.27118396759033,-57.25,-60.14674186706543,-56.530924722222224,-57.15742874145508,-65.70331573486328,-58.11877250671387,-54.646278381347656,-67.35043592091475,-54.86669445037842,-59.217960357666016,-55.77631950378418,-66.25030807159641,-66.88361011828025,-60.00094604492188,-67.3448828849472,-57.15742874145508,-62.42656326293945
108.5,-63.1102352142334,-65.76509121486119,-55.71474075317383,-60.0209846496582,-66.12100163146664,-65.86101413550796,-66.23287957854504,-60.64017105102539,-60.395626068115234,-57.375,-60.14674186706543,-56.6496425,-57.15742874145508,-65.70331573486328,-58.11877250671387,-54.646278381347656,-67.36072387863548,-55.065141677856445,-59.217960357666016,-55.70614433288574,-66.2405111923326,-66.85636734997794,-60.00094604492188,-67.31663125302612,-57.15742874145508,-62.42656326293945
109.0,-63.1102352142334,-65.69017825807845,-55.71474075317383,-60.0209846496582,-66.07854941849922,-66.0932827608845,-66.22923337302332,-60.57911777496338,-60.5181941986084,-57.5,-60.27118396759033,-56.768360277777774,-57.29202079772949,-65.49594116210938,-58.11877250671387,-54.646278381347656,-67.37101183635622,-55.26008796691895,-59.217960357666016,-55.77657318115234,-66.22907780794185,-66.82912458167567,-60.00094604492188,-67.28837962110504,-57.29202079772949,-62.42656326293945
109.5,-63.1102352142334,-65.61694594791958,-55.71474075317383,-60.0209846496582,-66.08627750101402,-66.12980631633637,-66.2255871675016,-60.6406364440918,-60.64076232910156,-57.5,-60.395626068115234,-56.7832,-57.42661285400391,-65.28856658935547,-58.22265042199029,-54.54239972432454,-67.38129979407694,-55.455034255981445,-59.217960357666016,-55.63571548461914,-66.425018996305,-66.80188181337337,-60.00094604492188,-67.26012798918396,-57.42661285400391,-62.42656326293945
110.0,-63.1102352142334,-65.57216623851231,-55.71474075317383,-60.14590263366699,-66.09400558352881,-66.15573995736179,-66.2219409619799,-60.6406364440918,-61.35040283203125,-57.5,-60.395626068115234,-56.7832,-57.56120491027832,-65.28856658935547,-58.34136803944905,-54.42368125915527,-67.39158775179767,-55.83432674407959,-59.217960357666016,-56.669260025024414,-66.4152221170412,-66.77463904507108,-60.00094604492188,-67.23187635726288,-57.56120491027832,-62.54228210449219
110.5,-63.1102352142334,-65.50748443603516,-55.71474075317383,-60.27082061767578,-66.102690491907,-65.9854015967469,-66.11649474576916,-60.70168972015381,-61.60650825500488,-57.5,-60.395626068115234,-56.85739861111111,-57.695796966552734,-65.28856658935547,-58.311688635084366,-54.3791618347168,-67.40187570951841,-55.455034255981445,-59.217960357666016,-56.73943519592285,-66.4054252377774,-66.7473962767688,-60.00094604492188,-67.2036247253418,-57.695796966552734,-62.65800094604492
111.0,-63.2241735458374,-65.42535509381975,-55.71474075317383,-60.27082061767578,-66.11139537248596,-65.7648150677502,-65.97936428643439,-60.6406364440918,-61.60650825500488,-57.5,-60.395626068115234,-56.97611638888889,-57.695796966552734,-65.28691101074219,-58.1929710176256,-54.3791618347168,-67.41216366723913,-56.03277397155762,-59.217960357666016,-56.81185722351074,-66.29357757726359,-66.7201535084665,-60.00094604492188,-67.17537309342072,-57.695796966552734,-62.771939277648926
111.5,-63.338111877441406,-65.38527079990932,-55.75925985972087,-60.27082061767578,-66.12010025306492,-65.7651056823075,-65.84223382709965,-60.70168972015381,-61.60650825500488,-57.75,-60.395626068115234,-57.050315,-57.695796966552734,-65.077880859375,-58.16329161326091,-54.51271947224935,-67.42245162495985,-56.61051368713379,-59.217960357666016,-56.61085891723633,-66.18172991674979,-66.69291074016421,-60.25094127655029,-67.14712146149964,-57.695796966552734,-62.88587760925293
112.0,-63.45029067993164,-65.20391110011509,-55.877977477179634,-60.516897201538086,-66.12880513364387,-65.76539959903226,-65.84987786841258,-60.76274299621582,-61.60650825500488,-58.0,-60.395626068115234,-57.050315,-57.82841873168945,-65.077880859375,-58.28200923071967,-54.86887317233615,-67.4327395826806,-56.97525596618652,-59.217960357666016,-56.67977523803711,-66.15505667549778,-66.66566797186192,-60.50093650817871,-67.11886982957856,-57.82841873168945,-62.99805641174317
112.5,-63.56246948242188,-64.9423828125,-55.9966950946384,-60.76297378540039,-66.13751001422284,-65.76569673092666,-65.86111439892673,-60.76274299621582,-61.60650825500488,-58.125,-60.395626068115234,-57.06515472222223,-57.96104049682617,-65.077880859375,-58.385887145996094,-55.21018727620443,-67.44302754040132,-56.978981018066406,-59.217960357666016,-57.22360801696777,-66.1528797246646,-66.63842520355963,-60.50093650817871,-67.09061819765748,-57.96104049682617,-63.1102352142334
113.0,-63.56246948242188,-64.9423828125,-56.11541271209717,-60.76297378540039,-66.13778212093122,-65.37787293170076,-65.8725409040261,-60.76274299621582,-61.60650825500488,-58.25,-60.395626068115234,-57.1838725,-58.09366226196289,-65.077880859375,-58.385887145996094,-55.44762420654297,-67.45331549812204,-56.978981018066406,-59.57159996032715,-57.22360801696777,-66.15070277383143,-66.61118243525735,-60.50093650817871,-67.0623665657364,-58.09366226196289,-63.33461284637451
113.5,-63.56246948242188,-64.9423828125,-56.23413032955594,-60.76297378540039,-66.11248515470069,-65.76630053478796,-65.88416366754348,-60.76274299621582,-61.60650825500488,-58.5,-60.395626068115234,-57.30259027777778,-58.22628402709961,-65.077880859375,-58.385887145996094,-55.68506113688151,-67.46360345584277,-56.978981018066406,-59.92523956298828,-57.08901786804199,-66.14852582299824,-66.58393966695505,-60.50093650817871,-67.03411493381532,-58.22628402709961,-63.558990478515625
114.0,-63.56246948242188,-64.9423828125,-56.45672586229112,-60.76297378540039,-66.08718818847015,-65.850231606566,-65.89578643106087,-60.76274299621582,-61.60650825500488,-58.75,-60.64076232910156,-57.42130805555556,-58.22628402709961,-65.077880859375,-58.385887145996094,-55.81861866845025,-67.4738914135635,-57.73745346069336,-59.92523956298828,-57.35968780517578,-66.14634887216508,-66.55669689865276,-60.50093650817871,-67.00586330189424,-58.22628402709961,-63.67116928100586
114.5,-63.56246948242188,-64.9423828125,-56.69416109720866,-60.76297378540039,-66.23787091377238,-66.1584185960182,-66.219747453211,-60.76274299621582,-61.60650825500488,-58.75,-60.88589859008789,-57.54002583333333,-58.22628402709961,-65.077880859375,-58.385887145996094,-55.93733628590901,-67.48417937128423,-58.49592590332031,-59.92523956298828,-57.56194686889648,-66.14417192133189,-66.52945413035047,-60.50093650817871,-66.97761166997316,-58.22628402709961,-63.783348083496094
115.0,-63.67290878295898,-65.22493362426758,-56.783199310302734,-60.88415336608887,-66.52083603037053,-66.15873143126139,-66.52251694026383,-60.76274299621582,-61.72538661956787,-58.75,-60.88589859008789,-57.65874361111111,-58.22628402709961,-65.18322372436523,-58.311688635084366,-56.05605390336778,-67.49446732900496,-58.49592590332031,-60.098257064819336,-57.695796966552734,-66.14199497049873,-66.50221136204819,-60.50093650817871,-66.94936003805208,-58.22628402709961,-63.783348083496094
115.5,-63.783348083496094,-65.50748443603516,-56.783199310302734,-61.005332946777344,-66.54689454938952,-66.58729978210226,-66.5698299542093,-60.82379627227783,-61.84426498413086,-59.0,-60.88589859008789,-57.777461388888895,-58.22628402709961,-65.28856658935547,-58.1929710176256,-56.17477152082655,-67.5047552867257,-58.49592590332031,-60.27127456665039,-57.695796966552734,-66.13981801966554,-66.4822262199375,-60.50093650817871,-66.921108406131,-58.22628402709961,-63.783348083496094
116.0,-64.00250625610352,-65.64679908752441,-56.783199310302734,-61.12651252746582,-66.54717921008327,-66.94237423334232,-66.61714296815475,-60.88484954833984,-61.84426498413086,-59.25,-61.006611824035645,-57.85166,-58.35695171356201,-65.49594116210938,-58.11877250671387,-56.20445092519124,-67.51504324444642,-59.19553852081299,-60.27127456665039,-57.695796966552734,-66.19560878462556,-66.46249319977845,-60.50093650817871,-66.89285677420993,-58.35695171356201,-63.8937873840332
116.5,-64.00422668457031,-65.78611373901367,-56.783199310302734,-61.2476921081543,-66.53488952112536,-66.94269629054602,-66.64128768764107,-60.945438385009766,-61.84426498413086,-59.25,-61.1273250579834,-57.85166,-58.487619400024414,-65.70331573486328,-58.11877250671387,-56.14509211646186,-67.52533120216715,-59.895151138305664,-60.27127456665039,-57.62887191772461,-66.28786268661175,-66.4435058935239,-60.50093650817871,-66.86460514228884,-58.487619400024414,-64.00422668457031
117.0,-64.11294555664062,-65.92542839050293,-56.76835960812039,-61.2476921081543,-66.52259983216746,-66.94302074153707,-66.64846825942715,-60.94497394561768,-62.30001258850098,-59.25,-61.1273250579834,-57.85166,-58.487619400024414,-65.70331573486328,-58.13361220889621,-56.24897003173828,-67.53561915988789,-59.895151138305664,-60.27127456665039,-57.6955509185791,-66.27806580734794,-66.42690654184088,-60.50093650817871,-66.83635351036777,-58.618287086486816,-64.32868766784668
117.5,-64.22166442871094,-66.06474304199219,-56.64964199066162,-61.2476921081543,-66.51031014320955,-66.94334749027338,-66.65019779933397,-60.94497394561768,-62.77004051208496,-59.375,-61.1273250579834,-57.85166,-58.487619400024414,-65.70331573486328,-58.25232982635498,-56.24897003173828,-67.5459071176086,-59.895151138305664,-60.27127456665039,-57.76198387145996,-66.26826892808414,-66.41030719015785,-60.50093650817871,-66.80810187844669,-58.74895477294922,-64.43910217285156
118.0,-64.33038330078125,-66.06474304199219,-56.53092437320285,-61.2476921081543,-66.50817677616274,-66.94367661644144,-66.5880999842274,-61.00602722167969,-62.77004051208496,-59.5,-61.47853469848633,-57.85166,-58.487619400024414,-65.90741729736328,-58.37104744381375,-56.24897003173828,-67.55619507532934,-60.41053009033203,-60.27127456665039,-57.6948127746582,-66.35890730577835,-66.39370783847482,-60.50093650817871,-66.69435961106245,-58.74895477294922,-64.43910217285156
118.5,-64.43910217285156,-66.06474304199219,-56.51608467102051,-61.2476921081543,-66.51515936538622,-66.94400784548411,-66.64080684081652,-61.06661605834961,-62.77004051208496,-59.75,-61.59920883178711,-57.85166,-58.487619400024414,-65.90741729736328,-58.28200923071967,-56.24897003173828,-67.56648303305008,-61.294376373291016,-60.27127456665039,-57.693580627441406,-66.38583147924979,-66.46733772023809,-60.75093173980713,-66.5806173436782,-58.74895477294922,-64.43910217285156
119.0,-64.5461254119873,-66.06474304199219,-56.51608467102051,-61.36703109741211,-66.52214195460971,-66.94434106380034,-66.68661547042758,-61.18733310699463,-62.88530826568604,-59.75,-61.59920883178711,-57.85166,-58.487619400024414,-65.80536651611328,-58.16329161326091,-56.24897003173828,-67.5767709907708,-61.294376373291016,-60.27127456665039,-57.62739372253418,-66.36623772072218,-66.36050913510876,-61.00092697143555,-66.56571578979492,-58.74895477294922,-64.75849151611328
119.5,-64.65314865112305,-66.06474304199219,-56.44188616010878,-61.48637008666992,-66.5291245438332,-66.9446761727097,-66.62905014816624,-61.30758953094482,-63.00057601928711,-60.0,-61.59920883178711,-57.85166,-58.487619400024414,-65.70331573486328,-58.11877250671387,-56.24897003173828,-67.58705894849153,-61.62520408630371,-60.27127456665039,-57.628379821777344,-66.39647350595894,-66.34390978342572,-61.00092697143555,-66.55081423591164,-58.74895477294922,-64.86719512939453
120.0,-64.76017189025879,-66.06474304199219,-56.32316854265001,-61.36703109741211,-66.53610713305669,-66.94501307297966,-66.57148482590492,-61.42738723754883,-63.11231422424317,-60.25,-61.71447658538818,-57.85166,-58.487619400024414,-65.70331573486328,-58.11877250671387,-56.24897003173828,-67.59734690621227,-61.62520408630371,-60.27127456665039,-57.49477577209473,-66.32705020366697,-66.32731043174269,-61.00092697143555,-66.53591268202837,-58.74895477294922,-64.97253799438477
120.5,-64.86719512939453,-66.06474304199219,-56.24897003173828,-61.2476921081543,-66.51714041033418,-66.94535166486126,-66.51714041033418,-61.60593986511231,-63.22405242919922,-60.5,-61.82974433898926,-57.85166,-58.487619400024414,-65.70331573486328,-58.11877250671387,-56.24897003173828,-67.60763486393299,-61.62520408630371,-60.27127456665039,-57.49477577209473,-66.30745644513935,-66.31071108005966,-61.00092697143555,-66.5210111281451,-58.74895477294922,-65.077880859375
121.0,-64.86719512939453,-66.06474304199219,-56.24897003173828,-61.2476921081543,-66.56673732212397,-66.94569184810987,-66.56673732212397,-61.78358173370361,-63.33754539489746,-60.5,-61.95045757293701,-57.85166,-58.487619400024414,-65.59962844848633,-58.11877250671387,-56.24897003173828,-67.61792282165372,-61.95224189758301,-60.444292068481445,-57.42760467529297,-66.28786268661175,-66.29411172837663,-61.00092697143555,-66.40567431730383,-58.74895477294922,-65.077880859375
121.5,-64.86719512939453,-66.06474304199219,-56.24897003173828,-61.2476921081543,-66.61633423391378,-66.94603352201023,-66.61633423391378,-61.901554107666016,-63.4510383605957,-60.5,-62.071170806884766,-57.85166,-58.487619400024414,-65.49594116210938,-58.10393280453152,-56.24897003173828,-67.62821077937446,-61.956031799316406,-60.6173095703125,-57.56194686889648,-66.26826892808414,-66.2775123766936,-61.00092697143555,-66.37524920953828,-58.74895477294922,-65.077880859375
122.0,-64.86719512939453,-66.06474304199219,-56.24897003173828,-61.48270988464356,-66.52980858835757,-66.55823854600696,-66.52980858835757,-61.96076774597168,-63.56277656555176,-61.0,-62.18466377258301,-57.85166,-58.487619400024414,-65.59962844848633,-57.985215187072754,-56.24897003173828,-67.63849873709518,-62.27927970886231,-60.6173095703125,-57.62887191772461,-66.24867516955653,-66.26091302501057,-61.00092697143555,-66.35185648534743,-59.00642013549805,-65.18322372436523
122.5,-64.86719512939453,-66.06474304199219,-56.24897003173828,-61.960086822509766,-66.40915822516554,-66.55520622226061,-66.40915822516554,-62.077834129333496,-63.67451477050781,-61.0,-62.29815673828125,-57.85166,-58.487619400024414,-65.70331573486328,-57.86649756961398,-56.24897003173828,-67.64878669481591,-62.6025276184082,-60.6173095703125,-57.828908920288086,-66.1703001354461,-66.24431367332754,-61.00092697143555,-66.32846376115658,-59.26388549804688,-65.28856658935547
123.0,-64.86719512939453,-66.06474304199219,-56.24897003173828,-61.960086822509766,-66.28850786197351,-66.5555510441707,-66.28850786197351,-62.13659286499024,-63.67451477050781,-61.0,-62.29815673828125,-57.95553805555556,-58.487619400024414,-65.59962844848633,-57.85165786743164,-56.24897003173828,-67.65907465253665,-62.6025276184082,-60.78657627105713,-58.02820777893066,-66.10716375716791,-66.2277143216445,-61.00092697143555,-66.30507103696574,-59.26388549804688,-65.1655265490214
123.5,-64.86719512939453,-66.06474304199219,-56.24897003173828,-61.960086822509766,-66.2651751698963,-66.55589693022554,-66.2651751698963,-62.13659286499024,-63.67451477050781,-61.0,-62.29815673828125,-58.07425583333334,-58.487619400024414,-65.49594116210938,-57.85165786743164,-56.24897003173828,-67.66936261025737,-62.6025276184082,-60.95584297180176,-58.02820777893066,-66.0992777082655,-66.22418959395199,-61.00092697143555,-66.28167831277489,-59.26388549804688,-65.04248650868735
124.0,-64.76017189025879,-66.06474304199219,-56.24897003173828,-61.960086822509766,-66.31565169561922,-66.55624377800818,-66.31565169561922,-62.07828521728516,-63.67451477050781,-61.0,-62.29815673828125,-58.19297361111112,-58.487619400024414,-65.39225387573242,-57.85165786743164,-56.24897003173828,-67.67965056797809,-62.6025276184082,-61.12510967254639,-57.96202087402344,-66.09015842720314,-66.23067198896499,-61.00092697143555,-66.25828558858404,-59.26388549804688,-64.97253799438477
124.5,-64.86719512939453,-66.06474304199219,-56.24897003173828,-61.960086822509766,-66.36612822134215,-66.55659148481178,-66.36612822134215,-62.13659286499024,-63.67451477050781,-61.0,-62.29815673828125,-58.31169138888889,-58.487619400024414,-65.28856658935547,-57.85165786743164,-56.24897003173828,-67.68993852569884,-62.6025276184082,-61.294376373291016,-57.96202087402344,-66.08103914614077,-66.23715438397798,-61.00092697143555,-66.2348928643932,-59.26388549804688,-64.86719512939453
125.0,-64.65314865112305,-66.06474304199219,-56.24897003173828,-61.960086822509766,-66.2499684237151,-66.55693994768508,-66.2499684237151,-62.13659286499024,-63.56277656555176,-61.0,-62.29815673828125,-58.38589,-58.618287086486816,-65.28856658935547,-57.89617697397868,-56.24897003173828,-67.70022648341956,-62.6025276184082,-61.294376373291016,-58.16033935546875,-66.0886590745714,-66.24363677899098,-61.00092697143555,-66.21150014020236,-59.26388549804688,-64.76017189025879
