Longitude,ACCESS-CM2,ACCESS-ESM1-5,CMCC-CM2-SR5,CMCC-ESM2,CanESM5,EC-Earth3,EC-Earth3-CC,EC-Earth3-Veg,EC-Earth3-Veg-LR,FIO-ESM-2-0,GFDL-ESM4,IPSL-CM5A2-INCA,IPSL-CM6A-LR,MIROC6,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorCPM1,NorESM2-MM,SAM0-UNICON,TaiESM1
99.5,-58.49592590332031,-53.86104965209961,-56.61111068725586,-56.61111068725586,-59.26388549804688,-66.32825127963363,-66.82666106983831,,-66.28757949916593,-55.981855,-59.64504623413086,-65.86265181286801,-61.2476921081543,-65.02311161586216,-66.15072277067497,-66.23274316778618,-55.5,-53.57781219482422,,-55.18050765991211,-56.783199310302734
100.0,-58.49592590332031,-53.86104965209961,-56.61111068725586,-56.61111068725586,-59.26388549804688,-66.26575772515659,-66.80274998163938,,-66.27083157974062,-56.21929055555555,-59.64504623413086,-65.85517633194654,-61.60388946533203,-65.14420482090541,-66.07067017346492,-66.23814253439693,-55.5,-53.57781219482422,,-55.18050765991211,-56.783199310302734
100.5,-58.49592590332031,-53.86104965209961,-56.61111068725586,-56.61111068725586,-59.26388549804688,-66.21836080236288,-66.78599229887492,,-66.25746135336504,-56.24897,-59.64504623413086,-65.84884854556668,-61.72504806518555,-64.9423828125,-65.3681433446733,-66.09777751864418,-55.5,-53.57781219482422,,-55.18050765991211,-56.990955140855576
101.0,-58.49592590332031,-53.86104965209961,-56.88426971435547,-56.61111068725586,-59.26388549804688,-66.18803693809146,-66.77574443195257,,-66.24409112698946,-56.24897,-59.64504623413086,-65.83727122722863,-61.60570907592773,-64.9423828125,-65.49546438109283,-65.95741250289143,-55.5,-53.57781219482422,,-55.18050765991211,-57.22839037577311
101.5,-58.49592590332031,-53.86104965209961,-57.15742874145508,-56.61111068725586,-59.26388549804688,-66.16696210316849,-66.76549656503022,,-66.23072090061387,-56.24897,-59.64504623413086,-65.82313655262625,-61.72504806518555,-64.9423828125,-65.76003711029875,-65.88343207281892,-55.5,-53.726210276285805,,-55.18050765991211,-57.31742858886719
102.0,-58.49592590332031,-53.86104965209961,-57.15742874145508,-56.88426971435547,-59.26388549804688,-66.14665150079146,-66.75524869810786,,-66.2173506742383,-56.24897,-59.64504623413086,-65.8085156116773,-61.72504806518555,-64.9423828125,-65.760248918867,-65.92184108417493,-55.5,-53.96364720662435,,-55.18050765991211,-57.31742858886719
102.5,-58.49592590332031,-53.86104965209961,-57.15742874145508,-57.15742874145508,-59.26388549804688,-66.14393875857209,-66.74281996039934,,-66.19762656219879,-56.24897,-59.64504623413086,-65.79389467072832,-61.72504806518555,-64.9423828125,-65.76046549247943,-65.96025009553094,-55.5,-54.11204528808594,,-55.18050765991211,-57.31742858886719
103.0,-58.49592590332031,-53.86104965209961,-57.15742874145508,-57.15742874145508,-59.51751708984375,-66.10855763753256,-66.72884644215952,,-66.1766757247708,-56.24897,-59.64504623413086,-65.79143355100965,-61.72504806518555,-64.9423828125,-65.76068676702938,-65.82163297383997,-55.5,-54.11204528808594,,-55.18050765991211,-57.31742858886719
103.5,-58.49592590332031,-53.86104965209961,-57.15742874145508,-57.15742874145508,-59.77114868164063,-66.10337152788716,-66.71487292391969,,-66.15572488734283,-56.24897,-59.64504623413086,-65.79255807193462,-61.72504806518555,-64.9423828125,-65.76091267703917,-65.68136341685434,-55.875,-54.11204528808594,,-55.21018727620443,-57.31742858886719
104.0,-58.49592590332031,-53.86104965209961,-57.42661285400391,-57.15742874145508,-59.77114868164063,-66.10990333557129,-66.70089940567986,,-66.13912046351845,-56.24897,-59.64504623413086,-65.7936825928596,-61.72504806518555,-64.9423828125,-65.76114315568539,-65.56518121734248,-56.0,-54.11204528808594,,-55.44762420654297,-57.31742858886719
104.5,-58.49592590332031,-53.86104965209961,-57.695796966552734,-57.15742874145508,-59.77114868164063,-66.11643514325542,-66.68692588744003,,-66.12991992896673,-56.24897,-59.77091026306152,-65.79822625452785,-61.72504806518555,-64.9423828125,-65.76137850632965,-65.60524067374112,-56.0,-54.11204528808594,,-55.68506113688151,-57.31742858886719
105.0,-58.85694313049317,-53.86104965209961,-57.695796966552734,-57.42661285400391,-59.77114868164063,-66.12152142138169,-66.6729523692002,,-66.120719394415,-56.45672611111111,-59.89677429199219,-65.80128642836868,-61.842567443847656,-64.9423828125,-65.84524032433724,-65.64530013013976,-56.25,-54.11204528808594,,-55.71474075317383,-57.42130650414361
105.5,-58.49592590332031,-53.86104965209961,-57.695796966552734,-57.695796966552734,-59.77114868164063,-66.10892706114531,-66.65897885096038,,-66.11151885986328,-56.694161666666666,-59.95923328399658,-65.79661882389158,-61.72504806518555,-64.9423828125,-66.15335266739423,-65.87902026297276,-56.5,-54.11204528808594,,-55.71474075317383,-57.54002412160237
106.0,-58.85694313049317,-53.86104965209961,-57.695796966552734,-57.695796966552734,-59.77114868164063,-65.9791950395321,-66.64500533272056,,-66.07134909815755,-56.7832,-60.08415126800537,-65.78301792836547,-61.72504806518555,-65.5035629272461,-66.13800560821991,-66.18762332941229,-56.5,-54.11204528808594,,-55.71474075317383,-57.58454322814941
106.5,-59.217960357666016,-53.86104965209961,-57.695796966552734,-57.695796966552734,-59.77114868164063,-66.061271043955,-66.63103181448074,,-66.11151885986328,-56.7832,-60.208598136901855,-65.77291510900844,-61.72504806518555,-65.50748443603516,-66.09789247098192,-66.22007621507866,-56.5,-54.11204528808594,,-55.71474075317383,-57.703260845608185
107.0,-59.217960357666016,-54.2646484375,-57.96104049682617,-57.695796966552734,-59.77114868164063,-65.94014223034517,-66.61705829624091,,-66.07203588651683,-56.7832,-60.270586013793945,-65.76658732262858,-61.72504806518555,-65.50748443603516,-66.14757631618612,-66.18205200502389,-56.5,-54.11204528808594,,-55.71474075317383,-57.85165786743164
107.5,-59.217960357666016,-54.66824722290039,-58.22628402709961,-57.695796966552734,-59.77114868164063,-65.9220678924607,-66.60308477800108,,-66.11151885986328,-56.7832,-60.394561767578125,-65.76025953624872,-61.72504806518555,-65.50748443603516,-65.85325512782157,-66.16247798917337,-56.5,-54.11204528808594,,-55.71474075317383,-57.85165786743164
108.0,-59.217960357666016,-54.4664478302002,-58.22628402709961,-57.96104049682617,-59.77114868164063,-65.90741729736328,-66.58911125976124,,-66.0718113664451,-56.7832,-60.394561767578125,-65.75393174986887,-61.72504806518555,-65.50748443603516,-65.76314585370402,-66.14721725712384,-56.5,-54.11204528808594,,-55.71474075317383,-57.85165786743164
108.5,-59.217960357666016,-54.66824722290039,-58.22628402709961,-58.22628402709961,-59.77114868164063,-65.90387756908723,-66.57513774152142,,-66.08320663483741,-56.7832,-60.33257389068604,-65.75593726629714,-61.72504806518555,-65.50748443603516,-65.76341453049965,-66.03709903005142,-56.5,-54.11204528808594,,-55.71474075317383,-57.85165786743164
109.0,-59.217960357666016,-54.66824722290039,-58.22628402709961,-58.22628402709961,-59.77114868164063,-65.87665136099378,-66.5611642232816,,-66.0732903132363,-56.7832,-60.394561767578125,-65.742611029389,-61.72504806518555,-65.50748443603516,-66.15518188303649,-65.98028761767797,-56.5,-54.11204528808594,,-55.71474075317383,-57.85165786743164
109.5,-59.217960357666016,-54.66824722290039,-58.22628402709961,-58.22628402709961,-59.77114868164063,-65.85174100039757,-66.54812384164461,,-66.07757236120041,-56.99095611111111,-60.394561767578125,-65.72955919340951,-61.72504806518555,-65.50748443603516,-66.15545909572398,-66.02383679626892,-56.875,-54.215923945109054,,-55.71474075317383,-58.05941369798448
110.0,-59.217960357666016,-54.66824722290039,-58.487619400024414,-58.22628402709961,-59.77114868164063,-65.83985930664899,-66.54249669139294,,-66.0553169803343,-57.22839166666667,-60.394561767578125,-65.71596816960637,-61.72504806518555,-65.50748443603516,-66.15573995736179,-66.06738597485987,-57.0,-54.33464241027832,,-55.71474075317383,-58.296848932902016
110.5,-59.217960357666016,-54.66824722290039,-58.74895477294922,-58.22628402709961,-59.77114868164063,-65.84642998666473,-66.54572451241124,,-66.05791786739792,-57.31743,-60.51759910583496,-65.71280427641645,-61.72504806518555,-65.50748443603516,-65.9854015967469,-65.93849134004265,-57.0,-54.45336087544759,,-55.71474075317383,-58.385887145996094
111.0,-59.57159996032715,-54.66824722290039,-58.74895477294922,-58.487619400024414,-60.0209846496582,-65.83506028701555,-66.54895233342954,,-66.06912095074492,-57.31743,-60.57911777496338,-65.71596503158975,-61.960086822509766,-65.22493362426758,-65.7648150677502,-65.80599721800834,-57.5,-54.57207934061687,,-55.71474075317383,-58.385887145996094
111.5,-59.92523956298828,-54.66824722290039,-58.74895477294922,-58.74895477294922,-60.27082061767578,-65.80574086976236,-66.54238770079363,,-66.06630381392642,-57.406468333333336,-60.6406364440918,-65.70963724520989,-62.195125579833984,-64.9423828125,-65.7651056823075,-65.67494773917674,-57.5,-54.6907974878947,,-55.71474075317383,-58.385887145996094
112.0,-59.92523956298828,-55.065141677856445,-58.74895477294922,-58.74895477294922,-60.27082061767578,-65.78944590121324,-66.52885254457968,,-66.06055246590363,-57.64390388888889,-60.6406364440918,-65.70331573486328,-62.07760620117188,-64.9423828125,-65.76539959903226,-65.71412199640747,-57.5,-54.97275182935927,,-55.71474075317383,-58.385887145996094
112.5,-59.92523956298828,-55.4620361328125,-58.74895477294922,-58.74895477294922,-60.27082061767578,-65.76966528912263,-66.51767466618465,,-66.05140649778176,-57.85166,-60.6406364440918,-65.70331573486328,-62.195125579833984,-64.9423828125,-65.76569673092666,-65.75903658883793,-57.75,-55.19534746805827,,-55.74442015753852,-58.385887145996094
113.0,-59.92523956298828,-55.8519287109375,-58.74895477294922,-58.74895477294922,-60.27082061767578,-65.74582922519781,-66.51325988769531,,-66.04733137593317,-57.85166,-60.76274299621582,-65.70331573486328,-62.195125579833984,-64.9423828125,-65.37787293170076,-65.8043311304388,-58.0,-55.44762420654297,,-55.981855392456055,-58.385887145996094
113.5,-59.92523956298828,-56.2418212890625,-58.74895477294922,-58.74895477294922,-60.27082061767578,-65.70331573486328,-66.50600455253192,,-66.05720108133613,-57.85166,-60.82379627227783,-65.70331573486328,-62.195125579833984,-64.9423828125,-65.76630053478796,-65.85001818887572,-58.0,-55.68506113688151,,-56.21929062737359,-58.385887145996094
114.0,-59.92523956298828,-57.30402660369873,-59.00642013549805,-58.74895477294922,-60.27082061767578,-65.70331573486328,-66.4888883439357,,-66.06707078673911,-57.85166,-60.88484954833984,-65.70331573486328,-62.53516101837158,-64.9423828125,-65.850231606566,-65.89570524731266,-58.0,-55.81861866845025,,-56.24897003173828,-58.385887145996094
114.5,-59.92523956298828,-57.75899124145508,-59.26388549804688,-58.74895477294922,-60.27082061767578,-65.70331573486328,-66.47400093452237,,-66.07694049214209,-57.85166,-60.88484954833984,-65.70331573486328,-62.65800094604492,-64.9423828125,-66.1584185960182,-66.219747453211,-58.375,-56.1599318186442,,-56.24897003173828,-58.385887145996094
115.0,-59.92523956298828,-58.47746181488037,-59.13515281677246,-59.00642013549805,-60.39385890960693,-65.76168616612753,-66.4664279003469,,-66.00567665717239,-57.85166,-60.88484954833984,-65.70331573486328,-62.65800094604492,-65.22493362426758,-66.15873143126139,-66.52251694026383,-58.5,-56.24897003173828,,-56.24897003173828,-58.385887145996094
115.5,-59.92523956298828,-58.49592590332031,-59.26388549804688,-59.26388549804688,-60.516897201538086,-65.77025858561197,-66.45348777681124,,-66.0656702984447,-57.85166,-60.88484954833984,-65.70331573486328,-62.65800094604492,-65.50748443603516,-66.58729978210226,-66.5698299542093,-58.625,-56.24897003173828,,-56.24897003173828,-58.385887145996094
116.0,-59.92523956298828,-58.65420436859131,-59.26388549804688,-59.26388549804688,-60.516897201538086,-65.91762237548828,-66.43647445899545,,-66.10082790699411,-57.85166,-61.00602722167969,-65.70331573486328,-62.88587760925293,-65.50748443603516,-66.94237423334232,-66.61714296815475,-59.0,-56.24897003173828,,-56.24897003173828,-58.385887145996094
116.5,-59.92523956298828,-58.49592590332031,-59.26388549804688,-59.26388549804688,-60.76297378540039,-66.11151885986328,-66.42609534234812,,-66.11151885986328,-57.85166,-61.06661605834961,-65.70331573486328,-63.11375427246094,-65.50748443603516,-66.94269629054602,-66.6648328942241,-59.0,-56.24897003173828,,-56.24897003173828,-58.385887145996094
117.0,-60.27127456665039,-59.02254676818848,-59.26388549804688,-59.26388549804688,-60.516897201538086,-66.11151885986328,-66.40115254352914,,-66.11151885986328,-57.85166,-61.12674427032471,-65.70331573486328,-63.11375427246094,-65.78611373901367,-66.94302074153707,-66.71279880059708,-59.0,-56.263809733920624,,-56.24897003173828,-58.385887145996094
117.5,-60.6173095703125,-59.217960357666016,-59.26388549804688,-59.26388549804688,-60.76297378540039,-66.11151885986328,-66.39215376047784,,-66.11151885986328,-57.85166,-61.12720489501953,-65.70331573486328,-63.11375427246094,-66.06474304199219,-66.94334749027338,-66.76080585581364,-59.5,-56.3825273513794,,-56.24897003173828,-58.385887145996094
118.0,-60.6173095703125,-59.556617736816406,-59.26388549804688,-59.26388549804688,-60.76297378540039,-66.12868537902833,-66.36915182691027,,-66.11151885986328,-57.85166,-61.24746131896973,-65.70331573486328,-63.338111877441406,-66.06474304199219,-66.94367661644144,-66.80941193150547,-59.5,-56.278649436102974,,-56.24897003173828,-58.385887145996094
118.5,-60.6173095703125,-59.57159996032715,-59.26388549804688,-59.26388549804688,-60.76297378540039,-66.11151885986328,-66.38583147924979,,-66.11151885986328,-57.95553805555556,-61.42738723754883,-65.70331573486328,-63.56246948242188,-66.06474304199219,-66.94400784548411,-66.8580180071973,-59.75,-56.45672586229112,,-56.24897003173828,-58.385887145996094
119.0,-60.6173095703125,-59.74841976165772,-59.26388549804688,-59.26388549804688,-60.76297378540039,-66.17571712991526,-66.36623772072218,,-66.11151885986328,-58.07425583333334,-61.54672622680664,-65.70331573486328,-63.783348083496094,-66.06474304199219,-66.94434106380034,-66.815643627638,-60.0,-56.69416109720866,,-56.24897003173828,-58.385887145996094
119.5,-60.6173095703125,-59.92523956298828,-59.26388549804688,-59.26388549804688,-60.76297378540039,-66.11151885986328,-66.34664396219458,,-66.11151885986328,-58.19297361111112,-61.60639572143555,-65.70331573486328,-63.783348083496094,-66.06474304199219,-66.9446761727097,-66.69570895902284,-60.0,-56.783199310302734,,-56.24897003173828,-58.385887145996094
120.0,-60.6173095703125,-59.92523956298828,-59.26388549804688,-59.26388549804688,-60.88045406341553,-66.11151885986328,-66.3268941005713,,-66.11151885986328,-58.23749277777778,-61.72482299804688,-65.70331573486328,-63.783348083496094,-66.06474304199219,-66.94501307297966,-66.5757742904077,-60.0,-56.783199310302734,,-56.24897003173828,-58.385887145996094
120.5,-60.6173095703125,-60.27127456665039,-59.26388549804688,-59.26388549804688,-60.76297378540039,-66.11151885986328,-66.30745644513935,,-66.11151885986328,-58.38589,-61.8432502746582,-65.70331573486328,-64.00422668457031,-66.06474304199219,-66.94535166486126,-66.51714041033418,-60.125,-56.783199310302734,,-56.24897003173828,-58.385887145996094
121.0,-60.95584297180176,-60.61355876922608,-59.39070129394531,-59.26388549804688,-61.2476921081543,-66.11151885986328,-66.29783356558248,,-66.06751493965601,-58.38589,-61.96076774597168,-65.70331573486328,-64.00422668457031,-66.3135235526345,-66.94569184810987,-66.56673732212397,-60.25,-56.783199310302734,,-56.24897003173828,-58.385887145996094
121.5,-61.294376373291016,-60.6173095703125,-59.51751708984375,-59.26388549804688,-61.2476921081543,-66.11151885986328,-66.26321006983277,,-66.11151885986328,-58.38589,-62.01952648162842,-65.70331573486328,-64.00422668457031,-66.29237703595842,-66.94603352201023,-66.61633423391378,-60.375,-56.783199310302734,,-56.24897003173828,-58.385887145996094
122.0,-61.294376373291016,-60.6173095703125,-59.64433288574219,-59.51751708984375,-61.2476921081543,-66.06257359186807,-66.24589899383497,,-66.00529289002114,-58.38589,-62.07828521728516,-65.70331573486328,-64.00422668457031,-66.33947372436523,-66.55823854600696,-66.52980858835757,-60.5,-56.783199310302734,,-56.24897003173828,-58.385887145996094
122.5,-61.294376373291016,-60.6173095703125,-59.77114868164063,-59.77114868164063,-61.48637008666992,-66.07508204394976,-66.18274889357821,,-66.03417149905326,-58.38589,-62.13659286499024,-65.70331573486328,-64.00422668457031,-66.2776593208313,-66.55520622226061,-66.40915822516554,-60.375,-56.783199310302734,,-56.24897003173828,-58.385887145996094
123.0,-61.294376373291016,-60.6173095703125,-59.77114868164063,-59.77114868164063,-61.7177677154541,-65.94124794006348,-66.15380931968215,,-65.95433016176577,-58.38589,-62.13659286499024,-65.70331573486328,-64.00422668457031,-66.28015687248924,-66.5555510441707,-66.28850786197351,-60.5,-56.783199310302734,,-56.24897003173828,-58.385887145996094
123.5,-61.294376373291016,-60.6173095703125,-59.77114868164063,-59.77114868164063,-61.72504806518555,-65.97792380981386,-66.11151885986328,,-65.97406495444966,-58.38589,-62.25320816040039,-65.70331573486328,-64.00422668457031,-66.20210838317871,-66.55589693022554,-66.2651751698963,-60.5,-56.783199310302734,,-56.24897003173828,-58.385887145996094
124.0,-61.45214748382568,-60.95199012756348,-59.77114868164063,-59.77114868164063,-61.72504806518555,-65.91198935508729,-66.11151885986328,,-65.95052690464632,-58.38589,-62.31151580810547,-65.70337690665,-64.00422668457031,-66.15469551086426,-66.55624377800818,-66.31565169561922,-60.5,-56.85739782121446,,-56.24897003173828,-58.385887145996094
124.5,-61.294376373291016,-61.294376373291016,-59.77114868164063,-59.77114868164063,-61.72504806518555,-65.87345345815022,-66.11151885986328,,-65.93102889881138,-58.38589,-62.31151580810547,-65.7568296295172,-64.00422668457031,-66.06474304199219,-66.55659148481178,-66.36612822134215,-60.75,-56.97611543867323,,-56.24897003173828,-58.385887145996094
125.0,-61.78682804107666,-61.294376373291016,-59.77114868164063,-59.77114868164063,-61.72504806518555,-65.86545143127441,-66.11151885986328,,-65.90719908103094,-58.38589,-62.31151580810547,-65.80207620630335,-64.00422668457031,-66.06474304199219,-66.55693994768508,-66.2499684237151,-61.0,-57.094833056132,,-56.24897003173828,-58.47492535909017
125.5,-61.956031799316406,-61.294376373291016,-59.77114868164063,-59.77114868164063,-61.72504806518555,-65.70331573486328,-66.11151885986328,,-65.7789644619117,-58.38589,-62.36937522888184,-65.84282754161684,-64.00422668457031,-66.06474304199219,-66.25614966118366,-66.12841113876775,-61.0,-57.21355067359077,,-56.24897003173828,-58.712360594007706
126.0,-61.956031799316406,-61.294376373291016,-59.77114868164063,-59.77114868164063,-62.07760620117188,-65.70331573486328,-66.00008912545707,,-65.78316860843972,-58.41556944444445,-62.4272346496582,-65.86298380673493,-64.00422668457031,-66.06474304199219,-66.16611823957865,-66.00685385382039,-61.0,-57.31742858886719,,-56.24897003173828,-58.890437020195854
126.5,-61.956031799316406,-61.294376373291016,-59.77114868164063,-59.77114868164063,-62.195125579833984,-65.70331573486328,-65.99543010827267,,-65.7605154617973,-58.653005,-62.31151580810547,-65.88314007185302,-64.00422668457031,-66.06474304199219,-66.16646752736432,-66.20268105253042,-61.0,-57.31742858886719,,-56.24897003173828,-58.65300178527832
127.0,-62.27161121368408,-61.294376373291016,-59.77114868164063,-59.77114868164063,-62.195125579833984,-65.49594116210938,-65.90741729736328,,-65.76735106758449,-58.89044055555555,-62.36937522888184,-65.91504207554888,-63.783348083496094,-66.06474304199219,-66.55833931412322,-66.5436666395252,-61.0,-57.31742858886719,,-56.24897003173828,-58.890437020195854
127.5,-62.27927970886231,-61.294376373291016,-59.77114868164063,-59.77114868164063,-62.195125579833984,-65.28856658935547,-65.70331573486328,,-65.70331573486328,-58.92012,-62.54250621795654,-65.95032306968088,-64.00422668457031,-66.06474304199219,-66.55869001153104,-66.67356711741289,-61.0,-57.31742858886719,,-56.45672586229112,-58.92011642456055
128.0,-62.44090366363525,-61.62520408630371,-59.77114868164063,-60.0209846496582,-62.195125579833984,-65.49594116210938,-65.70331573486328,,-65.70331573486328,-58.92012,-62.54295349121094,-65.98560406381289,-63.783348083496094,-66.06474304199219,-66.68617285686896,-66.72537612362407,-61.0,-57.31742858886719,,-56.69416109720866,-58.92011642456055
128.5,-62.6025276184082,-61.294376373291016,-59.77114868164063,-60.27082061767578,-62.195125579833984,-65.70331573486328,-65.70331573486328,,-65.70331573486328,-58.92012,-62.54295349121094,-66.0208850579449,-63.783348083496094,-66.06474304199219,-66.95091626380969,-66.76186418308825,-61.25,-57.31742858886719,,-56.63480228847928,-58.92011642456055
129.0,-62.6025276184082,-61.94845199584961,-60.0209846496582,-60.27082061767578,-62.195125579833984,-65.49594116210938,-65.70331573486328,,-65.70331573486328,-58.92012,-62.54295349121094,-66.0561660520769,-63.783348083496094,-66.33947372436523,-66.95126782282753,-66.64487932302286,-61.5,-57.31742858886719,,-56.63480228847928,-58.92011642456055
129.5,-62.6025276184082,-61.956031799316406,-60.27082061767578,-60.27082061767578,-62.195125579833984,-65.28856658935547,-65.70331573486328,,-65.70331573486328,-58.92012,-62.65777778625488,-66.09175349541238,-63.56246948242188,-66.42975107828777,-66.69397760327247,-66.52789446295749,-61.5,-57.31742858886719,,-56.783199310302734,-58.92011642456055
130.0,-62.6025276184082,-61.94845199584961,-60.27082061767578,-60.27082061767578,-62.195125579833984,-65.28856658935547,-65.70331573486328,,-65.51079063415527,-58.92012,-62.77260208129883,-66.13430866920186,-63.67290878295898,-66.3375244140625,-66.25929807351838,-66.41090960289212,-61.5,-57.31742858886719,,-56.783199310302734,-58.92011642456055
130.5,-62.6025276184082,-61.294376373291016,-60.27082061767578,-60.27082061767578,-62.195125579833984,-65.28856658935547,-65.70331573486328,,-65.57032877604166,-58.92012,-62.65777778625488,-66.17686384299132,-63.56246948242188,-66.24529774983723,-65.82461630799395,-66.29196009430797,-61.5,-57.31742858886719,,-56.783199310302734,-58.92011642456055
131.0,-62.6025276184082,-61.94845199584961,-60.27082061767578,-60.27082061767578,-62.42656326293945,-65.18322372436523,-65.70331573486328,,-65.49594116210938,-58.92012,-62.65777778625488,-66.21727798680453,-63.56246948242188,-66.15307108561198,-65.77808487770989,-66.17228650068915,-61.5,-57.31742858886719,,-56.783199310302734,-58.92011642456055
131.5,-62.6025276184082,-61.956031799316406,-60.27082061767578,-60.27082061767578,-62.42656326293945,-65.077880859375,-65.70331573486328,,-65.28856658935547,-58.92012,-62.65777778625488,-66.242226072362,-63.56246948242188,-66.06084442138672,-65.81855914810771,-66.05261290707035,-61.5,-57.31742858886719,,-56.783199310302734,-58.92011642456055
132.0,-62.6025276184082,-61.95224189758301,-60.27082061767578,-60.27082061767578,-62.42656326293945,-64.97253799438477,-65.49594116210938,,-65.28856658935547,-59.12787222222222,-62.65777778625488,-66.26717415791944,-63.56246948242188,-65.96861775716145,-66.08667784243137,-65.99262493623263,-61.5,-57.31742858886719,,-56.783199310302734,-58.92011642456055
132.5,-62.6025276184082,-61.956031799316406,-60.27082061767578,-60.27082061767578,-62.65800094604492,-64.86719512939453,-65.28856658935547,,-65.28856658935547,-59.36530333333334,-62.54295349121094,-66.2921222434769,-63.56246948242188,-65.8763910929362,-65.77912366794456,-66.0451354408587,-61.5,-57.31742858886719,,-56.783199310302734,-58.92011642456055
133.0,-62.6025276184082,-61.94845199584961,-60.27082061767578,-60.39385890960693,-62.42656326293945,-64.86719512939453,-65.28856658935547,,-65.077880859375,-59.45434,-62.54295349121094,-66.31707032903435,-63.338111877441406,-65.78416442871094,-65.77946820551443,-66.09764594548479,-61.5,-57.31742858886719,,-56.93159633212619,-58.92011642456055
133.5,-62.91801834106445,-61.294376373291016,-60.27082061767578,-60.516897201538086,-62.65800094604492,-64.86719512939453,-65.28856658935547,,-64.86719512939453,-59.45434,-62.54295349121094,-66.34201841459179,-63.11375427246094,-65.69193776448567,-65.7798117106807,-66.03874736193482,-61.5,-57.31742858886719,,-57.16903156704373,-58.92011642456055
134.0,-63.22590255737305,-61.294376373291016,-60.516897201538086,-60.63993549346924,-62.54228210449219,-64.65314865112305,-65.077880859375,,-64.86719512939453,-59.45434,-62.54295349121094,-66.36696650014925,-63.338111877441406,-65.59971110026042,-66.03780055002757,-65.91766241084557,-61.5,-57.31742858886719,,-57.31742858886719,-59.00915400187174
134.5,-63.2335090637207,-61.294376373291016,-60.76297378540039,-60.76297378540039,-62.65800094604492,-64.86719512939453,-64.86719512939453,,-64.86719512939453,-59.45434,-62.54295349121094,-66.3919145857067,-63.11375427246094,-65.50748443603516,-66.1720297026388,-65.79657745975632,-61.5,-57.31742858886719,,-57.31742858886719,-59.24658754136827
135.0,-63.07576370239258,-61.294376373291016,-60.76297378540039,-60.76297378540039,-62.42656326293945,-64.65314865112305,-64.86719512939453,,-64.86719512939453,-59.45434,-62.54295349121094,-66.41686267126414,-63.338111877441406,-65.78611373901367,-66.17237030897351,-65.71190151011078,-61.5,-57.31742858886719,,-57.31742858886719,-59.4395022922092
135.5,-63.2335090637207,-61.294376373291016,-60.76297378540039,-60.76297378540039,-62.65800094604492,-64.43910217285156,-64.86719512939453,,-64.86719512939453,-59.45434,-62.4272346496582,-66.4418107568216,-63.11375427246094,-66.06474304199219,-65.78454953856867,-65.76479229920463,-61.5,-57.31742858886719,,-57.31742858886719,-59.32078552246094
136.0,-63.2335090637207,-61.294376373291016,-60.76297378540039,-60.76297378540039,-62.42656326293945,-64.65314865112305,-65.077880859375,,-64.86719512939453,-59.45434,-62.36937522888184,-66.50268583325203,-63.338111877441406,-66.21448885161301,-66.17304696173939,-65.81768308829847,-61.5,-57.31742858886719,,-57.31742858886719,-59.4395022922092
136.5,-63.2335090637207,-61.294376373291016,-60.76297378540039,-60.76297378540039,-62.65800094604492,-64.86719512939453,-65.28856658935547,,-64.86719512939453,-59.66209611111111,-62.31151580810547,-66.51325988769531,-63.11375427246094,-66.36423466123384,-66.17338278022052,-65.87067308413829,-61.5,-57.31742858886719,,-57.31742858886719,-59.45434188842773
137.0,-63.2335090637207,-61.294376373291016,-60.76297378540039,-60.76297378540039,-62.42656326293945,-64.86719512939453,-65.28856658935547,,-65.077880859375,-59.89953166666667,-62.4272346496582,-66.51325988769531,-63.45029067993164,-66.51398047085466,-66.17371684177276,-65.92377735188757,-61.5,-57.31742858886719,,-57.31742858886719,-59.45434188842773
137.5,-63.2335090637207,-61.294376373291016,-60.76297378540039,-60.76297378540039,-62.195125579833984,-64.86719512939453,-65.28856658935547,,-64.86719512939453,-59.98857,-62.54295349121094,-66.51325988769531,-63.56246948242188,-66.66372628047549,-66.17404904740776,-65.97688161963686,-61.5,-57.31742858886719,,-57.31742858886719,-59.45434188842773
138.0,-63.2335090637207,-61.294376373291016,-60.76297378540039,-60.76297378540039,-62.195125579833984,-64.86719512939453,-65.28856658935547,,-65.077880859375,-59.98857,-62.54295349121094,-66.51325988769531,-63.56246948242188,-66.81347209009631,-66.17437929876249,-66.03009289472222,-61.5,-57.31742858886719,,-57.31742858886719,-59.45434188842773
138.5,-63.2335090637207,-61.294376373291016,-60.76297378540039,-60.76297378540039,-62.195125579833984,-64.86719512939453,-65.28856658935547,,-64.86719512939453,-59.98857,-62.65777778625488,-66.51325988769531,-63.56246948242188,-66.96321789971714,-66.17470749805496,-66.08334881861278,-61.5,-57.31742858886719,,-57.31742858886719,-59.45434188842773
139.0,-63.2335090637207,-61.294376373291016,-60.76297378540039,-60.76297378540039,-62.07760620117188,-64.86719512939453,-65.28856658935547,,-65.077880859375,-59.98857,-62.60036563873291,-66.51325988769531,-63.45029067993164,-67.11296370933796,-66.17503354810856,-66.13660474250334,-61.5,-57.31742858886719,,-57.31742858886719,-59.45434188842773
