Longitude,IPSL-CM6A-LR,MIROC6,SAM0-UNICON,CanESM5,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,GFDL-ESM4,NorESM2-LM,MRI-ESM2-0,NorESM2-MM,FIO-ESM-2-0,CMCC-CM2-SR5,EC-Earth3-AerChem,TaiESM1,NorCPM1,IPSL-CM5A2-INCA,ACCESS-ESM1-5,ACCESS-CM2,CMCC-CM2-HR4,EC-Earth3,EC-Earth3-Veg-LR,CAS-ESM2-0,EC-Earth3-CC,CMCC-ESM2,IPSL-CM6A-LR-INCA
-151.5,-62.65800094604492,-76.77777777777777,-58.28200923071967,-62.65443992614746,-77.11912191620264,-77.05359729568698,-77.11912191620264,-60.57865238189697,-59.13601875305176,-60.25,-59.13601875305176,-57.74778194444445,-57.42661285400391,-66.71094131469727,-57.58454322814941,-57.74777995215522,-69.75997488102132,-57.00765609741211,-59.217960357666016,-59.00738143920898,-66.51325988769531,-66.30596923828125,-55.00102615356445,-66.11151885986328,-56.88426971435547,-64.22166442871094
-151.0,-62.771939277648926,-76.62847222222223,-58.16329161326091,-62.99093532562256,-76.91291359791951,-76.61820442823942,-76.91291359791951,-60.63970565795898,-59.13601875305176,-60.25,-59.0077714920044,-57.629064166666666,-57.42661285400391,-66.71094131469727,-57.58454322814941,-57.62906233469646,-69.67099774614229,-57.00765609741211,-58.85694313049317,-58.94289588928223,-66.51325988769531,-66.30596923828125,-55.00102615356445,-66.21195411682129,-56.747690200805664,-64.43740653991699
-150.5,-62.88587760925293,-76.47916666666666,-58.11877250671387,-63.56246948242188,-76.70670527963638,-76.35345079111701,-76.70670527963638,-60.7012243270874,-59.13601875305176,-60.25,-58.87952423095703,-57.584545000000006,-57.15742874145508,-66.71094131469727,-57.73294024997287,-57.510344717237686,-69.75989070465471,-57.00765609741211,-58.49592590332031,-59.00738143920898,-66.51325988769531,-66.30596923828125,-55.00102615356445,-66.3123893737793,-56.61111068725586,-64.65314865112305
-150.0,-62.88587760925293,-76.34188034188034,-58.11877250671387,-63.7816276550293,-76.50049696135325,-76.35309615490732,-76.50049696135325,-60.7012243270874,-59.0077714920044,-60.25,-58.87952423095703,-57.584545000000006,-57.15742874145508,-66.80978202819824,-57.97037548489041,-57.39162709977892,-69.84886783953375,-56.81619739532471,-58.49592590332031,-59.00738143920898,-66.51325988769531,-66.30596923828125,-55.00102615356445,-66.41123008728027,-56.61111068725586,-64.76017189025879
-149.5,-62.88587760925293,-76.24786324786325,-58.11877250671387,-64.00078582763672,-76.29428864307012,-76.0950928164333,-76.29428864307012,-60.700294494628906,-58.87952423095703,-60.25,-58.87952423095703,-57.584545000000006,-57.15742874145508,-66.90862274169922,-58.074253400166825,-57.31742858886719,-69.7599769178778,-56.624738693237305,-58.49592590332031,-59.00738143920898,-66.51325988769531,-66.30596923828125,-55.00102615356445,-66.51007080078125,-56.61111068725586,-64.86719512939453
-149.0,-62.88587760925293,-76.15384615384616,-58.11877250671387,-64.00078582763672,-76.08808032478699,-75.96084752111364,-76.08808032478699,-60.821011543273926,-58.74934577941895,-60.25,-59.0077714920044,-57.584545000000006,-57.29202079772949,-66.90862274169922,-57.95553578270806,-57.31742858886719,-69.67099910415709,-56.624738693237305,-58.49592590332031,-59.00714111328125,-66.3123893737793,-66.30596923828125,-55.00102615356445,-66.51007080078125,-56.61111068725586,-65.077880859375
-148.5,-62.88587760925293,-76.05982905982906,-58.11877250671387,-64.00078582763672,-76.07976831165908,-75.96048856822966,-76.07976831165908,-60.94265842437744,-58.61916732788086,-60.25,-58.87952423095703,-57.584545000000006,-57.42661285400391,-66.90862274169922,-57.86649756961398,-57.31742858886719,-69.58202129043639,-56.624738693237305,-58.49592590332031,-59.13491249084473,-66.11151885986328,-66.30596923828125,-55.50101852416992,-66.51007080078125,-56.61111068725586,-65.28856658935547
-148.0,-62.99805641174317,-75.96581196581197,-58.11877250671387,-64.43399047851562,-76.10056004174888,-75.57197155276279,-76.10056004174888,-61.00417709350586,-58.48898887634277,-60.25,-59.0077714920044,-57.584545000000006,-57.56120491027832,-67.00553512573242,-57.985215187072754,-57.31742858886719,-69.49304347671568,-56.624738693237305,-58.49592590332031,-59.391414642333984,-66.11151885986328,-66.40802001953125,-56.00101089477539,-66.41123008728027,-56.61111068725586,-65.39225387573242
-147.5,-63.1102352142334,-75.87179487179488,-58.11877250671387,-64.86719512939453,-76.12135177183866,-75.56823425636493,-76.12135177183866,-61.06523036956787,-58.35881042480469,-60.375,-59.13601875305176,-57.584545000000006,-57.695796966552734,-67.10244750976562,-58.10393280453152,-57.31742858886719,-69.49300003051758,-56.624738693237305,-58.49592590332031,-60.02169227600098,-66.11151885986328,-66.51007080078125,-56.00101089477539,-66.3123893737793,-56.61111068725586,-65.49594116210938
-147.0,-63.2241735458374,-75.77777777777777,-58.32652833726671,-64.76017189025879,-76.14214350192846,-75.56787186833262,-76.14214350192846,-61.12628364562988,-58.61916732788086,-60.5,-59.13601875305176,-57.79230111111112,-57.82841873168945,-67.19771003723145,-58.22265042199029,-57.31742858886719,-69.49300003051758,-56.624738693237305,-58.49592590332031,-60.083797454833984,-66.11151885986328,-66.51007080078125,-56.00101089477539,-66.3123893737793,-56.747690200805664,-65.70167922973633
-146.5,-63.338111877441406,-75.68376068376068,-58.56396357218424,-64.65314865112305,-76.05841234490758,-75.56750836184744,-76.05841234490758,-61.186872482299805,-58.87952423095703,-60.5,-59.13601875305176,-58.029736666666665,-57.96104049682617,-67.29297256469727,-58.34136803944905,-57.31742858886719,-69.49300003051758,-56.624738693237305,-58.49592590332031,-60.269880294799805,-66.11151885986328,-66.51007080078125,-56.00101089477539,-66.3123893737793,-56.88426971435547,-65.90741729736328
-146.0,-63.45029067993164,-75.58974358974359,-58.65300178527832,-64.75849151611328,-75.97020862210302,-75.39650683480703,-75.97020862210302,-61.36725902557373,-58.87952423095703,-60.5,-59.390602111816406,-58.19297361111112,-58.354997634887695,-67.29297256469727,-58.385887145996094,-57.39162709977892,-69.49300003051758,-56.4332799911499,-58.49592590332031,-60.269880294799805,-66.21195411682129,-67.29297256469727,-56.00101089477539,-66.21195411682129,-56.88426971435547,-66.00946807861328
-145.5,-63.56246948242188,-75.48611111111111,-58.65300178527832,-64.86383438110352,-75.88200489929844,-75.17524926374777,-75.88200489929844,-61.48705673217773,-58.87952423095703,-60.5,-59.645185470581055,-58.31169138888889,-58.74895477294922,-67.29297256469727,-58.385887145996094,-57.510344717237686,-69.49300003051758,-56.2418212890625,-58.49592590332031,-60.45619773864746,-66.3123893737793,-67.29297256469727,-56.00101089477539,-66.11151885986328,-56.88426971435547,-66.11151885986328
-145.0,-63.67290878295898,-75.36805555555556,-58.69752089182536,-64.97085762023926,-75.79380117649386,-75.17488378004025,-75.79380117649386,-61.48705673217773,-59.13601875305176,-60.5,-59.77152156829834,-58.38589,-59.00642013549805,-67.38672304152715,-58.430406252543136,-57.62906233469646,-69.49300003051758,-56.2418212890625,-58.67643451690674,-60.5792350769043,-66.3123893737793,-67.29297256469727,-56.00101089477539,-66.41123008728027,-57.15544128417969,-66.3123893737793
-144.5,-63.783348083496094,-75.25,-58.816238509284126,-65.077880859375,-75.70354636682556,-75.17451761140926,-75.70354636682556,-61.48705673217773,-59.39251327514648,-60.5,-59.897857666015625,-58.38589,-59.26388549804688,-67.48047351835703,-58.5491238700019,-57.74777995215522,-69.49300003051758,-56.2418212890625,-58.85694313049317,-60.51759910583496,-66.3123893737793,-67.29297256469727,-56.251007080078125,-66.71094131469727,-57.42661285400391,-66.51325988769531
-144.0,-63.783348083496094,-75.25,-58.92011642456055,-65.18322372436523,-75.61025392519518,-75.17415086626175,-75.61025392519518,-61.42692852020264,-59.39251327514648,-60.5,-60.02229976654053,-58.38589,-59.51751708984375,-67.4804744721041,-58.66784148746066,-57.86649756961398,-69.49300003051758,-56.2418212890625,-59.03745174407959,-60.5792350769043,-66.2103385925293,-67.38988304138184,-56.50100326538086,-66.80785369873047,-57.95711612701416,-66.51166534423828
-143.5,-63.783348083496094,-75.23076923076923,-58.92011642456055,-65.28856658935547,-75.51696148356478,-75.17378365318096,-75.51696148356478,-61.24654197692871,-59.39251327514648,-60.625,-60.14674186706543,-58.38589,-59.77114868164063,-67.48047256475547,-58.78655910491944,-57.985215187072754,-69.40112591310753,-56.2418212890625,-59.217960357666016,-60.6406364440918,-66.1082878112793,-67.4867935180664,-56.7509994506836,-66.71094131469727,-58.487619400024414,-66.51007080078125
-143.0,-63.783348083496094,-75.08653846153845,-58.92011642456055,-65.28856658935547,-75.42366904193439,-75.17341605995087,-75.42366904193439,-61.06615543365479,-59.51884937286377,-60.75,-60.14674186706543,-58.38589,-60.0209846496582,-67.48047065740684,-58.90527672237821,-58.10393280453152,-69.30920410677209,-56.4332799911499,-59.217960357666016,-60.6406364440918,-66.1082878112793,-67.4867935180664,-57.00099563598633,-66.71094131469727,-58.875752449035645,-66.51007080078125
-142.5,-63.783348083496094,-75.01923076923077,-58.92011642456055,-65.28856658935547,-75.330376600304,-75.1730482320833,-75.330376600304,-61.00602722167969,-59.645185470581055,-60.75,-60.14674186706543,-58.48976805555556,-60.27082061767578,-67.48046875005821,-59.12787077162001,-58.32652833726671,-69.21728230043664,-56.624738693237305,-59.217960357666016,-60.701805114746094,-66.1082878112793,-67.4867935180664,-57.00099563598633,-66.71094131469727,-59.26388549804688,-66.51007080078125
-142.0,-63.99909019470215,-74.95192307692307,-58.92011642456055,-65.18322372436523,-75.33831628257984,-75.17268028093154,-75.33831628257984,-60.94497394561768,-59.645185470581055,-60.75,-60.27118396759033,-58.60848583333333,-60.63807678222656,-67.57737731945235,-59.36530431111654,-58.56396357218425,-69.12536049410119,-57.00403118133545,-59.217960357666016,-60.701805114746094,-66.1082878112793,-67.4867935180664,-57.00099563598633,-66.61050605773926,-59.64243507385254,-66.61050605773926
-141.5,-64.00078582763672,-74.8076923076923,-58.92011642456055,-65.077880859375,-75.35560027203711,-75.17231231538788,-75.35560027203711,-60.76041412353516,-59.645185470581055,-60.75,-60.395626068115234,-58.57880638888889,-61.005332946777344,-67.67428588878829,-59.52854039933946,-58.65300178527832,-69.12531280517578,-57.3833236694336,-58.85694313049317,-60.701805114746094,-66.1082878112793,-67.4867935180664,-57.00099563598633,-66.51007080078125,-60.0209846496582,-66.71094131469727
-141.0,-63.99563026428223,-74.77884615384616,-58.92011642456055,-64.97253799438477,-75.37288426149439,-75.17194444440331,-75.37288426149439,-60.63690757751465,-59.645185470581055,-60.75,-60.5181941986084,-58.46008861111111,-61.12651252746582,-67.76954460149864,-59.64725801679823,-58.65300178527832,-69.12531280517578,-57.3833236694336,-59.03003787994385,-60.640403747558594,-65.90091323852539,-67.5820541381836,-57.00099563598633,-66.51007080078125,-60.26894092559815,-66.61210060119629
-140.5,-63.99047470092773,-74.75,-58.92011642456055,-64.86719512939453,-75.38927522696719,-75.17157677689609,-75.38927522696719,-60.57631874084473,-59.645185470581055,-60.875,-60.64076232910156,-58.43040916666666,-61.2476921081543,-67.86480331426719,-59.72145652770996,-58.69752089182536,-69.12531280517578,-57.3833236694336,-59.217960357666016,-60.76297378540039,-65.90091323852539,-67.67731475830078,-57.25099182128906,-66.51007080078125,-60.516897201538086,-66.51325988769531
-140.0,-63.99047470092773,-74.5,-58.92011642456055,-64.86719512939453,-75.28929540077228,-74.87006919231929,-75.28929540077228,-60.515729904174805,-59.77152156829834,-61.0,-60.64076232910156,-58.549126944444446,-61.36703109741211,-67.86479949956993,-59.72145652770996,-58.816238509284126,-69.12531280517578,-57.3833236694336,-58.85694313049317,-61.063961029052734,-65.90091323852539,-67.86479663876526,-57.5009880065918,-66.51007080078125,-60.63807678222656,-66.71094131469727
-139.5,-63.99047470092773,-74.25,-58.94979561699761,-64.86719512939453,-75.18931557457736,-74.77932215905703,-75.18931557457736,-60.45467662811279,-59.897857666015625,-61.0,-60.64076232910156,-58.653005,-61.48637008666992,-67.86479568487266,-59.75113572014703,-58.94979561699761,-69.20860099757556,-57.3833236694336,-58.49592590332031,-61.12351608276367,-65.90091323852539,-68.05227851922972,-57.5009880065918,-66.51007080078125,-60.75925636291504,-66.90862274169922
-139.0,-64.10265350341797,-74.25,-59.18722915649414,-64.97253799438477,-75.08933574838245,-74.7789564912485,-75.08933574838245,-60.33210468292236,-59.897857666015625,-61.0,-60.64076232910156,-58.653005,-61.60570907592773,-67.95853090314631,-59.98856925964356,-59.18722915649414,-69.29193496669177,-57.5675573348999,-58.49592590332031,-61.66572189331055,-65.99975395202637,-68.14451326894658,-57.5009880065918,-66.51007080078125,-61.001633644104,-66.90669441223145
-138.5,-64.2148323059082,-74.25,-59.42466269599067,-65.077880859375,-74.98935592218754,-74.77859152302803,-74.98935592218754,-60.14613914489746,-59.897857666015625,-61.0,-60.64076232910156,-58.653005,-61.72504806518555,-68.05226612136175,-60.22600279914008,-59.42466269599067,-69.37526893580798,-57.3833236694336,-58.49592590332031,-61.78414916992188,-66.09859466552734,-68.236745111863,-57.5009880065918,-66.51007080078125,-61.24401092529297,-66.90476608276367
-138.0,-64.43399047851562,-74.25,-59.45434188842773,-65.077880859375,-74.88605206680253,-74.77822732241438,-74.88605206680253,-60.02169227600098,-60.02229976654053,-61.0,-60.76333045959473,-58.653005,-61.842567443847656,-68.05226516735274,-60.35955990685357,-59.45434188842773,-69.45860290492419,-57.3833236694336,-58.853254318237305,-62.191524505615234,-66.09859466552734,-68.32898058601738,-57.5009880065918,-66.40802001953125,-61.24401092529297,-67.00360679626465
-137.5,-64.65314865112305,-74.25,-59.45434188842773,-65.077880859375,-74.78058922998753,-74.77786399266708,-74.78058922998753,-59.958760261535645,-60.14674186706543,-61.0,-60.88589859008789,-58.653005,-61.960086822509766,-68.05226135265548,-60.47827752431233,-59.45434188842773,-69.5505206947476,-57.3833236694336,-58.85694313049317,-62.65777778625488,-66.09859466552734,-68.42120479977207,-57.5009880065918,-66.30596923828125,-61.24401092529297,-67.10244750976562
-137.0,-64.97085762023926,-74.0,-59.45434188842773,-64.97253799438477,-74.6751263931725,-74.77750164135699,-74.6751263931725,-59.89582824707031,-60.27118396759033,-61.0,-60.88589859008789,-58.80140083333333,-61.960086822509766,-68.0507456266047,-60.522796630859375,-59.45434188842773,-69.64244320239612,-57.755391120910645,-58.67643451690674,-62.60047721862793,-66.2991943359375,-68.42120361560956,-57.5009880065918,-66.30596923828125,-61.365190505981445,-67.19770431518555
-136.5,-65.28856658935547,-73.75,-59.45434188842773,-64.86719512939453,-74.5696635563575,-74.56300769963144,-74.5696635563575,-59.83336925506592,-60.395626068115234,-61.125,-60.88589859008789,-59.03883416666666,-61.960086822509766,-68.04922985441263,-60.522796630859375,-59.45434188842773,-69.73436571004464,-58.127458572387695,-58.49592590332031,-62.54295349121094,-66.49979400634766,-68.4211883568205,-57.5009880065918,-66.30596923828125,-61.48637008666992,-67.29296112060547
-136.0,-65.39225387573242,-73.75,-59.45434188842773,-64.86719512939453,-74.49695804440798,-74.38526513430801,-74.49695804440798,-59.70750236511231,-60.5181941986084,-61.25,-60.76333045959473,-59.18723,-61.960086822509766,-68.04923439171398,-60.56731573740642,-59.45434188842773,-69.82628821769318,-58.127458572387695,-58.67643451690674,-62.48520660400391,-66.60184478759766,-68.42116928391624,-57.5009880065918,-66.30596923828125,-61.48637008666992,-67.28785371805861
-135.5,-65.49594116210938,-73.75,-59.45434188842773,-64.86719512939453,-74.51074303029749,-74.3849070867074,-74.51074303029749,-59.58020877838135,-60.64076232910156,-61.25,-60.64076232910156,-59.18723,-61.960086822509766,-68.04922485497082,-60.68603335486518,-59.45434188842773,-69.74304517143173,-58.127458572387695,-58.85694313049317,-62.48520660400391,-66.70389556884766,-68.42115021042991,-58.00097942352295,-66.30596923828125,-61.48637008666992,-67.28274631551176
-135.0,-65.49594116210938,-73.75,-59.45434188842773,-64.86719512939453,-74.52452801618702,-74.38455044187184,-74.52452801618702,-59.51632308959961,-60.64076232910156,-61.25,-60.64076232910156,-59.20206944444445,-61.960086822509766,-68.14294672160031,-60.80475086636014,-59.45434188842773,-69.65971120231552,-58.311692237854,-58.85694313049317,-62.5427303314209,-67.00008392333984,-68.60254854552569,-58.5009708404541,-66.30596923828125,-61.72322845458984,-67.28274536144454
-134.5,-65.49594116210938,-73.75,-59.45434188842773,-64.86719512939453,-74.53831300207653,-74.38419530536015,-74.53831300207653,-59.51632308959961,-60.64076232910156,-61.125,-60.64076232910156,-59.320785,-61.960086822509766,-68.23666858852084,-60.9234676361084,-59.45434188842773,-69.57637723319931,-58.49592590332031,-58.85694313049317,-62.65777778625488,-67.29627227783203,-68.78397456694576,-58.5009708404541,-66.30596923828125,-61.960086822509766,-67.28274154674727
-134.0,-65.59799194335938,-73.75,-59.45434188842773,-64.86719512939453,-74.55159445236768,-74.38384192646932,-74.55159445236768,-59.26173210144043,-60.64076232910156,-61.0,-60.64076232910156,-59.439500555555554,-61.960086822509766,-68.14293050902049,-61.04218440585666,-59.45434188842773,-69.4930432640831,-58.49592590332031,-58.85694313049317,-62.8292407989502,-67.39152717590332,-68.87320280041853,-58.5009708404541,-66.30917930603027,-61.960086822509766,-67.18901014303992
-133.5,-65.70004272460938,-73.75,-59.55821980370416,-64.86719512939453,-74.56409690864592,-74.38349029459968,-74.56409690864592,-59.00714111328125,-60.64076232910156,-61.0,-60.64076232910156,-59.55821805555556,-61.960086822509766,-68.23663602188967,-61.0570240020752,-59.55821980370416,-69.49300003051758,-58.49592590332031,-58.85694313049317,-63.00025749206543,-67.48678207397461,-68.96238880976468,-58.5009708404541,-66.3123893737793,-61.960086822509766,-67.09527587890625
-133.0,-65.70004272460938,-73.75,-59.67693742116292,-64.86719512939453,-74.57659936492418,-74.38314050238176,-74.57659936492418,-58.94277572631836,-60.64076232910156,-61.0,-60.76147556304932,-59.67693583333333,-61.960086822509766,-68.32883803810742,-61.0570240020752,-59.67693742116292,-69.49300003051758,-58.49592590332031,-58.85694313049317,-63.11375427246094,-67.3898696899414,-68.96242912035993,-58.5009708404541,-66.4128246307373,-61.960086822509766,-66.89958572387695
