Longitude,ACCESS-CM2,ACCESS-ESM1-5,CMCC-CM2-SR5,CMCC-ESM2,CanESM5,EC-Earth3,EC-Earth3-CC,EC-Earth3-Veg,EC-Earth3-Veg-LR,FIO-ESM-2-0,GFDL-ESM4,IPSL-CM5A2-INCA,IPSL-CM6A-LR,MIROC6,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorCPM1,NorESM2-MM,SAM0-UNICON,TaiESM1
85.5,-57.00765609741211,-53.86104965209961,-56.05677032470703,-56.05677032470703,-53.16258239746094,-64.43910217285156,-65.28856658935547,,-64.00422668457031,-53.57781,-51.48199081420898,-59.26388549804688,-54.92377471923828,-64.36940002441406,-66.58593903332653,-66.82824151203314,-54.125,-53.60749181111654,,-53.07325871785482,-54.11204528808594
86.0,-57.00765609741211,-53.86104965209961,-56.05677032470703,-56.05677032470703,-53.16258239746094,-64.22166442871094,-65.28856658935547,,-63.8937873840332,-53.57781,-51.48199081420898,-59.26388549804688,-54.92377471923828,-63.78450965881348,-66.53909835858715,-66.80160760655131,-54.0,-53.84492874145508,,-53.31069564819336,-54.11204528808594
86.5,-57.00765609741211,-53.86104965209961,-56.05677032470703,-56.05677032470703,-53.16258239746094,-64.00422668457031,-65.28856658935547,,-64.00422668457031,-53.57781,-51.48199081420898,-59.26388549804688,-54.92377471923828,-63.19961929321289,-66.5391373209394,-66.82689110396906,-54.25,-54.08236567179362,,-53.5481325785319,-54.11204528808594
87.0,-57.3833236694336,-53.86104965209961,-56.333940505981445,-56.05677032470703,-53.16258239746094,-64.11294555664062,-65.18322372436523,,-63.783348083496094,-53.78557,-51.48199081420898,-59.26388549804688,-55.0664176940918,-62.90118598937988,-66.53918234389427,-66.76683855270109,-54.5,-54.11204528808594,,-53.57781219482422,-54.11204528808594
87.5,-57.75899124145508,-53.86104965209961,-56.61111068725586,-56.05677032470703,-53.16258239746094,-64.00422668457031,-65.28856658935547,,-64.00422668457031,-54.02301,-51.48199081420898,-59.26388549804688,-54.92377471923828,-62.60275268554688,-66.53923337148726,-66.61421723728908,-54.5,-54.11204528808594,,-53.57781219482422,-54.11204528808594
88.0,-57.3833236694336,-53.86104965209961,-56.61111068725586,-56.333940505981445,-53.46026611328125,-64.11294555664062,-65.077880859375,,-63.8937873840332,-54.11205,-51.48199081420898,-59.26388549804688,-55.20906066894531,-62.30030250549317,-66.53929038855317,-66.46159592187706,-54.5,-54.11204528808594,,-53.57781219482422,-54.11204528808594
88.5,-57.00765609741211,-53.86104965209961,-56.61111068725586,-56.61111068725586,-53.75794982910156,-64.22166442871094,-64.86719512939453,,-64.00422668457031,-54.11205,-51.48199081420898,-59.26388549804688,-55.49434661865234,-61.99785232543945,-66.53935337818487,-66.47761060346384,-54.5,-54.11204528808594,,-53.57781219482422,-54.11204528808594
89.0,-57.00765609741211,-53.86104965209961,-56.61111068725586,-56.61111068725586,-53.75794982910156,-64.22166442871094,-65.077880859375,,-63.783348083496094,-54.11205,-51.48199081420898,-59.4702879191359,-55.20906066894531,-61.99785232543945,-66.53942232172726,-66.5049955485547,-54.5,-54.06752586364746,,-53.57781219482422,-54.156564712524414
89.5,-57.00765609741211,-53.86104965209961,-56.61111068725586,-56.61111068725586,-53.75794982910156,-64.00422668457031,-64.86719512939453,,-64.00422668457031,-54.11205,-51.48199081420898,-59.88951906643969,-55.49434661865234,-61.99785232543945,-66.53949719879239,-66.53315630771412,-54.5,-54.00816663106282,,-53.57781219482422,-54.43852106730143
90.0,-57.19548988342285,-53.86104965209961,-56.61111068725586,-56.61111068725586,-53.75794982910156,-64.00422668457031,-64.86719512939453,,-63.783348083496094,-54.11205,-51.48199081420898,-60.27086533598617,-55.49434661865234,-61.99785232543945,-66.53957798725712,-66.5616815095035,-54.5,-54.08236567179362,,-53.57781219482422,-54.646278381347656
90.5,-57.00765609741211,-53.86104965209961,-56.61111068725586,-56.61111068725586,-53.75794982910156,-64.00422668457031,-64.86719512939453,,-63.56246948242188,-54.11205,-51.32576942443848,-60.39297613555892,-55.49434661865234,-61.99785232543945,-66.53966466328673,-66.59067805763405,-54.5,-53.84492874145508,,-53.57781219482422,-54.646278381347656
91.0,-57.3833236694336,-53.86104965209961,-56.61111068725586,-56.61111068725586,-53.90471076965332,-64.00422668457031,-64.86719512939453,,-63.56246948242188,-54.11205,-51.24765872955322,-60.75935325258755,-55.49434661865234,-61.69137191772461,-66.5397576905639,-66.6203318558606,-54.5,-53.60749181111654,,-53.57781219482422,-54.646278381347656
91.5,-57.75899124145508,-53.86104965209961,-56.61111068725586,-56.61111068725586,-54.344993591308594,-64.00422668457031,-64.86719512939453,,-63.56246948242188,-54.11205,-51.24765872955322,-61.00357485173305,-55.49434661865234,-61.384891510009766,-66.45623696725414,-66.62369099995001,-54.5,-53.57781219482422,,-53.57781219482422,-54.646278381347656
92.0,-57.75899124145508,-53.86104965209961,-56.61111068725586,-56.61111068725586,-54.05147171020508,-63.783348083496094,-64.65314865112305,,-63.56246948242188,-54.11205,-51.24765872955322,-61.2476921081543,-55.49434661865234,-61.384891510009766,-66.27559972989883,-66.47617898887961,-54.5,-53.57781219482422,,-53.57781219482422,-54.646278381347656
92.5,-57.75899124145508,-53.86104965209961,-56.61111068725586,-56.61111068725586,-53.75794982910156,-63.56246948242188,-64.43910217285156,,-63.56246948242188,-54.11205,-51.16954803466797,-61.2476921081543,-55.49434661865234,-61.384891510009766,-66.54007175673773,-66.3286669778092,-54.5,-53.57781219482422,,-53.57781219482422,-54.79467540317111
93.0,-57.75899124145508,-53.86104965209961,-56.61111068725586,-56.61111068725586,-53.75794982910156,-63.56246948242188,-64.22166442871094,,-63.338111877441406,-54.11205,-51.16954803466797,-61.2476921081543,-55.49434661865234,-61.384891510009766,-66.54018796206049,-66.27300752970012,-54.5,-53.57781219482422,,-53.57781219482422,-55.03211063808865
93.5,-57.75899124145508,-53.86104965209961,-56.61111068725586,-56.61111068725586,-53.75794982910156,-63.56246948242188,-64.00422668457031,,-63.11375427246094,-54.20108833333334,-51.16954803466797,-61.47355315601588,-55.49434661865234,-61.384891510009766,-66.54030986973088,-66.30465385194859,-54.5,-53.48877334594727,,-53.57781219482422,-55.18050765991211
94.0,-57.75899124145508,-53.86104965209961,-56.61111068725586,-56.61111068725586,-54.05147171020508,-63.338111877441406,-64.00422668457031,,-63.11375427246094,-54.43852388888889,-51.16954803466797,-62.19500631034224,-55.49434661865234,-61.384891510009766,-66.5404374436771,-66.33653522050314,-54.5,-53.251336415608726,,-53.57781219482422,-55.18050765991211
94.5,-57.75899124145508,-53.86104965209961,-56.61111068725586,-56.61111068725586,-53.75794982910156,-63.11375427246094,-64.00422668457031,,-63.11375427246094,-54.64628,-51.16954803466797,-61.958144328195296,-55.49434661865234,-61.384891510009766,-66.19596378176794,-66.36927380971476,-54.5,-53.0435791015625,,-53.57781219482422,-55.18050765991211
95.0,-57.75899124145508,-53.86104965209961,-56.61111068725586,-56.61111068725586,-54.05147171020508,-63.11375427246094,-63.783348083496094,,-63.11375427246094,-54.64628,-51.16954803466797,-61.721535341939926,-55.49434661865234,-61.384891510009766,-66.14922877562464,-66.40201239892637,-54.5,-53.0435791015625,,-53.57781219482422,-55.18050765991211
95.5,-57.75899124145508,-53.86104965209961,-56.61111068725586,-56.61111068725586,-54.344993591308594,-63.11375427246094,-63.56246948242188,,-63.11375427246094,-54.64628,-51.32576942443848,-61.95839732408688,-55.49434661865234,-61.384891510009766,-66.14937323648117,-66.43571072141191,-54.5,-53.0435791015625,,-53.57781219482422,-55.18050765991211
96.0,-57.75899124145508,-53.86104965209961,-56.61111068725586,-56.61111068725586,-54.344993591308594,-63.11375427246094,-63.56246948242188,,-62.88587760925293,-54.64628,-51.32576942443848,-62.195125579833984,-55.49434661865234,-61.384891510009766,-66.06590305246351,-66.46950316877924,-54.5,-53.0435791015625,,-53.57781219482422,-55.18050765991211
96.5,-57.75899124145508,-53.86104965209961,-56.61111068725586,-56.61111068725586,-54.344993591308594,-63.11375427246094,-63.56246948242188,,-62.65800094604492,-54.64628,-51.32576942443848,-62.195125579833984,-55.49434661865234,-61.384891510009766,-65.75819714744064,-66.50392243126907,-54.5,-53.0435791015625,,-53.57781219482422,-55.18050765991211
97.0,-57.75899124145508,-53.86104965209961,-56.61111068725586,-56.61111068725586,-54.344993591308594,-62.88587760925293,-63.56246948242188,,-62.65800094604492,-54.64628,-51.16954803466797,-62.195125579833984,-55.49434661865234,-61.53813171386719,-65.92897392055681,-66.53876163494442,-54.5,-53.0435791015625,,-53.57781219482422,-55.18050765991211
97.5,-57.75899124145508,-53.86104965209961,-56.61111068725586,-56.61111068725586,-54.344993591308594,-62.65800094604492,-63.56246948242188,,-62.65800094604492,-54.64628,-51.16954803466797,-62.195125579833984,-55.49434661865234,-61.384891510009766,-66.15000563600665,-66.5245584288561,-54.5,-53.0435791015625,,-53.57781219482422,-55.18050765991211
98.0,-57.75899124145508,-53.86104965209961,-56.61111068725586,-56.61111068725586,-54.344993591308594,-62.65800094604492,-63.56246948242188,,-62.65800094604492,-54.64628,-51.16954803466797,-62.195125579833984,-55.49434661865234,-61.69137191772461,-66.15017710163035,-66.38396901157546,-54.5,-53.0435791015625,,-53.57781219482422,-55.26954650878906
98.5,-57.75899124145508,-53.86104965209961,-56.61111068725586,-56.61111068725586,-54.344993591308594,-62.65800094604492,-63.56246948242188,,-62.65800094604492,-54.64628,-51.16954803466797,-62.195125579833984,-55.49434661865234,-61.99785232543945,-66.15035381438973,-66.24337959429482,-54.5,-53.0435791015625,,-53.57781219482422,-55.5069834391276
99.0,-57.75899124145508,-53.86104965209961,-56.747690200805664,-56.61111068725586,-54.344993591308594,-62.771939277648926,-63.56246948242188,,-62.65800094604492,-54.675959444444445,-51.09090423583984,-62.195125579833984,-55.49434661865234,-61.99583721160889,-66.15053572200246,-66.1960718693635,-54.5,-53.0435791015625,,-53.60749181111654,-55.71474075317383
99.5,-57.75899124145508,-53.86104965209961,-56.61111068725586,-56.61111068725586,-54.344993591308594,-62.65800094604492,-63.56246948242188,,-62.65800094604492,-54.913395,-50.9336166381836,-62.195125579833984,-55.49434661865234,-61.99785232543945,-66.15072277067497,-66.23274316778618,-54.5,-53.0435791015625,,-53.84492874145508,-55.71474075317383
100.0,-57.75899124145508,-53.86104965209961,-57.02084922790527,-56.61111068725586,-54.489688873291016,-62.771939277648926,-63.56246948242188,,-62.65800094604492,-55.15083055555555,-51.01226043701172,-62.195125579833984,-55.49434661865234,-61.99785232543945,-66.15091532678439,-66.23814253439693,-54.5,-53.0435791015625,,-54.08236567179362,-55.71474075317383
100.5,-57.75899124145508,-53.86104965209961,-57.15742874145508,-56.61111068725586,-54.344993591308594,-62.65800094604492,-63.56246948242188,,-62.65800094604492,-55.18051,-50.85497283935547,-62.195125579833984,-55.49434661865234,-61.99785232543945,-65.98387099973374,-66.09777751864418,-54.5,-53.0435791015625,,-54.11204528808594,-55.71474075317383
101.0,-57.75899124145508,-53.86104965209961,-57.15742874145508,-56.61111068725586,-54.344993591308594,-62.771939277648926,-63.56246948242188,,-62.65800094604492,-55.18051,-50.9336166381836,-62.195125579833984,-55.49434661865234,-61.99785232543945,-65.49546438109283,-65.95741250289143,-54.5,-53.0435791015625,,-54.11204528808594,-55.71474075317383
101.5,-57.75899124145508,-53.86104965209961,-57.15742874145508,-56.61111068725586,-54.344993591308594,-62.65800094604492,-63.56246948242188,,-62.65800094604492,-55.18051,-51.09090423583984,-62.195125579833984,-55.49434661865234,-61.99785232543945,-65.76003711029875,-65.88343207281892,-54.75,-53.0435791015625,,-54.11204528808594,-55.71474075317383
102.0,-57.94322490692139,-53.86104965209961,-57.15742874145508,-56.61111068725586,-54.63438415527344,-62.771939277648926,-63.56246948242188,,-62.65800094604492,-55.18051,-51.16954803466797,-62.195125579833984,-55.634952545166016,-61.99785232543945,-65.760248918867,-65.92184108417493,-55.0,-53.0435791015625,,-54.11204528808594,-55.71474075317383
102.5,-57.75899124145508,-53.86104965209961,-57.15742874145508,-56.61111068725586,-54.92377471923828,-62.65800094604492,-63.56246948242188,,-62.65800094604492,-55.18051,-51.16954803466797,-62.195125579833984,-55.49434661865234,-61.99785232543945,-65.76046549247943,-65.96025009553094,-55.0,-53.0435791015625,,-54.11204528808594,-55.71474075317383
103.0,-58.127458572387695,-53.86104965209961,-57.42661285400391,-56.88426971435547,-54.92377471923828,-62.65800094604492,-63.56246948242188,,-62.65800094604492,-55.18051,-51.16954803466797,-62.195125579833984,-55.77555847167969,-61.99785232543945,-65.76068676702938,-65.82163297383997,-55.0,-53.0435791015625,,-54.11204528808594,-55.71474075317383
103.5,-58.49592590332031,-53.86104965209961,-57.695796966552734,-57.15742874145508,-54.92377471923828,-62.65800094604492,-63.56246948242188,,-62.65800094604492,-55.225029166666666,-51.16954803466797,-62.195125579833984,-56.05677032470703,-61.99785232543945,-65.76091267703917,-65.68136341685434,-55.0,-53.0435791015625,,-54.11204528808594,-55.71474075317383
104.0,-58.127458572387695,-53.86104965209961,-57.695796966552734,-57.15742874145508,-54.92377471923828,-62.88587760925293,-63.56246948242188,,-62.65800094604492,-55.5811825,-51.24765872955322,-62.195125579833984,-56.05677032470703,-62.14907741546631,-65.76114315568539,-65.56518121734248,-55.0,-53.0435791015625,,-54.11204528808594,-55.71474075317383
104.5,-58.49592590332031,-53.86104965209961,-57.695796966552734,-57.15742874145508,-54.92377471923828,-63.11375427246094,-63.56246948242188,,-62.65800094604492,-55.69990027777777,-51.32576942443848,-62.195125579833984,-56.05677032470703,-62.30030250549317,-65.76137850632965,-65.60524067374112,-55.25,-53.0435791015625,,-54.11204528808594,-55.71474075317383
105.0,-58.49592590332031,-53.86104965209961,-57.695796966552734,-57.42661285400391,-54.92377471923828,-63.11375427246094,-63.56246948242188,,-62.65800094604492,-55.71474,-51.40334892272949,-62.195125579833984,-56.05677032470703,-62.45152759552002,-65.84524032433724,-65.64530013013976,-55.5,-53.0435791015625,,-54.11204528808594,-55.92249658372667
105.5,-58.49592590332031,-53.86104965209961,-57.695796966552734,-57.695796966552734,-54.92377471923828,-63.11375427246094,-63.56246948242188,,-62.65800094604492,-55.71474,-51.48199081420898,-62.195125579833984,-56.05677032470703,-62.60275268554688,-66.15335266739423,-65.87902026297276,-55.5,-53.0435791015625,,-54.11204528808594,-56.1599318186442
106.0,-58.49592590332031,-53.86104965209961,-57.96104049682617,-57.695796966552734,-55.20906066894531,-63.11375427246094,-63.67290878295898,,-62.88587760925293,-55.71474,-51.48199081420898,-62.195125579833984,-56.19535541534424,-62.60275268554688,-66.15360168324766,-66.18762332941229,-55.5,-53.0435791015625,,-54.11204528808594,-56.24897003173828
106.5,-58.49592590332031,-53.86104965209961,-58.22628402709961,-57.695796966552734,-54.92377471923828,-63.11375427246094,-63.783348083496094,,-63.11375427246094,-55.71474,-51.48199081420898,-62.195125579833984,-56.333940505981445,-62.60275268554688,-66.1538549113291,-66.2838756877638,-55.75,-53.0435791015625,,-54.11204528808594,-56.24897003173828
107.0,-58.49592590332031,-53.86104965209961,-58.22628402709961,-57.96104049682617,-55.20906066894531,-63.338111877441406,-63.8937873840332,,-63.11375427246094,-55.759259166666666,-51.637149810791016,-62.195125579833984,-56.47252559661865,-62.60275268554688,-66.15411227665315,-66.32593340051172,-56.0,-53.0435791015625,,-54.20108413696289,-56.24897003173828
107.5,-58.49592590332031,-53.86104965209961,-58.22628402709961,-58.22628402709961,-55.49434661865234,-63.56246948242188,-64.00422668457031,,-63.11375427246094,-55.87797694444444,-51.79230880737305,-62.195125579833984,-56.61111068725586,-62.60275268554688,-66.15437370303941,-66.36832803902566,-56.0,-53.0435791015625,,-54.43852106730143,-56.24897003173828
108.0,-58.49592590332031,-53.86104965209961,-58.22628402709961,-58.22628402709961,-55.20906066894531,-63.56246948242188,-64.00422668457031,,-63.11375427246094,-55.981855,-51.79230880737305,-62.195125579833984,-56.47252559661865,-62.60275268554688,-66.4992575250765,-66.41127126948297,-56.0,-53.07325871785482,,-54.616598765055336,-56.24897003173828
108.5,-58.49592590332031,-53.86104965209961,-58.22628402709961,-58.22628402709961,-55.49434661865234,-63.56246948242188,-64.00422668457031,,-63.11375427246094,-55.981855,-51.946407318115234,-62.195125579833984,-56.61111068725586,-62.60275268554688,-66.54640248379572,-66.45421449994028,-56.0,-53.31069564819336,,-54.3791618347168,-56.24897003173828
109.0,-58.85694313049317,-54.46309566497803,-58.487619400024414,-58.22628402709961,-55.49434661865234,-63.56246948242188,-64.00422668457031,,-63.11375427246094,-56.21929055555555,-52.10050582885742,-62.195125579833984,-56.61111068725586,-62.60275268554688,-66.54667658331316,-66.49793648943843,-56.0,-53.31069564819336,,-54.616598765055336,-56.24897003173828
109.5,-59.217960357666016,-54.66824722290039,-58.74895477294922,-58.22628402709961,-55.49434661865234,-63.56246948242188,-64.00422668457031,,-63.11375427246094,-56.24897,-52.10050582885742,-62.195125579833984,-56.61111068725586,-62.60275268554688,-66.54695444969708,-66.54169521902732,-56.25,-53.31069564819336,,-54.646278381347656,-56.24897003173828
110.0,-59.217960357666016,-54.66824722290039,-58.74895477294922,-58.487619400024414,-55.49434661865234,-63.56246948242188,-64.00422668457031,,-63.11375427246094,-56.24897,-52.10050582885742,-62.195125579833984,-56.61111068725586,-62.90118598937988,-66.54723597363592,-66.43185054418157,-56.5,-53.13261795043945,,-54.646278381347656,-56.24897003173828
110.5,-59.217960357666016,-54.66824722290039,-58.74895477294922,-58.74895477294922,-55.49434661865234,-63.56246948242188,-64.00422668457031,,-63.11375427246094,-56.39736722222222,-52.10050582885742,-62.195125579833984,-56.61111068725586,-62.90118598937988,-66.2062754339307,-66.1800311569142,-56.5,-53.191977183024086,,-54.646278381347656,-56.39736705356174
111.0,-59.217960357666016,-54.66824722290039,-58.74895477294922,-58.74895477294922,-55.49434661865234,-63.56246948242188,-64.00422668457031,,-63.11375427246094,-56.63480277777778,-52.10050582885742,-62.195125579833984,-56.61111068725586,-62.90118598937988,-65.7648150677502,-65.92821176964682,-56.5,-53.31069564819336,,-54.646278381347656,-56.63480228847928
111.5,-59.217960357666016,-54.66824722290039,-58.74895477294922,-58.74895477294922,-55.49434661865234,-63.56246948242188,-64.00422668457031,,-63.11375427246094,-56.7832,-52.10050582885742,-62.195125579833984,-56.61111068725586,-62.60275268554688,-65.7651056823075,-65.67639238237945,-56.75,-53.35521507263184,,-54.646278381347656,-56.783199310302734
112.0,-59.217960357666016,-54.66824722290039,-58.74895477294922,-58.74895477294922,-55.77555847167969,-63.56246948242188,-64.00422668457031,,-63.11375427246094,-56.7832,-52.25354766845703,-62.19535336044534,-56.88426971435547,-62.90118598937988,-65.76539959903226,-65.71412199640747,-57.0,-53.4739335378011,,-54.646278381347656,-56.84255811903212
112.5,-59.217960357666016,-54.66824722290039,-58.74895477294922,-58.74895477294922,-56.05677032470703,-63.56246948242188,-64.00422668457031,,-63.11375427246094,-56.82771916666667,-52.40658950805664,-62.42501228576062,-57.15742874145508,-63.19961929321289,-65.76569673092666,-65.75903658883793,-57.0,-53.57781219482422,,-54.646278381347656,-57.07999335394965
113.0,-59.39478015899658,-55.45853519439697,-58.74895477294922,-58.74895477294922,-56.05677032470703,-63.45029067993164,-63.8937873840332,,-63.22593307495117,-57.1838725,-52.40658950805664,-62.65467121107591,-57.02084922790527,-63.19961929321289,-65.37787293170076,-65.8043311304388,-57.0,-53.57781219482422,,-54.646278381347656,-57.31742858886719
113.5,-59.92523956298828,-55.8519287109375,-58.74895477294922,-58.74895477294922,-56.05677032470703,-63.56246948242188,-64.00422668457031,,-63.11375427246094,-57.31743,-52.40658950805664,-62.8843301363912,-57.15742874145508,-63.19961929321289,-65.76630053478796,-65.85001818887572,-57.125,-53.57781219482422,,-54.646278381347656,-57.31742858886719
114.0,-59.92523956298828,-56.9896936416626,-58.74895477294922,-58.74895477294922,-56.333940505981445,-63.56246948242188,-64.00422668457031,,-63.22593307495117,-57.31743,-52.40658950805664,-63.11375427246094,-57.15742874145508,-63.19961929321289,-65.850231606566,-65.89570524731266,-57.5,-53.785569508870445,,-54.646278381347656,-57.52518441942003
114.5,-59.92523956298828,-57.75899124145508,-58.74895477294922,-58.74895477294922,-56.05677032470703,-63.56246948242188,-64.00422668457031,,-63.338111877441406,-57.31743,-52.55857658386231,-63.11375427246094,-57.15742874145508,-63.19961929321289,-66.1584185960182,-66.219747453211,-57.5,-54.02300643920898,,-54.646278381347656,-57.76261965433756
115.0,-59.92523956298828,-57.89933204650879,-58.74895477294922,-59.00642013549805,-56.333940505981445,-63.56246948242188,-64.00422668457031,,-63.338111877441406,-57.31743,-52.71056365966797,-63.11375427246094,-57.15742874145508,-63.19961929321289,-66.15873143126139,-66.52251694026383,-57.5,-54.26044336954752,,-54.79467540317111,-57.85165786743164
115.5,-59.92523956298828,-58.49592590332031,-59.00642013549805,-59.26388549804688,-56.61111068725586,-63.56246948242188,-64.00422668457031,,-63.56246948242188,-57.31743,-52.78603076934815,-63.11375427246094,-57.15742874145508,-63.19961929321289,-66.58729978210226,-66.5698299542093,-57.75,-54.49788029988607,,-55.03211063808865,-57.85165786743164
116.0,-59.92523956298828,-58.49592590332031,-59.13323593139648,-59.26388549804688,-56.61111068725586,-63.56246948242188,-64.22166442871094,,-63.56246948242188,-57.406468333333336,-52.936964988708496,-63.11375427246094,-57.42661285400391,-63.19961929321289,-66.94237423334232,-66.61714296815475,-58.0,-54.73531659444173,,-55.18050765991211,-57.85165786743164
116.5,-59.92523956298828,-58.49592590332031,-59.26388549804688,-59.26388549804688,-56.61111068725586,-63.56246948242188,-64.43910217285156,,-63.56246948242188,-57.64390388888889,-53.01243209838867,-63.11375427246094,-57.695796966552734,-63.19961929321289,-66.94269629054602,-66.6648328942241,-58.0,-54.97275182935927,,-55.18050765991211,-57.85165786743164
117.0,-59.92523956298828,-58.84952926635742,-59.26388549804688,-59.26388549804688,-56.61111068725586,-63.783348083496094,-64.43910217285156,,-63.56246948242188,-57.85166,-53.08737564086914,-63.11375427246094,-57.695796966552734,-63.49405479431152,-66.94302074153707,-66.71279880059708,-58.0,-55.18050765991211,,-55.18050765991211,-57.85165786743164
117.5,-59.92523956298828,-59.217960357666016,-59.26388549804688,-59.26388549804688,-56.61111068725586,-64.00422668457031,-64.43910217285156,,-63.56246948242188,-57.85166,-53.16231918334961,-63.11375427246094,-57.695796966552734,-63.78849029541016,-66.94334749027338,-66.76080585581364,-58.25,-55.18050765991211,,-55.18050765991211,-57.85165786743164
118.0,-60.27127456665039,-59.217960357666016,-59.26388549804688,-59.26388549804688,-56.61111068725586,-63.8937873840332,-64.43910217285156,,-63.56246948242188,-57.85166,-53.31220626831055,-63.11375427246094,-57.695796966552734,-63.78849029541016,-66.94367661644144,-66.80941193150547,-58.5,-55.18050765991211,,-55.18050765991211,-57.85165786743164
118.5,-60.6173095703125,-59.217960357666016,-59.26388549804688,-59.26388549804688,-56.61111068725586,-64.00422668457031,-64.43910217285156,,-63.56246948242188,-57.85166,-53.4610481262207,-63.11375427246094,-57.695796966552734,-63.78849029541016,-66.94400784548411,-66.8580180071973,-58.5,-55.18050765991211,,-55.18050765991211,-57.85165786743164
119.0,-60.6173095703125,-59.7446174621582,-59.26388549804688,-59.26388549804688,-56.88426971435547,-63.8937873840332,-64.43910217285156,,-63.56246948242188,-57.85166,-53.53546905517578,-63.11375427246094,-57.695796966552734,-63.78849029541016,-66.94434106380034,-66.815643627638,-58.5,-55.18050765991211,,-55.18050765991211,-57.85165786743164
119.5,-60.6173095703125,-59.92523956298828,-59.26388549804688,-59.26388549804688,-57.15742874145508,-64.00422668457031,-64.43910217285156,,-63.56246948242188,-57.85166,-53.60988998413086,-63.11375427246094,-57.695796966552734,-63.78849029541016,-66.9446761727097,-66.69570895902284,-58.5,-55.328905741373696,,-55.47730276319716,-57.85165786743164
120.0,-60.6173095703125,-59.92523956298828,-59.26388549804688,-59.26388549804688,-56.88426971435547,-64.00422668457031,-64.43910217285156,,-63.56246948242188,-57.85166,-53.68378925323486,-63.11375427246094,-57.96104049682617,-63.78849029541016,-66.94501307297966,-66.5757742904077,-58.5,-55.56634267171224,,-55.64054171244304,-57.85165786743164
120.5,-60.6173095703125,-60.27127456665039,-59.26388549804688,-59.26388549804688,-56.88426971435547,-64.00422668457031,-64.43910217285156,,-63.56246948242188,-57.85166,-53.83158779144287,-63.11375427246094,-58.22628402709961,-63.78849029541016,-66.94535166486126,-66.51714041033418,-58.75,-55.71474075317383,,-55.71474075317383,-57.85165786743164
121.0,-60.6173095703125,-60.61355876922608,-59.26388549804688,-59.26388549804688,-57.02084922790527,-64.00422668457031,-64.43910217285156,,-63.56246948242188,-57.85166,-53.90548706054688,-63.11375427246094,-58.22628402709961,-63.78849029541016,-66.94569184810987,-66.56673732212397,-59.0,-55.71474075317383,,-55.71474075317383,-57.85165786743164
121.5,-60.6173095703125,-60.6173095703125,-59.26388549804688,-59.26388549804688,-57.15742874145508,-64.00422668457031,-64.43910217285156,,-63.56246948242188,-57.85166,-53.83158779144287,-63.11375427246094,-58.22628402709961,-63.78849029541016,-66.94603352201023,-66.61633423391378,-59.0,-55.72958045535617,,-55.74442015753852,-57.85165786743164
122.0,-60.95584297180176,-60.6173095703125,-59.26388549804688,-59.51751708984375,-57.15742874145508,-63.783348083496094,-64.43910217285156,,-63.56246948242188,-57.85166,-53.90548706054688,-63.11375427246094,-58.22628402709961,-63.78849029541016,-66.55823854600696,-66.52980858835757,-59.0,-55.84829807281494,,-55.981855392456055,-57.85165786743164
122.5,-61.294376373291016,-60.6173095703125,-59.26388549804688,-59.77114868164063,-57.15742874145508,-64.00422668457031,-64.43910217285156,,-63.56246948242188,-57.85166,-54.05224990844727,-63.11375427246094,-58.22628402709961,-63.78849029541016,-66.55520622226061,-66.40915822516554,-59.0,-55.96701569027371,,-56.21929062737359,-57.85165786743164
123.0,-61.294376373291016,-60.6173095703125,-59.39070129394531,-59.77114868164063,-57.15742874145508,-63.8937873840332,-64.43910217285156,,-63.56246948242188,-57.85166,-54.199012756347656,-63.11375427246094,-58.22628402709961,-63.78849029541016,-66.5555510441707,-66.28850786197351,-59.0,-56.08573330773248,,-56.24897003173828,-57.85165786743164
123.5,-61.294376373291016,-60.6173095703125,-59.51751708984375,-59.77114868164063,-57.15742874145508,-64.00422668457031,-64.43910217285156,,-63.56246948242188,-57.85166,-54.3447380065918,-63.11375427246094,-58.22628402709961,-63.78849029541016,-66.55589693022554,-66.2651751698963,-59.0,-56.20445092519124,,-56.24897003173828,-57.85165786743164
124.0,-61.294376373291016,-60.78657627105713,-59.51751708984375,-59.77114868164063,-57.15742874145508,-63.783348083496094,-64.33038330078125,,-63.56246948242188,-58.00005722222223,-54.49046325683594,-63.11375427246094,-58.22628402709961,-63.78849029541016,-66.55624377800818,-66.31565169561922,-59.0,-56.24897003173828,,-56.24897003173828,-57.85165786743164
124.5,-61.294376373291016,-61.294376373291016,-59.77114868164063,-59.77114868164063,-57.15742874145508,-63.56246948242188,-64.22166442871094,,-63.56246948242188,-58.23749277777778,-54.49046325683594,-63.11375427246094,-58.22628402709961,-63.78849029541016,-66.55659148481178,-66.36612822134215,-59.125,-56.24897003173828,,-56.24897003173828,-57.85165786743164
125.0,-61.294376373291016,-61.294376373291016,-59.77114868164063,-59.77114868164063,-57.42661285400391,-63.56246948242188,-64.11294555664062,,-63.56246948242188,-58.38589,-54.63515663146973,-63.11375427246094,-58.487619400024414,-63.78849029541016,-66.55693994768508,-66.2499684237151,-59.5,-56.24897003173828,,-56.24897003173828,-57.94069608052572
