Longitude,ACCESS-CM2,ACCESS-ESM1-5,CMCC-CM2-SR5,CMCC-ESM2,CanESM5,EC-Earth3,EC-Earth3-CC,EC-Earth3-Veg,EC-Earth3-Veg-LR,FIO-ESM-2-0,GFDL-ESM4,IPSL-CM5A2-INCA,IPSL-CM6A-LR,MIROC6,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorCPM1,NorESM2-MM,SAM0-UNICON,TaiESM1
98.0,-59.217960357666016,-53.86104965209961,-57.695796966552734,-57.695796966552734,-60.14590263366699,-66.9480482779814,-66.62131679015334,,-66.852299236092,-57.584545000000006,-62.484646797180176,-72.30734110420983,-62.65800094604492,-66.56497458850636,-66.15017710163035,-68.37600641829158,-62.0,-54.646278381347656,,-56.783199310302734,-58.47492535909017
98.5,-59.217960357666016,-53.86104965209961,-57.695796966552734,-57.695796966552734,-60.27082061767578,-66.92951717704538,-66.60761528186544,,-66.82730891317905,-57.584545000000006,-62.36937522888184,-72.33027309553654,-62.65800094604492,-66.59710355183435,-66.15035381438973,-68.32125461637499,-62.0,-54.646278381347656,,-56.783199310302734,-58.712360594007706
99.0,-59.57159996032715,-53.86104965209961,-57.695796966552734,-57.695796966552734,-60.39012050628662,-66.87327644424005,-66.59391377357753,,-66.79383390888327,-57.59938472222223,-62.31151580810547,-72.35320508686326,-62.88587760925293,-66.65654335778856,-66.15053572200246,-68.26650281445839,-62.0,-54.646278381347656,,-56.783199310302734,-58.92011642456055
99.5,-59.57159996032715,-53.86104965209961,-57.695796966552734,-57.695796966552734,-60.516897201538086,-66.85896048111658,-66.58021226528962,,-66.76035890458746,-57.7181025,-62.25275993347168,-72.37613707818997,-62.88587760925293,-66.71598316374279,-66.15072277067497,-68.2117510125418,-62.25,-54.646278381347656,,-56.783199310302734,-58.92011642456055
100.0,-59.57159996032715,-53.86104965209961,-57.96104049682617,-57.695796966552734,-60.63807678222656,-66.8446445179931,-66.5665107570017,,-66.72688390029165,-57.836820277777775,-62.19490051269531,-72.39906906951668,-63.11199474334717,-66.7727057320731,-66.07067017346492,-68.16804385613071,-62.5,-54.646278381347656,,-56.783199310302734,-58.92011642456055
100.5,-59.92523956298828,-53.86104965209961,-58.22628402709961,-57.695796966552734,-60.76297378540039,-66.83032855486962,-66.53436815888288,,-66.69340889599587,-57.85166,-62.07828521728516,-72.4220010608434,-63.11375427246094,-66.78146983555385,-65.91444205161727,-68.12644888265858,-62.5,-54.646278381347656,,-56.783199310302734,-58.92011642456055
101.0,-59.92523956298828,-53.86104965209961,-58.22628402709961,-57.82841873168945,-60.76297378540039,-66.81601259174614,-66.51325988769531,,-66.66381622667231,-57.85166,-62.07828521728516,-72.44493305217011,-63.274205684661865,-66.79824156483134,-65.79713256266047,-68.0837256867739,-62.5,-54.646278381347656,,-56.783199310302734,-58.92011642456055
101.5,-59.92523956298828,-53.86104965209961,-58.22628402709961,-57.96104049682617,-60.76297378540039,-66.80169662862266,-66.51325988769531,,-66.65165479184006,-58.00005722222223,-61.96076774597168,-72.46786504349683,-63.338111877441406,-66.81998277747113,-65.77769479009208,-68.02955052458172,-62.5,-54.646278381347656,,-56.783199310302734,-59.06851238674588
102.0,-59.92523956298828,-53.86104965209961,-58.22628402709961,-58.22628402709961,-60.76297378540039,-66.78738066549919,-66.51325988769531,,-66.63949335700778,-58.23749277777778,-61.8432502746582,-72.49079703482354,-63.338111877441406,-66.78553609039449,-65.78444591367337,-67.98016865059738,-62.5,-54.646278381347656,,-56.783199310302734,-59.3059459262424
102.5,-59.92523956298828,-53.86104965209961,-58.22628402709961,-58.22628402709961,-60.76297378540039,-66.7730647023757,-66.51325988769531,,-66.62733192217551,-58.38589,-61.8432502746582,-72.51372902615024,-63.11375427246094,-66.73441402422011,-65.7968261432047,-67.94032156441685,-62.75,-54.73531659444173,,-56.82771841684978,-59.36530431111654
103.0,-59.92523956298828,-53.86104965209961,-59.00642013549805,-58.487619400024414,-60.76111507415772,-66.74018594532473,-66.51325988769531,,-66.61517048734325,-58.38589,-61.8432502746582,-72.53666101747697,-63.338111877441406,-66.75130875296534,-65.81173169911715,-67.9004744782363,-63.0,-54.97275182935927,,-56.94643603430854,-59.24658754136827
103.5,-59.92523956298828,-53.86104965209961,-59.26388549804688,-58.74895477294922,-60.76297378540039,-66.70489050711649,-66.51325988769531,,-66.603009052511,-58.38589,-61.8432502746582,-72.55959300880367,-63.56246948242188,-66.75382884452183,-65.8269950164516,-67.86062739205579,-63.0,-55.18050765991211,,-57.05031394958496,-59.4395022922092
104.0,-59.92523956298828,-53.86104965209961,-59.26388549804688,-59.00642013549805,-60.76297378540039,-66.68919344928732,-66.51325988769531,,-66.59084761767872,-58.38589,-61.8432502746582,-72.58252500013039,-63.56246948242188,-66.75358395243799,-65.83808496645673,-67.82078030587525,-63.0,-55.18050765991211,,-57.05031394958496,-59.45434188842773
104.5,-59.92523956298828,-53.86104965209961,-59.77114868164063,-59.26388549804688,-60.76297378540039,-66.64703198494382,-66.51325988769531,,-66.57868618284645,-58.38589,-61.72482299804688,-72.60545699145709,-63.56246948242188,-66.70751394227494,-65.82618447430903,-67.78093321969473,-63.125,-55.18050765991211,,-57.287749184502495,-59.45434188842773
105.0,-59.92523956298828,-53.86104965209961,-59.77114868164063,-59.51751708984375,-61.005332946777344,-66.63312600747904,-66.51325988769531,,-66.56679819028255,-58.549126944444446,-61.72482299804688,-72.62838898278382,-63.56246948242188,-66.71521862163101,-65.84524032433724,-67.74885293495066,-63.0,-55.18050765991211,,-57.31742858886719,-59.45434188842773
105.5,-59.92523956298828,-53.86104965209961,-59.77114868164063,-59.77114868164063,-61.005332946777344,-66.59363480197524,-66.5119350940756,,-66.5164909362793,-58.83108166666666,-61.72482299804688,-72.65132097411052,-63.56246948242188,-66.73070121300694,-66.03408243680954,-67.74579707582257,-63.375,-55.18050765991211,,-57.31742858886719,-59.45434188842773
106.0,-60.44054126739502,-53.86104965209961,-60.0209846496582,-59.77114868164063,-61.12651252746582,-66.57781651960437,-66.5008492207258,,-66.40929100513458,-58.92012,-61.72482299804688,-72.67425296543723,-63.67290878295898,-66.74618380438287,-66.01199945815691,-67.73079011347687,-63.5,-55.18050765991211,,-57.31742858886719,-59.45434188842773
106.5,-60.6173095703125,-53.86104965209961,-60.27082061767578,-59.77114868164063,-61.2476921081543,-66.56199823723352,-66.489763347376,,-66.35651765991659,-58.92012,-61.8432502746582,-72.69718495676395,-64.00422668457031,-66.75002519474472,-66.00466073793069,-67.69189591034927,-63.5,-55.18050765991211,,-57.31742858886719,-59.45434188842773
107.0,-60.6173095703125,-54.2646484375,-60.27082061767578,-59.88473606109619,-61.2476921081543,-66.54617995486268,-66.4786774740262,,-66.2760817303377,-58.92012,-61.8432502746582,-72.72011694809066,-63.8937873840332,-66.7071950601977,-65.95887056238132,-67.65300170722165,-63.5,-55.26954650878906,,-57.31742858886719,-59.45434188842773
107.5,-60.6173095703125,-54.66824722290039,-60.27082061767578,-60.27082061767578,-61.2476921081543,-66.53036167249182,-66.46759160067641,,-66.1180648803711,-58.92012,-61.8432502746582,-72.74304893941738,-64.00422668457031,-66.66436492565066,-65.95095482498476,-67.62313543764623,-63.5,-55.5069834391276,,-57.31742858886719,-59.45434188842773
108.0,-60.6173095703125,-54.66824722290039,-60.27082061767578,-60.27082061767578,-61.2476921081543,-66.51853405887843,-66.38745000945681,,-66.11151885986328,-58.92012,-61.8432502746582,-72.76598093074409,-64.00422668457031,-66.62153479110363,-66.10337191856588,-67.59799193818534,-63.5,-55.71474075317383,,-57.31742858886719,-59.45434188842773
108.5,-60.6173095703125,-54.66824722290039,-60.27082061767578,-60.27082061767578,-61.2476921081543,-66.51089907054143,-66.3692169795422,,-66.11151885986328,-58.92012,-61.8432502746582,-72.7889129220708,-64.00422668457031,-66.5787046565566,-66.05064429221966,-67.57311675523243,-63.5,-55.71474075317383,,-57.31742858886719,-59.45434188842773
109.0,-60.6173095703125,-54.66824722290039,-60.27082061767578,-60.27082061767578,-61.2476921081543,-66.49144595445001,-66.35098394962759,,-66.11151885986328,-58.92012,-61.8432502746582,-72.81184491339751,-64.22166442871094,-66.53587452200956,-66.0932491299708,-67.56392608663978,-63.5,-56.20445081922743,,-57.31742858886719,-59.45434188842773
109.5,-60.6173095703125,-54.66824722290039,-60.27082061767578,-60.27082061767578,-61.2476921081543,-66.48655190290995,-66.33275091971299,,-66.11151885986328,-58.92012,-61.96076774597168,-72.83477690472424,-64.43910217285156,-66.53269064933085,-66.10463624686503,-67.55473541804716,-63.75,-56.24897003173828,,-57.42130650414361,-59.45434188842773
110.0,-60.6173095703125,-54.66824722290039,-60.27082061767578,-60.27082061767578,-61.36703109741211,-66.46250341808675,-66.3145178897984,,-66.11151885986328,-58.92012,-62.07828521728516,-72.85770889605094,-64.22166442871094,-66.56958125419327,-66.12488588677954,-67.53746666208045,-64.0,-56.605122884114586,,-57.54002412160237,-59.45434188842773
110.5,-60.6173095703125,-54.66824722290039,-60.27082061767578,-60.27082061767578,-61.2476921081543,-66.4354519782667,-66.29628485988377,,-66.11151885986328,-58.92012,-62.13659286499024,-72.88064088737764,-64.22166442871094,-66.64170099879343,-66.00702156882639,-67.50003021800042,-63.875,-56.783199310302734,,-57.65874173906114,-59.45434188842773
111.0,-60.95584297180176,-54.66824722290039,-60.27082061767578,-60.27082061767578,-61.2476921081543,-66.39570547251947,-66.27805182996917,,-66.11151885986328,-58.92012,-62.19490051269531,-72.90357287870435,-64.22166442871094,-66.71382074339357,-65.76579950448904,-67.46259377392039,-64.0,-56.82771841684978,,-57.77745935651991,-59.45434188842773
111.5,-61.294376373291016,-54.66824722290039,-60.27082061767578,-60.27082061767578,-61.2476921081543,-66.36803553109979,-66.25981880005457,,-66.11151885986328,-58.92012,-62.31151580810547,-72.92650487003107,-64.00422668457031,-66.78495081419263,-65.76569054773528,-67.42515732984035,-64.0,-57.27290948232015,,-57.85165786743164,-59.54338010152181
112.0,-61.294376373291016,-55.065141677856445,-60.39385890960693,-60.516897201538086,-61.48637008666992,-66.35712420099159,-66.24158577013995,,-66.11151885986328,-58.92012,-62.31151580810547,-72.94823111362007,-64.22166442871094,-66.80730358540283,-65.76597249179875,-67.39684394249824,-64.0,-57.21355067359077,,-57.85165786743164,-59.78081533643935
112.5,-61.294376373291016,-55.4620361328125,-60.27082061767578,-60.76297378540039,-61.72504806518555,-66.34039153657088,-66.2239730498039,,-66.11151885986328,-58.92012,-62.31151580810547,-72.96872996496927,-64.43910217285156,-66.82965635661304,-65.76625443586224,-67.37170044303735,-64.0,-57.31742858886719,,-57.85165786743164,-59.973731464809845
113.0,-61.294376373291016,-56.22423267364502,-60.516897201538086,-60.76297378540039,-61.72322845458984,-66.3186658333372,-66.210271541516,,-66.11151885986328,-58.92012,-62.31151580810547,-72.98922881631847,-64.22166442871094,-66.86690056108021,-65.76653637992571,-67.34655694357646,-64.0,-57.31742858886719,,-57.85165786743164,-59.855013847351074
113.5,-61.294376373291016,-57.00765609741211,-60.76297378540039,-60.76297378540039,-61.72504806518555,-66.29976837942128,-66.19657003322808,,-66.11151885986328,-58.92012,-62.19490051269531,-73.00972766766768,-64.00422668457031,-66.94357745484398,-65.76630053478796,-67.32141344411558,-64.0,-57.31742858886719,,-57.85165786743164,-59.973731464809845
114.0,-61.62520408630371,-57.3833236694336,-60.76297378540039,-60.76297378540039,-61.72504806518555,-66.28365487785211,-66.18286852494018,,-66.11151885986328,-58.92012,-62.07828521728516,-73.03022651901688,-64.00422668457031,-67.02025434860774,-65.850231606566,-67.29626994465468,-64.0,-57.31742858886719,,-57.85165786743164,-59.78081533643935
114.5,-61.294376373291016,-58.127458572387695,-60.76297378540039,-60.76297378540039,-61.72504806518555,-66.21601764833605,-66.16916701665227,,-66.11151885986328,-58.92012,-62.07828521728516,-73.05072537036608,-64.00422668457031,-67.0969312423715,-66.1584185960182,-67.2711264451938,-64.0,-57.31742858886719,,-57.85165786743164,-59.89953295389811
115.0,-61.62520408630371,-58.49592590332031,-60.76297378540039,-60.76297378540039,-61.72504806518555,-66.21812013128908,-66.15546550836436,,-66.11151885986328,-58.92012,-62.07828521728516,-73.0712242217153,-64.22166442871094,-67.17360813613527,-66.15873143126139,-67.24598294573292,-64.0,-57.31742858886719,,-57.85165786743164,-59.84017414516873
115.5,-61.956031799316406,-58.85694313049317,-60.76297378540039,-60.76297378540039,-61.72504806518555,-66.2270637602711,-66.14176400007645,,-66.11151885986328,-58.92012,-62.07828521728516,-73.0917230730645,-64.43075052897134,-67.25028502989903,-66.58729978210226,-67.22083944627202,-64.0,-57.31742858886719,,-57.85165786743164,-59.60273891025119
116.0,-61.79061794281006,-58.85694313049317,-60.76297378540039,-60.76297378540039,-61.960086822509766,-66.2192008715754,-66.17676300249602,,-66.11151885986328,-58.92012,-62.19490051269531,-73.1122219244137,-64.43910217285156,-67.3269619236628,-66.80964902910878,-67.19569594681113,-64.0,-57.40646680196127,,-57.76261965433756,-59.45434188842773
116.5,-61.956031799316406,-59.217960357666016,-60.76297378540039,-60.76297378540039,-62.195125579833984,-66.20308737000624,-66.26266698079144,,-66.11151885986328,-58.92012,-62.31151580810547,-73.13272077576292,-64.43910217285156,-67.40363881742655,-66.80036745055412,-67.17055244735025,-64.125,-57.6439020368788,,-57.52518441942003,-59.45434188842773
117.0,-61.78682804107666,-59.217960357666016,-60.76297378540039,-60.76297378540039,-62.0758056640625,-66.18697386843706,-66.24549426722149,,-66.11151885986328,-58.949798888888886,-62.31151580810547,-73.15321962711212,-64.76329493522644,-67.48031571119031,-66.80384151754197,-67.14540894788936,-64.0,-57.85165786743164,,-57.34710799323188,-59.45434188842773
117.5,-61.956031799316406,-59.217960357666016,-60.76297378540039,-60.76297378540039,-62.195125579833984,-66.12946310835244,-66.22832155365154,,-66.11151885986328,-59.18723,-62.31151580810547,-73.17371847846132,-64.86719512939453,-67.55699260495408,-66.78231382670236,-67.12026544842847,-64.125,-57.85165786743164,,-57.58454322814941,-59.45434188842773
118.0,-61.94845199584961,-59.733375549316406,-60.76297378540039,-60.76297378540039,-62.195125579833984,-66.15308305585197,-66.25408457612943,,-66.18684530258179,-59.42466111111112,-62.4272346496582,-73.19421732981053,-65.077880859375,-67.63366949871784,-66.78648217343854,-67.09512194896757,-64.25,-57.85165786743164,,-57.58454322814941,-59.45434188842773
118.5,-61.62520408630371,-59.92523956298828,-60.76297378540039,-60.76297378540039,-62.195125579833984,-66.18412512082828,-66.23481615895099,,-66.21468849294806,-59.45434,-62.54295349121094,-73.21471618115973,-65.28856658935547,-67.7103463924816,-66.78185374773335,-67.06997844950669,-64.25,-57.85165786743164,,-57.58454322814941,-59.45434188842773
119.0,-61.78682804107666,-59.92523956298828,-61.005332946777344,-60.76297378540039,-62.42656326293945,-66.19521896272144,-66.21426660910303,,-66.21734462789595,-59.45434,-62.65777778625488,-73.23521503250893,-65.28856658935547,-67.78702328624536,-66.78848455633039,-67.04483495004581,-64.5,-57.85165786743164,,-57.76261965433756,-59.45434188842773
119.5,-61.956031799316406,-59.92523956298828,-61.005332946777344,-60.76297378540039,-62.65800094604492,-66.11479080879394,-66.11253583817289,,-66.1564557025932,-59.45434,-62.77260208129883,-73.25571388385815,-65.28856658935547,-67.86370018000912,-66.78507940856059,-67.01969145058492,-64.5,-57.85165786743164,,-57.85165786743164,-59.45434188842773
120.0,-61.956031799316406,-60.26372146606445,-61.12651252746582,-60.76297378540039,-62.65800094604492,-66.11151885986328,-66.11151885986328,,-66.18710869417234,-59.45434,-62.88654136657715,-73.27621273520735,-65.28856658935547,-67.94037707377288,-66.77283499649263,-66.99454795112402,-64.5,-57.85165786743164,,-57.85165786743164,-59.45434188842773
120.5,-61.956031799316406,-60.6173095703125,-61.2476921081543,-60.76297378540039,-62.65800094604492,-66.11151885986328,-66.11151885986328,,-66.1327416737011,-59.45434,-63.11353492736816,-73.29671158655655,-65.28856658935547,-68.01705396753664,-66.76334004491255,-66.96653949303834,-64.5,-57.85165786743164,,-57.85165786743164,-59.45434188842773
121.0,-62.27927970886231,-60.6173095703125,-61.2476921081543,-60.76297378540039,-62.65800094604492,-66.11151885986328,-66.11151885986328,,-66.1277657396653,-59.45434,-63.22658920288086,-73.31721043790577,-65.077880859375,-68.0937308613004,-66.73781386837851,-66.9322929877712,-64.5,-57.85165786743164,,-57.85165786743164,-59.45434188842773
121.5,-62.6025276184082,-60.6173095703125,-61.2476921081543,-60.76297378540039,-62.65800094604492,-66.11151885986328,-66.11151885986328,,-66.11151885986328,-59.45434,-63.33876800537109,-73.33770928925497,-65.077880859375,-68.17040775506418,-66.71084520206315,-66.90304974739078,-64.5,-57.85165786743164,,-57.85165786743164,-59.45434188842773
122.0,-62.6025276184082,-60.78657627105713,-61.2476921081543,-61.005332946777344,-62.65800094604492,-66.11151885986328,-66.11151885986328,,-66.11151885986328,-59.45434,-63.56225204467773,-73.35820814060418,-65.077880859375,-68.24708464882792,-66.55823854600696,-66.88741831198107,-64.5,-57.85165786743164,,-57.85165786743164,-59.45434188842773
122.5,-62.6025276184082,-61.294376373291016,-61.2476921081543,-61.2476921081543,-62.65800094604492,-66.11151885986328,-66.11151885986328,,-66.11151885986328,-59.45434,-63.728776931762695,-73.37870699195338,-64.86719512939453,-68.32376154259168,-66.55520622226061,-66.86883045381958,-64.5,-57.85165786743164,,-57.85165786743164,-59.45434188842773
123.0,-62.99114942550659,-61.294376373291016,-61.2476921081543,-61.2476921081543,-62.88587760925293,-65.97456892727106,-66.11151885986328,,-66.11151885986328,-59.45434,-63.78399658203125,-73.39920584330258,-64.86719512939453,-68.40043843635544,-66.5555510441707,-66.8436869543587,-64.5,-57.85165786743164,,-57.85165786743164,-59.662097718980576
123.5,-63.2335090637207,-61.294376373291016,-61.2476921081543,-61.2476921081543,-63.11375427246094,-65.95614336094286,-66.11151885986328,,-66.11151885986328,-59.45434,-63.83878421783447,-73.41970469465178,-64.86719512939453,-68.47711533011922,-66.55589693022554,-66.81854345489782,-64.25,-57.85165786743164,,-57.85165786743164,-59.89953295389811
124.0,-63.2335090637207,-61.294376373291016,-61.48637008666992,-61.2476921081543,-63.11375427246094,-65.90741729736328,-66.11151885986328,,-66.11151885986328,-59.602737222222224,-63.89400386810303,-73.440203546001,-64.86719512939453,-68.55379222388298,-66.55624377800818,-66.79339995543693,-64.0,-57.85165786743164,,-57.85165786743164,-59.98857116699219
124.5,-63.2335090637207,-61.294376373291016,-61.72504806518555,-61.2476921081543,-63.11375427246094,-65.70331573486328,-66.11151885986328,,-66.11151885986328,-59.84017277777778,-63.89443588256836,-73.4607023973502,-64.86719512939453,-68.63046911764674,-66.55659148481178,-66.76825645597603,-64.0,-57.85165786743164,,-57.85165786743164,-59.98857116699219
125.0,-63.2335090637207,-61.294376373291016,-61.72504806518555,-61.2476921081543,-63.11375427246094,-65.70331573486328,-66.08214999679433,,-65.98862628872016,-59.98857,-63.89443588256836,-73.4812012486994,-64.65314865112305,-68.7071460114105,-66.55693994768508,-66.74311295651515,-64.0,-57.85165786743164,,-57.85165786743164,-59.98857116699219
125.5,-63.5413932800293,-61.294376373291016,-61.72504806518555,-61.2476921081543,-63.11375427246094,-65.70331573486328,-66.08269902634345,,-65.98299171963824,-59.98857,-63.78399658203125,-73.50170010004862,-64.43910217285156,-68.78382290517428,-66.25614966118366,-66.71796945705427,-64.0,-57.85165786743164,,-57.85165786743164,-59.98857116699219
126.0,-63.5413932800293,-61.294376373291016,-61.72504806518555,-61.60570907592773,-63.284786744551226,-65.70331573486328,-65.90741729736328,,-65.90741729736328,-59.98857,-63.67355728149414,-73.52219895139783,-64.43910217285156,-68.86049979893804,-66.16611823957865,-66.69282595759337,-64.0,-57.85165786743164,,-57.85165786743164,-59.98857116699219
126.5,-63.5413932800293,-61.294376373291016,-61.72504806518555,-61.72504806518555,-63.23146161166105,-65.70331573486328,-65.74651275634766,,-65.75434112548828,-59.98857,-63.67355728149414,-73.54269780274703,-64.43910217285156,-68.9371766927018,-66.16646752736432,-66.66768245813248,-64.0,-57.85165786743164,,-57.85165786743164,-59.98857116699219
127.0,-63.53371334075928,-61.294376373291016,-61.72504806518555,-61.72504806518555,-63.338111877441406,-65.70331573486328,-65.74381294250489,,-65.75069645472935,-59.98857,-63.67355728149414,-73.56319665409623,-64.43910217285156,-69.01385358646556,-66.55833931412322,-66.6425389586716,-64.0,-57.85165786743164,,-57.85165786743164,-59.98857116699219
127.5,-63.2335090637207,-61.294376373291016,-61.72504806518555,-61.72504806518555,-63.56246948242188,-65.70331573486328,-65.70331573486328,,-65.70331573486328,-60.359563055555554,-63.67355728149414,-73.58369550544543,-64.43910217285156,-69.09053048022932,-66.55869001153104,-66.67356711741289,-64.0,-57.95553578270806,,-57.85165786743164,-59.98857116699219
128.0,-63.5413932800293,-61.62520408630371,-61.72504806518555,-61.72504806518555,-63.56072998046875,-65.70331573486328,-65.70331573486328,,-65.70331573486328,-60.47828083333333,-63.67355728149414,-73.60419435679464,-64.43910217285156,-69.16589205979884,-66.68617285686896,-66.72537612362407,-64.0,-57.89617697397868,,-57.85165786743164,-59.98857116699219
128.5,-63.84927749633789,-61.956031799316406,-61.72504806518555,-61.72504806518555,-63.56246948242188,-65.70331573486328,-65.70331573486328,,-65.70331573486328,-60.5228,-63.67355728149414,-73.62469320814385,-64.43910217285156,-69.23801180439898,-66.78028085668379,-66.76186418308825,-64.0,-58.0000548892551,,-57.85165786743164,-60.13696712917752
129.0,-63.5413932800293,-61.956031799316406,-62.195125579833984,-61.72504806518555,-63.56246948242188,-65.50566662968816,-65.70331573486328,,-65.81155587170048,-60.5228,-63.67355728149414,-73.64519205949306,-64.5461254119873,-69.31013154899914,-66.72120294872411,-66.6774411391981,-64.0,-58.23749012417264,,-57.85165786743164,-60.25568389892578
129.5,-63.84927749633789,-61.956031799316406,-62.195125579833984,-61.72504806518555,-63.56246948242188,-65.70331573486328,-65.70331573486328,,-65.753233151681,-60.5228,-63.78399658203125,-73.66569091084224,-64.43910217285156,-69.3822512935993,-66.68668284383497,-66.65010849731961,-64.0,-58.385887145996094,,-57.85165786743164,-60.25568389892578
130.0,-63.84927749633789,-61.956031799316406,-62.195125579833984,-61.72504806518555,-63.67290878295898,-65.49594116210938,-65.70331573486328,,-65.75944366455079,-60.5228,-63.89443588256836,-73.68618976219146,-64.43910217285156,-69.45437103819944,-66.25929807351838,-66.64136088195349,-64.0,-58.385887145996094,,-57.85165786743164,-60.31504228379991
130.5,-63.84927749633789,-61.956031799316406,-62.195125579833984,-61.72504806518555,-63.783348083496094,-65.28856658935547,-65.70331573486328,,-65.70331573486328,-60.552478888888885,-64.0040111541748,-73.70668861354066,-64.43910217285156,-69.5264907827996,-65.82461630799395,-66.59893721142217,-64.0,-58.385887145996094,,-57.85165786743164,-60.522796630859375
131.0,-63.84927749633789,-61.95224189758301,-62.195125579833984,-61.72504806518555,-63.67290878295898,-65.28856658935547,-65.70331573486328,,-65.70331573486328,-60.78991,-64.0040111541748,-73.72768655822635,-64.22166442871094,-69.59861052739976,-65.77808487770989,-66.58405955594553,-64.0,-58.385887145996094,,-57.85165786743164,-60.522796630859375
131.5,-63.84927749633789,-61.956031799316406,-62.195125579833984,-61.72504806518555,-63.56246948242188,-65.28856658935547,-65.70331573486328,,-65.70331573486328,-61.02734111111111,-64.0040111541748,-73.7509050653493,-64.00422668457031,-69.6707302719999,-65.81855914810771,-66.57737265071665,-64.0,-58.385887145996094,,-57.85165786743164,-60.522796630859375
132.0,-63.99167537689209,-61.956031799316406,-62.195125579833984,-61.72504806518555,-63.56246948242188,-65.28856658935547,-65.49594116210938,,-65.70331573486328,-61.05702,-63.83878421783447,-73.77412357247223,-64.11294555664062,-69.74285001660007,-66.08667784243137,-66.57068574548778,-64.0,-58.385887145996094,,-58.05941369798448,-60.62667380438911
132.5,-64.44953918457031,-61.956031799316406,-62.195125579833984,-61.72504806518555,-63.56246948242188,-65.28856658935547,-65.28856658935547,,-65.70331573486328,-61.05702,-63.728776931762695,-73.79734207959518,-64.00422668457031,-69.81496976120022,-65.77912366794456,-66.5639988402589,-64.0,-58.385887145996094,,-58.296848932902016,-60.745390574137375
133.0,-64.44953918457031,-61.94845199584961,-62.195125579833984,-61.960086822509766,-63.56246948242188,-65.077880859375,-65.28856658935547,,-65.59962844848633,-61.05702,-63.67355728149414,-73.82056058671813,-64.00422668457031,-69.88708950580038,-65.77946820551443,-66.55731193503004,-64.0,-58.23749012417264,,-58.385887145996094,-60.86410734388564
133.5,-64.44953918457031,-61.956031799316406,-62.195125579833984,-62.195125579833984,-63.56246948242188,-64.86719512939453,-65.28856658935547,,-65.49594116210938,-61.05702,-63.56225204467773,-73.84377909384108,-64.00422668457031,-69.95920925040053,-65.7798117106807,-66.55062502980117,-64.0,-58.0000548892551,,-58.385887145996094,-60.982824113633896
134.0,-64.44953918457031,-61.62520408630371,-62.195125579833984,-62.195125579833984,-63.56246948242188,-64.86719512939453,-65.28856658935547,,-65.39225387573242,-61.146058333333336,-63.45094680786133,-73.86699760096403,-64.00422668457031,-70.03132899500068,-66.03780055002757,-66.54393812457229,-64.0,-57.94069608052572,,-58.385887145996094,-61.05702209472656
134.5,-64.44953918457031,-61.294376373291016,-62.195125579833984,-62.195125579833984,-63.56246948242188,-64.86719512939453,-65.28856658935547,,-65.28856658935547,-61.48737194444445,-63.45094680786133,-73.89021610808696,-64.00422668457031,-70.10344873960084,-66.1720297026388,-66.53725121934342,-63.75,-58.17813131544325,,-58.385887145996094,-61.05702209472656
135.0,-64.44953918457031,-61.294376373291016,-62.195125579833984,-62.195125579833984,-63.56246948242188,-64.86719512939453,-65.077880859375,,-65.28856658935547,-61.59125,-63.45094680786133,-73.91343461520991,-64.00422668457031,-70.175568484201,-66.17237030897351,-66.53056431411454,-63.5,-58.37104744381375,,-58.385887145996094,-61.05702209472656
135.5,-64.44953918457031,-61.294376373291016,-62.195125579833984,-62.195125579833984,-63.56246948242188,-64.86719512939453,-64.86719512939453,,-65.28856658935547,-61.59125,-63.33876800537109,-73.93665312233284,-64.00422668457031,-70.2563211156967,-65.78454953856867,-66.52387740888567,-63.75,-58.25232982635498,,-58.385887145996094,-61.05702209472656
136.0,-64.5958137512207,-61.294376373291016,-62.195125579833984,-62.195125579833984,-63.56246948242188,-65.077880859375,-65.19621086120605,,-65.28856658935547,-61.59125,-63.28267860412598,-73.95987162945579,-64.00422668457031,-70.33969265104477,-66.17304696173939,-66.51719050365679,-64.0,-58.37104744381375,,-58.385887145996094,-61.05702209472656
136.5,-65.03463745117188,-61.294376373291016,-62.195125579833984,-62.195125579833984,-63.56246948242188,-65.28856658935547,-65.28856658935547,,-65.28856658935547,-61.59125,-63.22658920288086,-73.98309013657874,-64.00422668457031,-70.42306418639285,-66.17338278022052,-66.51050359842792,-63.75,-58.17813131544325,,-58.489765061272514,-61.05702209472656
137.0,-64.44195747375488,-61.294376373291016,-62.195125579833984,-62.195125579833984,-63.56246948242188,-65.18322372436523,-65.49594116210938,,-65.39225387573242,-61.59125,-63.22658920288086,-74.00630864370169,-64.00422668457031,-70.50643572174094,-66.17371684177276,-66.50381669319906,-63.5,-57.94069608052572,,-58.60848267873128,-61.05702209472656
137.5,-63.84927749633789,-61.294376373291016,-62.195125579833984,-62.195125579833984,-63.56246948242188,-65.28856658935547,-65.60641817148627,,-65.28856658935547,-61.59125,-63.22658920288086,-74.02952715082463,-64.00422668457031,-70.58980725708903,-66.17404904740776,-66.49712978797018,-63.75,-57.85165786743164,,-58.65300178527832,-61.05702209472656
