Longitude,IPSL-CM6A-LR,MIROC6,SAM0-UNICON,CanESM5,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,GFDL-ESM4,NorESM2-LM,MRI-ESM2-0,NorESM2-MM,FIO-ESM-2-0,CMCC-CM2-SR5,EC-Earth3-AerChem,TaiESM1,NorCPM1,IPSL-CM5A2-INCA,ACCESS-ESM1-5,ACCESS-CM2,CMCC-CM2-HR4,EC-Earth3,EC-Earth3-Veg-LR,CAS-ESM2-0,EC-Earth3-CC,CMCC-ESM2,IPSL-CM6A-LR-INCA
84.0,-54.63438415527344,-64.79913711547852,-53.23649660746257,-54.344993591308594,-67.14760553028596,-66.93048182866829,-67.14760553028596,-50.37883377075195,-55.06637191772461,-54.25,-56.611544609069824,-53.23649638888889,-54.63438415527344,-64.22166442871094,-54.03784624735515,-53.0435791015625,-59.26386570706742,-53.86104965209961,-57.3833236694336,-53.01243209838867,-65.077880859375,-64.86551475524902,-58.00098037719727,-66.38415756225587,-54.92377471923828,-56.0507230758667
84.5,-54.63438415527344,-64.65589141845703,-53.35521507263184,-54.344993591308594,-67.1350384585311,-66.93049614384717,-67.1350384585311,-50.37883377075195,-55.35267639160156,-54.25,-56.47346687316895,-53.35521416666667,-54.92377471923828,-64.22166442871094,-54.156564712524414,-53.13261795043945,-59.13416354410106,-53.86104965209961,-57.00765609741211,-53.31194496154785,-64.86719512939453,-64.65314865112305,-58.00098037719727,-66.19825829399957,-54.92377471923828,-56.0527286529541
85.0,-54.77907943725586,-64.51264572143555,-53.4739335378011,-54.489688873291016,-66.98163998528213,-66.93051652785752,-66.98163998528213,-50.45801162719727,-55.35267639160156,-54.25,-56.47346687316895,-53.473931944444445,-54.92377471923828,-64.33038330078125,-54.27528317769368,-53.37005488077799,-59.00450887948541,-53.86104965209961,-57.19548988342285,-53.31194496154785,-64.97253799438477,-64.5461254119873,-58.00098037719727,-66.10964563157823,-55.20906066894531,-56.0527286529541
85.5,-54.92377471923828,-64.36940002441406,-53.60749181111654,-54.63438415527344,-66.82824151203314,-66.58593903332653,-66.82824151203314,-50.53718948364258,-55.35267639160156,-54.25,-56.47346687316895,-53.57781,-54.92377471923828,-64.43910217285156,-54.3791618347168,-53.59265200297038,-59.13421104245176,-53.86104965209961,-57.3833236694336,-53.53559875488281,-65.077880859375,-64.43910217285156,-58.00098037719727,-66.02103296915689,-55.49434661865234,-56.0527286529541
86.0,-55.0664176940918,-63.78450965881348,-53.84492874145508,-54.63438415527344,-66.80160760655131,-66.53909835858715,-66.80160760655131,-50.61690330505371,-55.49480438232422,-54.25,-56.611544609069824,-53.57781,-55.0664176940918,-64.22166442871094,-54.3791618347168,-53.71137046813965,-59.26388549804688,-53.86104965209961,-57.571157455444336,-53.75794982910156,-64.97253799438477,-64.5461254119873,-58.00098037719727,-65.83036952548557,-55.49434661865234,-55.914143562316895
86.5,-55.20906066894531,-63.19961929321289,-54.08236567179362,-54.63438415527344,-66.82689110396906,-66.5391373209394,-66.82689110396906,-50.69661712646485,-55.63693237304688,-54.375,-56.7496223449707,-53.57781,-55.20906066894531,-64.00422668457031,-54.3791618347168,-53.83008893330892,-59.26388549804688,-53.86104965209961,-57.75899124145508,-53.97848129272461,-64.86719512939453,-64.65314865112305,-58.00098037719727,-65.63970608181424,-55.49434661865234,-55.77555847167969
87.0,-55.20906066894531,-62.90118598937988,-54.00816663106282,-54.63438415527344,-66.76683855270109,-66.53918234389427,-66.76683855270109,-50.77579498291016,-55.63693237304688,-54.5,-56.7496223449707,-53.78557,-55.20906066894531,-64.11294555664062,-54.3791618347168,-53.9488073984782,-59.26388549804688,-53.86104965209961,-57.75899124145508,-54.99496650695801,-64.86719512939453,-64.5461254119873,-58.00098037719727,-65.49594116210938,-55.49434661865234,-55.77555847167969
87.5,-55.20906066894531,-62.60275268554688,-54.06752586364746,-54.63438415527344,-66.61421723728908,-66.53923337148726,-66.61421723728908,-50.77579498291016,-55.63693237304688,-54.5,-56.7496223449707,-54.02301,-55.20906066894531,-64.22166442871094,-54.3791618347168,-54.06752586364746,-59.26388549804688,-53.86104965209961,-57.75899124145508,-55.06718444824219,-64.86719512939453,-64.43910217285156,-58.00098037719727,-65.49594116210938,-55.49434661865234,-55.77555847167969
88.0,-55.20906066894531,-62.60275268554688,-53.96364720662435,-54.77907943725586,-66.46159592187706,-66.53929038855317,-66.46159592187706,-50.61690330505371,-55.63693237304688,-54.5,-56.7496223449707,-54.11204861111111,-55.35170364379883,-64.11294555664062,-54.3791618347168,-54.11204528808594,-59.26388549804688,-53.86104965209961,-57.75899124145508,-54.63438415527344,-64.86719512939453,-64.43910217285156,-58.00098037719727,-65.49594116210938,-55.634952545166016,-55.77555847167969
88.5,-55.20906066894531,-62.60275268554688,-53.726210276285805,-54.92377471923828,-66.47761060346384,-66.53935337818487,-66.47761060346384,-50.45801162719727,-55.63693237304688,-54.5,-57.02177619934082,-54.112046388888885,-55.49434661865234,-64.00422668457031,-54.3791618347168,-54.11204528808594,-59.26388549804688,-53.86104965209961,-57.75899124145508,-55.2098274230957,-64.86719512939453,-64.43910217285156,-58.00098037719727,-65.49594116210938,-55.77555847167969,-56.05677032470703
89.0,-55.35170364379883,-62.45152759552002,-53.57781219482422,-54.63438415527344,-66.5049955485547,-66.53942232172726,-66.5049955485547,-50.37883377075195,-55.35267639160156,-54.5,-56.88569927215576,-54.156565,-55.49434661865234,-64.00422668457031,-54.42368125915527,-54.11204528808594,-59.737457908098136,-53.86104965209961,-57.75899124145508,-55.49409294128418,-64.65314865112305,-64.33038330078125,-58.00098037719727,-65.59962844848633,-55.91616439819336,-56.05677032470703
89.5,-55.49434661865234,-62.30030250549317,-53.57781219482422,-54.344993591308594,-66.53315630771412,-66.53949719879239,-66.53315630771412,-50.29911994934082,-55.06842041015625,-54.375,-56.7496223449707,-54.275285,-55.49434661865234,-64.00422668457031,-54.54239972432454,-54.11204528808594,-60.23357256482606,-53.86104965209961,-57.75899124145508,-55.70614433288574,-64.65314865112305,-64.22166442871094,-58.00098037719727,-65.70331573486328,-56.05677032470703,-56.05677032470703
90.0,-55.49434661865234,-62.45152759552002,-53.59265200297038,-54.63438415527344,-66.5616815095035,-66.53957798725712,-66.5616815095035,-50.21940612792969,-55.06842041015625,-54.25,-56.7496223449707,-54.36432527777778,-55.49434661865234,-63.8937873840332,-54.646278381347656,-54.1268850962321,-60.72955163347555,-53.86104965209961,-57.75899124145508,-55.56503105163574,-64.43740653991699,-64.11294555664062,-58.00098037719727,-65.70331573486328,-56.05677032470703,-56.19535541534424
90.5,-55.49434661865234,-62.60275268554688,-53.71137046813965,-54.92377471923828,-66.59067805763405,-66.53966466328673,-66.59067805763405,-50.21940612792969,-55.06842041015625,-54.25,-56.7496223449707,-54.245607500000006,-55.49434661865234,-63.783348083496094,-54.646278381347656,-54.24560356140137,-60.85542044403479,-53.86104965209961,-57.75899124145508,-55.84674835205078,-64.22166442871094,-64.00422668457031,-58.25097560882568,-65.66055612003102,-56.05677032470703,-56.333940505981445
91.0,-55.35170364379883,-62.60275268554688,-53.83008893330892,-54.77907943725586,-66.6203318558606,-66.5397576905639,-66.6203318558606,-50.21940612792969,-55.210548400878906,-54.25,-56.611544609069824,-54.12688972222223,-55.634952545166016,-63.67290878295898,-54.646278381347656,-54.1268850962321,-60.98128925459403,-53.86104965209961,-57.75899124145508,-55.70563507080078,-64.11122512817383,-63.8937873840332,-58.5009708404541,-65.39059829711914,-56.05677032470703,-56.333940505981445
91.5,-55.20906066894531,-62.60275268554688,-53.9488073984782,-54.63438415527344,-66.62369099995001,-66.45623696725414,-66.62369099995001,-50.21940612792969,-55.35267639160156,-54.25,-56.47346687316895,-54.11205,-55.77555847167969,-63.56246948242188,-54.8540342119005,-54.11204528808594,-61.10715806515327,-53.86104965209961,-57.75899124145508,-55.70563507080078,-64.22166442871094,-63.783348083496094,-58.5009708404541,-65.077880859375,-56.05677032470703,-56.333940505981445
92.0,-55.20906066894531,-62.45152759552002,-54.06752586364746,-54.63438415527344,-66.47617898887961,-66.27559972989883,-66.47617898887961,-50.21940612792969,-55.35267639160156,-54.25,-56.611544609069824,-54.11205,-55.77555847167969,-63.56246948242188,-55.09146944681803,-54.11204528808594,-61.23312493068819,-53.86104965209961,-57.75899124145508,-55.91692352294922,-64.11294555664062,-63.67290878295898,-58.5009708404541,-64.97253799438477,-56.05677032470703,-56.19535541534424
92.5,-55.20906066894531,-62.30030250549317,-54.11204528808594,-54.63438415527344,-66.3286669778092,-66.54007175673773,-66.3286669778092,-50.21940612792969,-55.35267639160156,-54.25,-56.7496223449707,-54.11205,-55.77555847167969,-63.56246948242188,-55.18050765991211,-54.11204528808594,-61.58849841574765,-53.86104965209961,-57.75899124145508,-55.91692352294922,-64.00422668457031,-63.56246948242188,-58.75096607208252,-64.86719512939453,-56.05677032470703,-56.05677032470703
93.0,-55.34966659545898,-62.14907741546631,-54.11204528808594,-54.489688873291016,-66.27300752970012,-66.54018796206049,-66.27300752970012,-50.21940612792969,-55.35267639160156,-54.25,-56.7496223449707,-54.11205,-55.77555847167969,-63.338111877441406,-55.18050765991211,-54.11204528808594,-61.9438719008071,-53.86104965209961,-57.75899124145508,-55.77631950378418,-63.783348083496094,-63.56246948242188,-59.00096130371094,-64.65314865112305,-56.05677032470703,-56.05677032470703
93.5,-55.490272521972656,-61.99785232543945,-54.156564712524414,-54.344993591308594,-66.30465385194859,-66.54030986973088,-66.30465385194859,-50.21940612792969,-55.35267639160156,-54.25,-56.7496223449707,-54.20108833333334,-55.77555847167969,-63.11375427246094,-55.314065615336105,-54.11204528808594,-62.29924538586656,-53.86104965209961,-57.75899124145508,-55.63571548461914,-63.56246948242188,-63.56246948242188,-58.75096607208252,-64.43910217285156,-56.05677032470703,-56.05677032470703
94.0,-55.63291549682617,-61.99785232543945,-54.27528317769368,-54.344993591308594,-66.33653522050314,-66.5404374436771,-66.33653522050314,-50.29911994934082,-55.49480438232422,-54.25,-56.74762153625488,-54.43852388888889,-55.77555847167969,-62.99981594085693,-55.61086209615071,-54.11204528808594,-62.65449774782072,-53.86104965209961,-57.75899124145508,-55.70614433288574,-63.56246948242188,-63.45029067993164,-58.5009708404541,-64.33038330078125,-56.05677032470703,-56.05677032470703
94.5,-55.77555847167969,-61.99785232543945,-54.3791618347168,-54.344993591308594,-66.36927380971476,-66.19596378176794,-66.36927380971476,-50.458547592163086,-55.63693237304688,-54.25,-56.7496223449707,-54.64628,-55.77555847167969,-62.88587760925293,-55.71474075317383,-54.097205479939774,-62.76932808657101,-53.86104965209961,-57.75899124145508,-55.63571548461914,-63.56246948242188,-63.338111877441406,-58.75096607208252,-64.22166442871094,-56.05677032470703,-56.05677032470703
95.0,-55.77555847167969,-61.99785232543945,-54.3791618347168,-54.63438415527344,-66.40201239892637,-66.14922877562464,-66.40201239892637,-50.53826141357422,-55.35267639160156,-54.25,-56.7496223449707,-54.64628,-55.91616439819336,-62.88587760925293,-55.71474075317383,-53.97848701477051,-62.88415842532129,-53.86104965209961,-57.75899124145508,-55.70614433288574,-63.338111877441406,-63.22593307495117,-59.00096130371094,-64.11294555664062,-56.05677032470703,-56.05677032470703
95.5,-55.77555847167969,-61.99785232543945,-54.3791618347168,-54.92377471923828,-66.43571072141191,-66.14937323648117,-66.43571072141191,-50.61743927001953,-55.06842041015625,-54.375,-56.7496223449707,-54.64628,-56.05677032470703,-62.88587760925293,-55.71474075317383,-53.85976854960124,-62.99898876407158,-53.86104965209961,-57.75899124145508,-55.77631950378418,-63.11375427246094,-63.11375427246094,-59.00096130371094,-64.00422668457031,-56.05677032470703,-56.05677032470703
96.0,-55.77555847167969,-61.99785232543945,-54.27528317769368,-54.92377471923828,-66.46950316877924,-66.06590305246351,-66.46950316877924,-50.77579498291016,-55.06842041015625,-54.5,-56.7496223449707,-54.64628,-56.05677032470703,-62.88587760925293,-55.71474075317383,-53.74105008443196,-63.11375427246094,-53.85769748687744,-57.75899124145508,-55.986846923828125,-63.11375427246094,-63.11375427246094,-59.00096130371094,-63.783348083496094,-56.19535541534424,-56.05677032470703
96.5,-55.77555847167969,-61.99785232543945,-54.156564712524414,-54.92377471923828,-66.50392243126907,-65.75819714744064,-66.50392243126907,-50.85497283935547,-55.06842041015625,-54.5,-56.7496223449707,-54.64628,-56.05677032470703,-62.88587760925293,-55.71474075317383,-53.622331619262695,-63.11375427246094,-53.86104965209961,-57.75899124145508,-55.986846923828125,-63.11375427246094,-63.11375427246094,-58.75096607208252,-63.56246948242188,-56.333940505981445,-56.05677032470703
97.0,-55.77555847167969,-62.14907741546631,-54.11204528808594,-54.92377471923828,-66.53876163494442,-65.92897392055681,-66.53876163494442,-50.77579498291016,-54.92424392700195,-54.5,-56.88569927215576,-54.64628,-56.05677032470703,-62.7701587677002,-55.71474075317383,-53.57781219482422,-63.11375427246094,-53.86104965209961,-57.75899124145508,-55.84674835205078,-63.11375427246094,-62.99981594085693,-58.5009708404541,-63.56246948242188,-56.47252559661865,-56.19535541534424
97.5,-55.77555847167969,-62.30030250549317,-54.11204528808594,-54.92377471923828,-66.5245584288561,-66.15000563600665,-66.5245584288561,-50.61743927001953,-54.780067443847656,-54.5,-57.02177619934082,-54.64628,-56.05677032470703,-62.88587760925293,-55.71474075317383,-53.57781219482422,-63.11375427246094,-53.86104965209961,-57.75899124145508,-55.77657318115234,-63.11375427246094,-62.88587760925293,-58.5009708404541,-63.56246948242188,-56.61111068725586,-56.333940505981445
98.0,-55.91616439819336,-62.30030250549317,-54.11204528808594,-55.20906066894531,-66.38396901157546,-66.15017710163035,-66.38396901157546,-50.53826141357422,-54.780067443847656,-54.5,-57.02177619934082,-54.64628,-56.05677032470703,-62.88587760925293,-55.75925985972087,-53.57781219482422,-63.11368243341234,-53.86104965209961,-57.75899124145508,-55.42340850830078,-63.11375427246094,-62.88587760925293,-58.5009708404541,-63.56246948242188,-56.47252559661865,-56.333940505981445
98.5,-56.05677032470703,-62.30030250549317,-54.11204528808594,-55.49434661865234,-66.24337959429482,-66.15035381438973,-66.24337959429482,-50.53826141357422,-54.780067443847656,-54.5,-57.02177619934082,-54.64628,-56.05677032470703,-62.88587760925293,-55.877977477179634,-53.57781219482422,-62.998852094662055,-53.86104965209961,-57.75899124145508,-55.49409294128418,-63.11375427246094,-62.88587760925293,-58.5009708404541,-63.56246948242188,-56.333940505981445,-56.05677032470703
99.0,-56.05677032470703,-62.30030250549317,-54.11204528808594,-55.49434661865234,-66.1960718693635,-66.15053572200246,-66.1960718693635,-50.53826141357422,-54.92424392700195,-54.5,-57.02177619934082,-54.661119722222224,-56.05677032470703,-62.88587760925293,-55.9966950946384,-53.57781219482422,-62.884021755911775,-53.86104965209961,-57.75899124145508,-55.35221481323242,-63.11375427246094,-62.88587760925293,-58.5009708404541,-63.67290878295898,-56.333940505981445,-56.19535541534424
99.5,-56.05677032470703,-62.30030250549317,-54.11204528808594,-55.49434661865234,-66.23274316778618,-66.15072277067497,-66.23274316778618,-50.61743927001953,-55.06842041015625,-54.5,-57.02177619934082,-54.7798375,-56.05677032470703,-62.88587760925293,-56.11541271209717,-53.57781219482422,-62.76919141716148,-53.86104965209961,-57.75899124145508,-55.06718444824219,-63.11375427246094,-62.88587760925293,-58.25097560882568,-63.783348083496094,-56.333940505981445,-56.333940505981445
100.0,-56.05677032470703,-62.45152759552002,-54.11204528808594,-55.49434661865234,-66.23814253439693,-66.15091532678439,-66.23814253439693,-50.69661712646485,-55.06842041015625,-54.5,-57.02177619934082,-54.661119722222224,-56.05677032470703,-62.88587760925293,-56.23413032955594,-53.57781219482422,-62.65443992614746,-53.86104965209961,-57.75899124145508,-55.138633728027344,-63.11375427246094,-62.88587760925293,-58.00098037719727,-63.783348083496094,-56.333940505981445,-56.47252559661865
100.5,-56.05677032470703,-62.60275268554688,-54.11204528808594,-55.49434661865234,-66.09777751864418,-65.98387099973374,-66.09777751864418,-50.69661712646485,-55.06842041015625,-54.625,-57.02177619934082,-54.64628,-56.05677032470703,-62.88587760925293,-56.24897003173828,-53.57781219482422,-62.65443992614746,-53.86104965209961,-57.75899124145508,-55.138633728027344,-63.11375427246094,-62.88587760925293,-58.00098037719727,-63.783348083496094,-56.333940505981445,-56.61111068725586
101.0,-55.91616439819336,-62.60275268554688,-54.11204528808594,-55.49434661865234,-65.95741250289143,-65.49546438109283,-65.95741250289143,-50.61743927001953,-55.06842041015625,-54.75,-57.02177619934082,-54.64628,-56.19535541534424,-62.88587760925293,-56.24897003173828,-53.57781219482422,-62.65443992614746,-53.86104965209961,-57.75899124145508,-54.63438415527344,-63.11375427246094,-62.88587760925293,-58.00098037719727,-63.67290878295898,-56.333940505981445,-56.61111068725586
101.5,-56.05677032470703,-62.60275268554688,-54.18624432881673,-55.49434661865234,-65.88343207281892,-65.76003711029875,-65.88343207281892,-50.53826141357422,-55.06842041015625,-54.75,-57.02177619934082,-54.79467722222222,-56.333940505981445,-62.88587760925293,-56.24897003173828,-53.57781219482422,-62.65443992614746,-53.86104965209961,-57.75899124145508,-53.905229568481445,-63.11375427246094,-62.88587760925293,-58.00098037719727,-63.56246948242188,-56.333940505981445,-56.61111068725586
102.0,-56.05677032470703,-62.60275268554688,-54.30496279398601,-55.77353763580322,-65.92184108417493,-65.760248918867,-65.92184108417493,-50.61743927001953,-55.06842041015625,-54.75,-57.29194641113281,-55.032112777777776,-56.47252559661865,-62.771939277648926,-56.24897003173828,-53.57781219482422,-62.65452578224387,-53.86104965209961,-57.75899124145508,-53.90548706054688,-63.11375427246094,-62.88587760925293,-58.00098037719727,-63.56246948242188,-56.47252559661865,-56.747690200805664
102.5,-56.05677032470703,-62.60275268554688,-54.3791618347168,-56.0527286529541,-65.96025009553094,-65.76046549247943,-65.96025009553094,-50.69661712646485,-55.06842041015625,-54.875,-57.83030319213867,-55.18051,-56.61111068725586,-62.65800094604492,-56.24897003173828,-53.57781219482422,-62.76935568294617,-53.86104965209961,-57.75899124145508,-53.90548706054688,-63.11375427246094,-62.88587760925293,-58.00098037719727,-63.56246948242188,-56.61111068725586,-56.88426971435547
103.0,-56.19535541534424,-62.60275268554688,-54.3791618347168,-56.0527286529541,-65.82163297383997,-65.76068676702938,-65.82163297383997,-50.77579498291016,-55.06842041015625,-55.0,-57.962430000305176,-55.18051,-56.61111068725586,-62.65800094604492,-56.24897003173828,-53.57781219482422,-62.88418558364846,-53.86104965209961,-57.94322490692139,-53.9789981842041,-63.11375427246094,-62.88587760925293,-58.00098037719727,-63.56246948242188,-56.61111068725586,-57.02084922790527
103.5,-56.333940505981445,-62.60275268554688,-54.3791618347168,-56.0527286529541,-65.68136341685434,-65.76091267703917,-65.68136341685434,-50.85497283935547,-55.06842041015625,-55.25,-58.09455680847168,-55.18051,-56.61111068725586,-62.65800094604492,-56.278649436102974,-53.59265200297038,-62.99901548435075,-53.86104965209961,-58.127458572387695,-54.199012756347656,-63.11375427246094,-62.88587760925293,-58.00098037719727,-63.56246948242188,-56.61111068725586,-57.15742874145508
104.0,-56.47252559661865,-62.60275268554688,-54.3791618347168,-56.33191967010498,-65.56518121734248,-65.76114315568539,-65.56518121734248,-50.9336166381836,-55.210548400878906,-55.5,-58.09455680847168,-55.18051,-56.747690200805664,-62.771939277648926,-56.51608467102051,-53.71137046813965,-63.11375427246094,-53.86104965209961,-58.127458572387695,-54.272003173828125,-63.11375427246094,-62.88587760925293,-58.00098037719727,-63.56246948242188,-56.88426971435547,-57.29202079772949
104.5,-56.61111068725586,-62.60275268554688,-54.3791618347168,-56.61111068725586,-65.60524067374112,-65.76137850632965,-65.60524067374112,-51.01226043701172,-55.35267639160156,-55.625,-58.09455680847168,-55.18051,-56.88426971435547,-62.88587760925293,-56.75351990593804,-53.83008893330892,-63.11375427246094,-53.86104965209961,-58.127458572387695,-54.272003173828125,-63.11375427246094,-62.88587760925293,-58.00098037719727,-63.56246948242188,-57.15742874145508,-57.42661285400391
105.0,-56.88426971435547,-62.60275268554688,-54.3791618347168,-56.61111068725586,-65.64530013013976,-65.84524032433724,-65.64530013013976,-51.09090423583984,-55.49277114868164,-55.75,-58.22668361663818,-55.18051,-57.02084922790527,-62.99981594085693,-56.783199310302734,-53.84492874145508,-63.11375427246094,-54.062849044799805,-58.127458572387695,-54.49020385742188,-63.11375427246094,-62.99981594085693,-58.00098037719727,-63.67290878295898,-57.29202079772949,-57.55923461914063
105.5,-57.15742874145508,-62.60275268554688,-54.3791618347168,-56.61111068725586,-65.87902026297276,-66.15335266739423,-65.87902026297276,-51.16954803466797,-55.63286590576172,-56.0,-58.35881042480469,-55.18051,-57.15742874145508,-63.11375427246094,-56.783199310302734,-53.84492874145508,-63.11375427246094,-54.2646484375,-58.127458572387695,-54.49020385742188,-63.11375427246094,-63.11375427246094,-58.00098037719727,-63.783348083496094,-57.42661285400391,-57.691856384277344
106.0,-57.15742874145508,-62.60275268554688,-54.3791618347168,-56.61111068725586,-66.18762332941229,-66.15360168324766,-66.18762332941229,-51.32576942443848,-55.63286590576172,-56.25,-58.48898887634277,-55.32890722222222,-57.15742874145508,-63.22593307495117,-56.783199310302734,-53.77072970072429,-63.11375427246094,-54.2646484375,-58.127458572387695,-54.70711898803711,-63.338111877441406,-63.11375427246094,-58.00098037719727,-63.8937873840332,-57.56120491027832,-57.691856384277344
106.5,-57.15742874145508,-62.60275268554688,-54.3791618347168,-56.61111068725586,-66.2838756877638,-66.1538549113291,-66.2838756877638,-51.48199081420898,-55.63286590576172,-56.25,-58.61916732788086,-55.56634277777778,-57.15742874145508,-63.338111877441406,-56.783199310302734,-53.65201123555501,-63.11375427246094,-54.2646484375,-58.127458572387695,-54.70711898803711,-63.56246948242188,-63.11375427246094,-58.00098037719727,-64.00422668457031,-57.695796966552734,-57.691856384277344
107.0,-57.42661285400391,-62.60275268554688,-54.3791618347168,-56.61111068725586,-66.32593340051172,-66.15411227665315,-66.32593340051172,-51.5595703125,-55.774993896484375,-56.25,-58.61916732788086,-55.71474,-57.42661285400391,-63.45029067993164,-56.783199310302734,-53.57781219482422,-63.11375427246094,-54.2646484375,-58.311692237854,-54.92351722717285,-63.56246948242188,-63.11375427246094,-58.00098037719727,-64.22166442871094,-57.695796966552734,-57.69382667541504
107.5,-57.695796966552734,-62.60275268554688,-54.3791618347168,-56.61111068725586,-66.36832803902566,-66.15437370303941,-66.36832803902566,-51.5595703125,-55.91712188720703,-56.375,-58.61916732788086,-55.71474,-57.695796966552734,-63.56246948242188,-56.783199310302734,-53.57781219482422,-63.11375427246094,-54.2646484375,-58.49592590332031,-55.06692886352539,-63.56246948242188,-63.11375427246094,-58.00098037719727,-64.43910217285156,-57.695796966552734,-57.695796966552734
108.0,-57.695796966552734,-62.60275268554688,-54.3791618347168,-56.61111068725586,-66.41127126948297,-66.4992575250765,-66.41127126948297,-51.48199081420898,-56.74762153625488,-56.5,-58.61916732788086,-55.744419444444446,-57.695796966552734,-63.56246948242188,-56.79803901248508,-53.57781219482422,-63.11375427246094,-54.2646484375,-58.49592590332031,-54.92351722717285,-63.56246948242188,-63.22593307495117,-58.00098037719727,-64.33038330078125,-57.82841873168945,-57.56120491027832
108.5,-57.695796966552734,-62.60275268554688,-54.3791618347168,-56.61111068725586,-66.45421449994028,-66.54640248379572,-66.45421449994028,-51.48199081420898,-57.02177619934082,-56.5,-58.61916732788086,-55.981855,-57.695796966552734,-63.56246948242188,-56.91675662994385,-53.57781219482422,-63.11375427246094,-54.2646484375,-58.49592590332031,-54.77959442138672,-63.56246948242188,-63.338111877441406,-58.00098037719727,-64.43910217285156,-57.96104049682617,-57.695796966552734
109.0,-57.42661285400391,-62.60275268554688,-54.3791618347168,-56.747690200805664,-66.49793648943843,-66.54667658331316,-66.49793648943843,-51.48199081420898,-57.15785312652588,-56.5,-58.61916732788086,-55.981855,-57.695796966552734,-63.56246948242188,-57.03547424740262,-53.57781219482422,-63.11375427246094,-54.2646484375,-58.67643451690674,-54.63515663146973,-63.45029067993164,-63.22593307495117,-58.00098037719727,-64.33038330078125,-57.96104049682617,-57.695796966552734
109.5,-57.15742874145508,-62.60275268554688,-54.3791618347168,-56.88426971435547,-66.54169521902732,-66.54695444969708,-66.54169521902732,-51.48199081420898,-57.29393005371094,-56.5,-58.61916732788086,-55.981855,-57.695796966552734,-63.56246948242188,-57.05031394958496,-53.57781219482422,-63.11375427246094,-54.2646484375,-58.85694313049317,-54.707632064819336,-63.338111877441406,-63.11375427246094,-58.00098037719727,-64.43910217285156,-57.96104049682617,-57.695796966552734
110.0,-57.15742874145508,-62.60275268554688,-54.3791618347168,-56.88426971435547,-66.43185054418157,-66.54723597363592,-66.43185054418157,-51.48199081420898,-57.29393005371094,-56.5,-58.61916732788086,-55.981855,-57.82841873168945,-63.56246948242188,-57.05031394958496,-53.57781219482422,-63.113859577029,-54.66489505767822,-58.85694313049317,-55.20906066894531,-63.338111877441406,-63.11375427246094,-58.00098037719727,-64.33038330078125,-58.09366226196289,-57.56120491027832
110.5,-57.15742874145508,-62.60275268554688,-54.3791618347168,-56.88426971435547,-66.1800311569142,-66.2062754339307,-66.1800311569142,-51.48199081420898,-57.29393005371094,-56.5,-58.61916732788086,-56.05605361111111,-57.96104049682617,-63.56246948242188,-57.12451246049669,-53.57781219482422,-63.225169902388245,-54.66824722290039,-58.85694313049317,-55.63571548461914,-63.338111877441406,-63.11375427246094,-58.00098037719727,-64.22166442871094,-58.22628402709961,-57.42661285400391
111.0,-57.15742874145508,-62.75196933746338,-54.3791618347168,-57.02084922790527,-65.92821176964682,-65.7648150677502,-65.92821176964682,-51.48199081420898,-57.42802333831787,-56.5,-58.74934577941895,-56.174771388888885,-57.96104049682617,-63.56246948242188,-57.24323007795546,-53.57781219482422,-63.3364802277475,-55.26008796691895,-58.85694313049317,-55.70614433288574,-63.45029067993164,-63.11375427246094,-58.00098037719727,-64.11294555664062,-58.22628402709961,-57.69382667541504
111.5,-57.15742874145508,-62.90118598937988,-54.3791618347168,-57.15742874145508,-65.67639238237945,-65.7651056823075,-65.67639238237945,-51.48199081420898,-57.562116622924805,-56.625,-58.87952423095703,-56.24897,-57.96104049682617,-63.56246948242188,-57.36194769541423,-53.622331619262695,-63.44779055310676,-55.455034255981445,-58.85694313049317,-55.84674835205078,-63.56246948242188,-63.11375427246094,-58.00098037719727,-64.00422668457031,-58.22628402709961,-57.96104049682617
112.0,-57.15742874145508,-62.75196933746338,-54.3791618347168,-57.15742874145508,-65.71412199640747,-65.76539959903226,-65.71412199640747,-51.48199081420898,-57.69424343109131,-56.75,-58.87952423095703,-56.24897,-57.96104049682617,-63.56246948242188,-57.48066531287299,-53.74105008443196,-63.55910087804486,-56.217007637023926,-58.85694313049317,-55.91692352294922,-63.45029067993164,-63.11375427246094,-58.00098037719727,-64.11294555664062,-58.35695171356201,-57.96104049682617
112.5,-57.15742874145508,-62.60275268554688,-54.3791618347168,-57.15742874145508,-65.75903658883793,-65.76569673092666,-65.75903658883793,-51.48199081420898,-58.09455680847168,-56.75,-58.87952423095703,-56.26380972222222,-57.96104049682617,-63.56246948242188,-57.59938293033176,-53.84492874145508,-63.67041077878568,-56.978981018066406,-58.85694313049317,-56.05651664733887,-63.338111877441406,-63.11375427246094,-58.00098037719727,-64.22166442871094,-58.487619400024414,-57.96104049682617
113.0,-57.29202079772949,-62.60275268554688,-54.3791618347168,-57.29202079772949,-65.8043311304388,-65.37787293170076,-65.8043311304388,-51.48199081420898,-58.60753059387207,-56.75,-58.87952423095703,-56.3825275,-58.09366226196289,-63.56246948242188,-57.71810054779053,-53.84492874145508,-63.7817206795265,-56.978981018066406,-58.85694313049317,-56.12644004821777,-63.45029067993164,-63.22593307495117,-58.00098037719727,-64.11294555664062,-58.618287086486816,-57.96104049682617
